Champion name,Win rate(%),Wins / losses
Karthus,56.6,12416 / 9508
Nautilus,54.4,10229 / 8565
Camille,53.4,3026 / 2645
Quinn,52.9,1120 / 999
Sejuani,52.8,4353 / 3888
Volibear,52.7,1618 / 1455
Nasus,52.5,279 / 252
Poppy,52.4,1991 / 1812
Annie,52.1,811 / 747
Zoe,52.1,393 / 361
Malphite,52.0,9728 / 8983
Pyke,52.0,3472 / 3203
Bard,51.8,2164 / 2016
Ekko,51.7,2488 / 2326
Shen,51.6,6620 / 6207
Cho'Gath,51.4,3127 / 2951
Ahri,51.3,5297 / 5031
Rammus,51.0,780 / 748
Ornn,50.8,2082 / 2015
Tristana,50.8,128 / 124
Rakan,50.7,5955 / 5802
Dr. Mundo,50.7,5484 / 5328
Alistar,50.7,3172 / 3090
Urgot,50.5,5902 / 5776
Skarner,50.3,4435 / 4390
Nidalee,50.2,1220 / 1210
Galio,50.1,6154 / 6137
Braum,50.0,2664 / 2660
Garen,50.0,2384 / 2382
Nunu,50.0,1034 / 1036
Taric,50.0,616 / 616
Pantheon,49.9,1727 / 1737
Blitzcrank,49.9,1097 / 1101
Evelynn,49.9,501 / 503
LeBlanc,49.9,296 / 297
Udyr,49.8,3909 / 3940
Karma,49.8,2274 / 2289
Zyra,49.8,455 / 459
Warwick,49.7,957 / 968
Kassadin,49.6,3759 / 3813
Fizz,49.5,206 / 210
Gragas,49.5,108 / 110
Akali,49.4,424 / 434
Sylas,49.4,265 / 271
Sett,49.3,1883 / 1935
Master Yi,49.3,1623 / 1668
Talon,49.3,1553 / 1594
Sion,49.2,1277 / 1316
Zac,49.1,4543 / 4702
Thresh,49.1,1455 / 1508
Renekton,49.1,721 / 746
Syndra,49.1,713 / 739
Tahm Kench,49.1,667 / 691
Anivia,49.1,552 / 573
Vi,49.0,50 / 52
Vladimir,48.8,741 / 778
Rek'Sai,48.8,616 / 647
Jhin,48.8,125 / 131
Leona,48.7,659 / 695
Qiyana,48.7,267 / 281
Tryndamere,48.6,1459 / 1546
Diana,48.6,1119 / 1182
Maokai,48.4,1524 / 1626
Veigar,48.4,670 / 713
Ryze,48.3,1128 / 1208
Elise,48.2,904 / 971
Jarvan IV,48.2,469 / 504
Hecarim,48.1,1022 / 1102
Ivern,48.1,841 / 907
Jax,48.1,188 / 203
Aatrox,47.9,376 / 409
Xayah,47.7,1249 / 1372
Katarina,47.7,590 / 647
Kled,47.7,387 / 425
Ashe,47.6,1354 / 1491
Brand,47.5,657 / 726
Wukong,47.4,964 / 1071
Riven,47.4,735 / 814
Swain,47.4,241 / 267
Zed,47.3,1388 / 1547
Trundle,47.3,940 / 1048
Twitch,47.3,872 / 973
Yuumi,47.2,1137 / 1274
Lee Sin,47.1,1337 / 1502
Singed,47.1,863 / 970
Zilean,47.0,467 / 526
Morgana,47.0,189 / 213
Jinx,46.9,383 / 434
Darius,46.8,842 / 959
Nocturne,46.8,282 / 321
Kai'Sa,46.8,197 / 224
Malzahar,46.7,348 / 397
Mordekaiser,46.7,219 / 250
Rengar,46.7,49 / 56
Aphelios,46.6,2526 / 2892
Amumu,46.6,681 / 781
Fiora,46.5,289 / 333
Caitlyn,46.4,691 / 798
Aurelion Sol,46.4,637 / 737
Graves,45.9,1186 / 1399
Fiddlesticks,45.8,108 / 128
Miss Fortune,45.7,502 / 596
Kindred,45.7,105 / 125
Illaoi,45.5,963 / 1153
Xerath,45.3,1274 / 1540
Vayne,45.0,373 / 456
Kog'Maw,44.7,369 / 457
Teemo,44.7,51 / 63
Yasuo,44.6,926 / 1148
Senna,44.4,1783 / 2236
Sivir,44.4,104 / 130
Ezreal,44.3,362 / 455
Orianna,44.1,523 / 662
Sona,44.1,255 / 323
Irelia,43.8,1523 / 1954
Viktor,43.8,384 / 492
Soraka,43.4,181 / 236
Neeko,43.4,144 / 188
Janna,43.3,284 / 372
Xin Zhao,43.3,39 / 51
Kha'Zix,42.6,239 / 322
Varus,42.3,415 / 567
Draven,41.7,376 / 525
Rumble,41.3,33 / 47
Olaf,40.5,435 / 640
Shaco,40.2,235 / 349
Gnar,39.8,134 / 203
Corki,39.7,110 / 167
Lissandra,39.7,31 / 47
Kayle,39.1,18 / 28
Twisted Fate,39.0,141 / 221
Vel'Koz,38.6,190 / 302
Shyvana,38.5,95 / 152
Heimerdinger,38.3,54 / 87
Cassiopeia,36.8,147 / 253
Kennen,36.1,99 / 175
Taliyah,35.9,28 / 50
Yorick,35.9,23 / 41
Azir,35.3,102 / 187
Kalista,35.3,90 / 165
Gangplank,33.9,138 / 269
Jayce,33.9,62 / 121
Lucian,33.7,68 / 134
Ziggs,33.3,18 / 36
Nami,33.0,88 / 179
Lulu,32.9,222 / 452
Lux,31.1,46 / 102
