Champion name,Win rate(%),Wins / losses
Karthus,56.5,11190 / 8609
Nautilus,54.5,9159 / 7637
Camille,53.2,2685 / 2363
Quinn,53.2,1006 / 886
Sejuani,52.5,3793 / 3437
Volibear,52.5,1499 / 1358
Poppy,52.4,1771 / 1610
Malphite,52.0,8761 / 8080
Annie,52.0,739 / 683
Nasus,52.0,250 / 231
Pyke,51.9,3050 / 2832
Bard,51.9,1977 / 1830
Zoe,51.9,363 / 337
Tristana,51.9,110 / 102
Cho'Gath,51.8,2855 / 2658
Ekko,51.7,2229 / 2085
Shen,51.6,6026 / 5652
Ahri,51.3,4795 / 4543
Dr. Mundo,51.0,4939 / 4752
Alistar,51.0,2901 / 2783
Rakan,50.8,5347 / 5172
Rammus,50.6,695 / 678
Urgot,50.5,5341 / 5244
Ornn,50.5,1869 / 1829
Skarner,50.4,3967 / 3910
Garen,50.4,2168 / 2135
Zyra,50.3,401 / 396
Nidalee,50.2,1053 / 1044
Galio,50.1,5550 / 5532
Braum,50.1,2453 / 2444
Nunu,50.1,929 / 924
Syndra,50.0,652 / 653
Vi,50.0,43 / 43
Blitzcrank,49.9,946 / 951
Udyr,49.8,3527 / 3556
Pantheon,49.7,1525 / 1546
Taric,49.7,540 / 547
Kassadin,49.6,3352 / 3409
Karma,49.6,2057 / 2092
Talon,49.6,1438 / 1459
Evelynn,49.6,452 / 460
LeBlanc,49.6,280 / 285
Warwick,49.5,856 / 873
Master Yi,49.4,1527 / 1567
Akali,49.4,358 / 366
Thresh,49.3,1330 / 1368
Zac,49.2,4121 / 4258
Sett,49.2,1701 / 1754
Sion,49.2,1200 / 1238
Renekton,49.2,641 / 663
Gragas,49.2,97 / 100
Anivia,49.1,505 / 523
Tryndamere,49.0,1332 / 1384
Diana,49.0,1020 / 1063
Tahm Kench,49.0,582 / 606
Kled,49.0,359 / 373
Vladimir,48.9,678 / 708
Veigar,48.8,642 / 673
Sylas,48.8,235 / 247
Leona,48.7,599 / 630
Fizz,48.7,184 / 194
Ryze,48.6,1058 / 1117
Rek'Sai,48.6,557 / 589
Maokai,48.5,1379 / 1464
Hecarim,48.5,931 / 990
Aatrox,48.5,347 / 369
Qiyana,48.5,243 / 258
Wukong,47.8,876 / 957
Elise,47.8,822 / 896
Ivern,47.8,737 / 806
Jarvan IV,47.8,416 / 455
Swain,47.7,225 / 247
Zed,47.6,1211 / 1331
Xayah,47.6,1134 / 1250
Singed,47.5,763 / 845
Katarina,47.5,542 / 598
Twitch,47.4,800 / 887
Riven,47.4,678 / 753
Morgana,47.4,174 / 193
Yuumi,47.3,1041 / 1160
Brand,47.3,606 / 676
Ashe,47.2,1185 / 1328
Fiora,47.1,270 / 303
Trundle,47.0,847 / 957
Jhin,47.0,110 / 124
Aphelios,46.8,2279 / 2589
Caitlyn,46.7,638 / 729
Aurelion Sol,46.7,606 / 691
Jinx,46.7,345 / 393
Jax,46.7,150 / 171
Darius,46.5,789 / 907
Zilean,46.5,406 / 468
Rengar,46.5,46 / 53
Lee Sin,46.3,1187 / 1375
Amumu,46.3,599 / 695
Miss Fortune,46.3,463 / 537
Mordekaiser,46.1,184 / 215
Malzahar,46.0,297 / 349
Nocturne,46.0,251 / 295
Kindred,45.8,92 / 109
Illaoi,45.4,842 / 1012
Vayne,45.4,341 / 410
Graves,45.2,983 / 1193
Xin Zhao,45.0,36 / 44
Xerath,44.9,1124 / 1382
Sivir,44.9,92 / 113
Kog'Maw,44.8,335 / 413
Kai'Sa,44.8,171 / 211
Senna,44.7,1633 / 2022
Orianna,44.5,474 / 592
Yasuo,44.2,836 / 1054
Ezreal,44.1,335 / 424
Teemo,44.1,49 / 62
Fiddlesticks,43.9,86 / 110
Viktor,43.8,352 / 452
Sona,43.8,235 / 301
Irelia,43.7,1374 / 1770
Soraka,43.5,174 / 226
Janna,43.2,253 / 332
Kha'Zix,42.5,211 / 285
Draven,42.2,350 / 479
Varus,42.1,373 / 512
Neeko,42.0,124 / 171
Rumble,41.1,30 / 43
Gnar,40.3,123 / 182
Shaco,40.2,207 / 308
Corki,39.8,102 / 154
Heimerdinger,39.8,53 / 80
Lissandra,39.7,31 / 47
Olaf,39.5,369 / 566
Twisted Fate,39.5,134 / 205
Kayle,39.5,17 / 26
Vel'Koz,39.1,180 / 280
Shyvana,38.2,92 / 149
Azir,36.8,95 / 163
Yorick,36.8,21 / 36
Kennen,36.6,93 / 161
Cassiopeia,36.3,135 / 237
Taliyah,35.2,25 / 46
Kalista,35.1,86 / 159
Gangplank,34.9,132 / 246
Ziggs,34.0,18 / 35
Jayce,33.7,58 / 114
Lulu,33.0,214 / 434
Nami,32.6,73 / 151
Lucian,31.7,59 / 127
Lux,30.8,41 / 92
