Champion name,Win rate(%),Wins / losses
Karthus,56.6,11454 / 8798
Nautilus,54.5,9384 / 7826
Camille,53.1,2776 / 2451
Quinn,52.7,1041 / 935
Volibear,52.6,1535 / 1385
Sejuani,52.5,3926 / 3552
Poppy,52.4,1828 / 1663
Nasus,52.3,265 / 242
Annie,52.2,763 / 700
Zoe,52.2,379 / 347
Malphite,52.0,8943 / 8271
Pyke,51.9,3150 / 2921
Bard,51.8,2018 / 1879
Shen,51.7,6174 / 5774
Cho'Gath,51.7,2911 / 2721
Ekko,51.7,2285 / 2136
Ahri,51.4,4897 / 4636
Dr. Mundo,51.0,5070 / 4863
Alistar,51.0,2966 / 2850
Tristana,50.9,118 / 114
Rakan,50.8,5483 / 5306
Rammus,50.7,713 / 694
Nidalee,50.5,1097 / 1076
Ornn,50.4,1910 / 1880
Urgot,50.3,5434 / 5362
Skarner,50.3,4065 / 4013
Garen,50.3,2209 / 2179
Zyra,50.3,415 / 410
Galio,50.2,5687 / 5651
Blitzcrank,50.1,976 / 974
Taric,50.1,569 / 566
Akali,50.1,378 / 377
Braum,50.0,2492 / 2496
Nunu,49.9,951 / 953
Udyr,49.8,3617 / 3650
Gragas,49.8,101 / 102
Karma,49.7,2118 / 2145
Evelynn,49.7,466 / 472
LeBlanc,49.7,289 / 292
Kassadin,49.6,3443 / 3492
Pantheon,49.6,1566 / 1591
Talon,49.6,1467 / 1493
Renekton,49.6,667 / 678
Master Yi,49.5,1550 / 1580
Sett,49.4,1755 / 1796
Warwick,49.4,878 / 900
Syndra,49.4,663 / 679
Zac,49.3,4238 / 4365
Sion,49.2,1214 / 1254
Anivia,49.2,524 / 542
Tahm Kench,49.1,599 / 621
Fizz,49.1,193 / 200
Thresh,49.0,1361 / 1419
Vladimir,48.9,694 / 726
Leona,48.9,616 / 644
Sylas,48.9,245 / 256
Diana,48.8,1041 / 1093
Tryndamere,48.7,1352 / 1426
Veigar,48.7,650 / 686
Kled,48.7,369 / 388
Rek'Sai,48.6,570 / 603
Ryze,48.5,1080 / 1148
Qiyana,48.5,248 / 263
Maokai,48.3,1407 / 1507
Hecarim,48.3,959 / 1025
Ivern,48.2,786 / 844
Aatrox,48.2,356 / 383
Vi,47.9,45 / 49
Xayah,47.8,1184 / 1293
Elise,47.8,845 / 923
Jarvan IV,47.8,429 / 469
Katarina,47.7,557 / 611
Jhin,47.7,115 / 126
Zed,47.6,1254 / 1382
Ashe,47.6,1235 / 1358
Wukong,47.6,897 / 986
Riven,47.6,702 / 772
Brand,47.5,618 / 683
Swain,47.5,235 / 260
Jax,47.5,163 / 180
Singed,47.4,788 / 873
Twitch,47.3,810 / 902
Yuumi,47.2,1069 / 1198
Jinx,47.1,367 / 412
Trundle,47.0,870 / 982
Aurelion Sol,46.9,618 / 700
Morgana,46.9,179 / 203
Aphelios,46.8,2344 / 2664
Lee Sin,46.7,1228 / 1400
Darius,46.7,802 / 917
Fiora,46.6,275 / 315
Kai'Sa,46.5,192 / 221
Caitlyn,46.4,664 / 766
Amumu,46.3,618 / 717
Malzahar,46.3,308 / 357
Zilean,46.2,420 / 490
Nocturne,46.2,258 / 301
Miss Fortune,46.1,469 / 548
Mordekaiser,46.1,194 / 227
Rengar,46.1,47 / 55
Graves,45.6,1074 / 1280
Fiddlesticks,45.6,98 / 117
Kindred,45.5,97 / 116
Illaoi,45.4,865 / 1041
Xerath,45.1,1166 / 1417
Sivir,45.0,98 / 120
Vayne,44.9,346 / 425
Xin Zhao,44.8,39 / 48
Senna,44.7,1671 / 2069
Kog'Maw,44.7,349 / 431
Yasuo,44.5,877 / 1096
Ezreal,44.4,345 / 432
Orianna,44.3,495 / 623
Teemo,44.1,49 / 62
Irelia,43.8,1426 / 1828
Viktor,43.7,359 / 462
Soraka,43.3,177 / 232
Sona,43.1,236 / 311
Janna,42.7,260 / 349
Kha'Zix,42.4,220 / 299
Neeko,42.3,129 / 176
Varus,42.1,388 / 533
Draven,41.8,358 / 498
Kayle,40.9,18 / 26
Shaco,40.6,214 / 313
Rumble,40.5,30 / 44
Gnar,40.4,126 / 186
Olaf,40.0,392 / 588
Twisted Fate,39.8,138 / 209
Corki,39.8,105 / 159
Lissandra,39.7,31 / 47
Heimerdinger,39.6,53 / 81
Shyvana,38.9,95 / 149
Vel'Koz,38.6,182 / 289
Kennen,36.5,97 / 169
Cassiopeia,36.1,137 / 243
Yorick,36.1,22 / 39
Azir,35.3,97 / 178
Kalista,35.2,88 / 162
Taliyah,34.7,25 / 47
Gangplank,34.4,134 / 256
Jayce,34.3,60 / 115
Ziggs,34.0,18 / 35
Lulu,33.0,216 / 439
Lucian,32.3,61 / 128
Nami,31.9,73 / 156
Lux,31.6,43 / 93
