Champion name,Win rate(%),Wins / losses
Karthus,56.4,9870 / 7627
Nautilus,54.4,8050 / 6740
Camille,53.2,2259 / 1991
Sejuani,52.6,3303 / 2978
Bard,52.6,1764 / 1592
Poppy,52.5,1552 / 1403
Quinn,52.3,864 / 788
Annie,52.1,635 / 583
Volibear,52.0,1330 / 1227
Malphite,51.9,7775 / 7209
Cho'Gath,51.9,2596 / 2403
Nasus,51.9,232 / 215
Ekko,51.8,1917 / 1785
Shen,51.7,5366 / 5021
Vi,51.6,32 / 30
Pyke,51.4,2622 / 2478
Ahri,51.2,4299 / 4097
Gragas,51.2,88 / 84
Rakan,51.1,4752 / 4544
Zoe,51.1,314 / 300
Tristana,51.1,89 / 85
Dr. Mundo,50.9,4354 / 4199
Alistar,50.9,2496 / 2405
Urgot,50.8,4811 / 4663
Zyra,50.8,337 / 326
Ornn,50.7,1658 / 1609
Rammus,50.6,637 / 623
Nunu,50.5,804 / 789
Skarner,50.4,3511 / 3457
Garen,50.4,1907 / 1877
Nidalee,50.4,886 / 872
Taric,50.4,466 / 458
Galio,50.2,4925 / 4878
Talon,50.1,1294 / 1291
Syndra,50.0,574 / 573
LeBlanc,50.0,266 / 266
Warwick,49.9,771 / 773
Kassadin,49.8,3016 / 3042
Master Yi,49.8,1419 / 1430
Evelynn,49.8,411 / 414
Braum,49.7,2163 / 2190
Fizz,49.7,173 / 175
Zac,49.5,3665 / 3746
Udyr,49.5,3169 / 3227
Thresh,49.5,1206 / 1228
Renekton,49.5,561 / 572
Sion,49.3,1118 / 1148
Veigar,49.2,590 / 608
Aatrox,49.2,326 / 337
Kled,49.2,310 / 320
Karma,49.1,1811 / 1874
Leona,49.0,529 / 551
Akali,49.0,315 / 328
Pantheon,48.9,1274 / 1331
Tryndamere,48.9,1165 / 1216
Blitzcrank,48.9,773 / 807
Sett,48.8,1496 / 1572
Rek'Sai,48.7,486 / 511
Ryze,48.6,935 / 990
Diana,48.6,881 / 933
Anivia,48.5,431 / 458
Hecarim,48.4,838 / 894
Ivern,48.4,601 / 641
Swain,48.4,206 / 220
Katarina,48.3,469 / 502
Maokai,48.2,1210 / 1300
Qiyana,48.1,203 / 219
Vladimir,47.9,583 / 634
Xayah,47.8,1015 / 1109
Wukong,47.8,789 / 861
Elise,47.8,737 / 805
Twitch,47.8,716 / 782
Zed,47.7,1035 / 1135
Rengar,47.6,40 / 44
Fiora,47.5,230 / 254
Sylas,47.5,193 / 213
Yuumi,47.4,919 / 1018
Trundle,47.4,752 / 836
Riven,47.4,600 / 666
Brand,47.4,563 / 624
Ashe,47.3,1053 / 1172
Tahm Kench,47.2,484 / 542
Singed,47.0,636 / 718
Miss Fortune,47.0,421 / 474
Morgana,47.0,151 / 170
Aphelios,46.9,2040 / 2310
Lee Sin,46.9,1080 / 1225
Aurelion Sol,46.9,547 / 619
Caitlyn,46.8,561 / 639
Jarvan IV,46.8,360 / 409
Amumu,46.7,522 / 596
Darius,46.6,733 / 840
Jinx,46.2,320 / 373
Nocturne,46.1,211 / 247
Zilean,46.0,321 / 377
Kindred,46.0,80 / 94
Malzahar,45.7,257 / 305
Illaoi,45.4,734 / 884
Jax,45.3,130 / 157
Senna,45.1,1444 / 1761
Ezreal,45.1,299 / 364
Kog'Maw,45.1,299 / 364
Xin Zhao,45.1,32 / 39
Kai'Sa,44.9,160 / 196
Jhin,44.9,93 / 114
Fiddlesticks,44.6,74 / 92
Graves,44.5,854 / 1066
Vayne,44.5,282 / 352
Xerath,44.4,963 / 1206
Viktor,44.3,316 / 397
Irelia,44.1,1222 / 1549
Mordekaiser,44.0,139 / 177
Yasuo,43.9,738 / 942
Sona,43.9,209 / 267
Soraka,43.5,153 / 199
Sivir,43.5,77 / 100
Orianna,43.3,407 / 532
Janna,43.3,221 / 289
Kha'Zix,42.7,188 / 252
Teemo,42.7,44 / 59
Draven,42.4,308 / 419
Neeko,42.3,107 / 146
Varus,41.8,336 / 467
Twisted Fate,40.8,122 / 177
Shyvana,40.8,80 / 116
Corki,40.6,97 / 142
Gnar,40.4,111 / 164
Rumble,40.3,25 / 37
Vel'Koz,40.1,172 / 257
Shaco,39.9,183 / 276
Lissandra,39.7,31 / 47
Olaf,39.6,325 / 496
Heimerdinger,39.5,47 / 72
Kayle,38.5,15 / 24
Taliyah,37.3,22 / 37
Cassiopeia,37.0,122 / 208
Azir,36.8,86 / 148
Kennen,36.8,81 / 139
Kalista,36.4,79 / 138
Yorick,36.0,18 / 32
Gangplank,35.0,111 / 206
Jayce,33.3,52 / 104
Ziggs,33.3,17 / 34
Lulu,32.9,192 / 392
Nami,32.8,63 / 129
Lucian,30.3,46 / 106
Lux,29.8,34 / 80
