Champion name,Win rate(%),Wins / losses
Karthus,56.4,9421 / 7292
Nautilus,54.4,7690 / 6446
Camille,53.0,2124 / 1885
Bard,52.7,1703 / 1529
Quinn,52.7,823 / 739
Sejuani,52.5,3151 / 2850
Poppy,52.5,1487 / 1344
Malphite,52.1,7478 / 6875
Cho'Gath,52.1,2522 / 2318
Volibear,52.1,1289 / 1185
Ekko,52.0,1797 / 1659
Annie,51.9,611 / 566
Shen,51.8,5150 / 4800
Vi,51.7,31 / 29
Nasus,51.6,225 / 211
Pyke,51.5,2505 / 2358
Tristana,51.5,88 / 83
Rakan,51.2,4544 / 4336
Ahri,51.2,4139 / 3949
Alistar,51.1,2406 / 2304
Zoe,51.1,291 / 279
Urgot,50.9,4601 / 4444
Ornn,50.9,1580 / 1525
Zyra,50.9,320 / 309
Gragas,50.9,82 / 79
Dr. Mundo,50.8,4167 / 4036
Garen,50.5,1837 / 1800
Rammus,50.4,618 / 608
Taric,50.4,445 / 438
Skarner,50.3,3368 / 3326
Nunu,50.3,765 / 755
Galio,50.2,4705 / 4666
Nidalee,50.1,814 / 810
Syndra,50.1,551 / 548
Evelynn,50.1,398 / 396
Kled,50.0,294 / 294
Fizz,50.0,170 / 170
Talon,49.9,1225 / 1232
Master Yi,49.8,1381 / 1390
Thresh,49.8,1166 / 1174
Warwick,49.8,726 / 732
Kassadin,49.7,2867 / 2903
Zac,49.6,3485 / 3548
Udyr,49.5,3053 / 3110
Braum,49.5,2069 / 2111
LeBlanc,49.5,249 / 254
Renekton,49.4,539 / 551
Sion,49.3,1085 / 1115
Veigar,49.3,570 / 586
Karma,49.2,1743 / 1797
Aatrox,49.2,321 / 331
Pantheon,49.0,1219 / 1268
Tryndamere,48.9,1114 / 1166
Akali,48.9,303 / 317
Blitzcrank,48.8,737 / 774
Rengar,48.8,40 / 42
Ivern,48.7,573 / 603
Anivia,48.7,418 / 441
Swain,48.7,201 / 212
Sett,48.6,1437 / 1520
Leona,48.5,505 / 536
Rek'Sai,48.5,459 / 487
Ryze,48.4,892 / 950
Diana,48.3,835 / 895
Hecarim,48.3,801 / 856
Maokai,48.2,1149 / 1235
Katarina,48.2,439 / 471
Sylas,47.8,191 / 209
Qiyana,47.8,189 / 206
Vladimir,47.7,559 / 614
Wukong,47.6,757 / 832
Zed,47.5,980 / 1085
Xayah,47.5,980 / 1085
Yuumi,47.5,873 / 964
Aurelion Sol,47.5,533 / 588
Elise,47.4,696 / 773
Twitch,47.4,687 / 763
Brand,47.4,538 / 598
Tahm Kench,47.4,455 / 505
Fiora,47.4,219 / 243
Trundle,47.3,722 / 804
Singed,47.3,611 / 682
Riven,47.3,577 / 643
Nocturne,47.3,200 / 223
Ashe,47.2,1003 / 1123
Miss Fortune,47.1,405 / 454
Xin Zhao,47.1,32 / 36
Aphelios,47.0,1961 / 2207
Caitlyn,47.0,544 / 613
Lee Sin,46.8,1051 / 1194
Darius,46.8,719 / 818
Amumu,46.7,493 / 562
Jarvan IV,46.7,343 / 391
Morgana,46.6,143 / 164
Zilean,46.5,309 / 355
Jinx,46.1,314 / 367
Malzahar,45.6,246 / 293
Kindred,45.5,76 / 91
Illaoi,45.2,697 / 845
Kai'Sa,45.2,159 / 193
Senna,45.0,1377 / 1683
Jax,45.0,125 / 153
Ezreal,44.9,288 / 353
Fiddlesticks,44.9,70 / 86
Xerath,44.7,937 / 1159
Kog'Maw,44.7,283 / 350
Mordekaiser,44.7,135 / 167
Graves,44.6,825 / 1025
Yasuo,44.3,712 / 895
Viktor,44.3,305 / 383
Vayne,44.2,269 / 340
Irelia,43.9,1164 / 1489
Sona,43.8,201 / 258
Jhin,43.7,86 / 111
Janna,43.5,213 / 277
Orianna,43.4,398 / 518
Kha'Zix,42.8,183 / 245
Soraka,42.7,143 / 192
Teemo,42.7,44 / 59
Draven,42.3,296 / 403
Sivir,42.3,71 / 97
Neeko,41.7,101 / 141
Varus,41.6,319 / 447
Twisted Fate,41.1,118 / 169
Rumble,40.7,24 / 35
Vel'Koz,40.3,169 / 250
Gnar,40.1,108 / 161
Shyvana,39.9,75 / 113
Shaco,39.7,178 / 270
Corki,39.7,93 / 141
Lissandra,39.7,31 / 47
Heimerdinger,39.5,45 / 69
Olaf,39.3,310 / 478
Kayle,38.9,14 / 22
Kennen,37.3,81 / 136
Cassiopeia,36.9,118 / 202
Taliyah,36.8,21 / 36
Azir,35.9,83 / 148
Kalista,35.8,76 / 136
Gangplank,34.9,104 / 194
Jayce,34.2,51 / 98
Yorick,34.0,16 / 31
Lulu,33.5,191 / 380
Ziggs,33.3,17 / 34
Nami,33.0,62 / 126
Lux,30.0,33 / 77
Lucian,29.5,44 / 105
