Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1227 / 898,MolscarZX
#3,ADC,Impx,Challenger - 1377 LP,60.3,1544 / 1015,Choi
#4,Top,Heimerdonger,Challenger - 1143 LP,56.4,2021 / 1562,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 997 LP,59.1,528 / 365,Tyler1
#6,Mid,Jarl Mid,Challenger - 906 LP,59.0,1391 / 968,Jarl
#7,Support,HelpingX,Challenger - 902 LP,58.1,1375 / 990,Felixxx
#8,Jungle,Prime Bengi,Challenger - 801 LP,60.2,1161 / 766,LDK
#9,Mid,Etosh,Challenger - 762 LP,54.5,1639 / 1370,Etosh
#10,Jungle,AttSeeker,Challenger - 748 LP,56.4,1026 / 794,PaxVan
#11,Jungle,sandbox5,Challenger - 725 LP,56.4,1163 / 899,
#12,Support,unicornpetpetuwu,Challenger - 671 LP,54.0,1671 / 1424,GamerGirls
#13,Support,Princess,Challenger - 668 LP,53.2,2103 / 1850,Princess
#14,ADC,Cryhard II,Challenger - 661 LP,53.7,1865 / 1605,roysiggi
#15,Jungle,Stupid Jungler,Challenger - 642 LP,58.8,1268 / 887,PooPooPeePee
#16,Jungle,Wakes,Challenger - 635 LP,57.4,1633 / 1214,alim
#17,Jungle,Nunu V2,Challenger - 605 LP,56.4,1221 / 944,willchung1024
#18,Jungle,Shitfeather,Challenger - 597 LP,56.7,1322 / 1008,hiroli
#19,Mid,PawNx,Challenger - 596 LP,54.0,1714 / 1461,Choi
#20,Mid,Choky,Challenger - 586 LP,54.1,1718 / 1456,Key
#21,Top,Diablo,Challenger - 583 LP,53.2,2073 / 1824,Kyzent
#22,Jungle,Canyon,Challenger - 574 LP,57.4,1507 / 1117,YamatoCannon
#23,Top,Bijou,Challenger - 557 LP,51.6,2197 / 2060,EMFyels
#24,Mid,EMFyels,Challenger - 555 LP,53.7,2187 / 1885,EMFyels
#25,Mid,Chovy,Challenger - 551 LP,54.8,1514 / 1248,TheStriker9
#26,Support,Fekker,Challenger - 544 LP,53.9,1709 / 1464,Key
#27,Jungle,Umbral,Challenger - 542 LP,54.7,1386 / 1148,Indoraps
#28,ADC,botkek,Challenger - 542 LP,53.0,2219 / 1964,redeemer
#29,Jungle,Sanga,Challenger - 534 LP,54.6,2454 / 2043,EMFyels
#30,Jungle,QQ Nino,Challenger - 514 LP,54.3,1690 / 1423,Futaro
#31,Mid,midkek,Challenger - 511 LP,52.2,1796 / 1643,redeemer
#32,Support,xplayz4dayz,Challenger - 508 LP,56.2,1232 / 961,froggen
#33,Jungle,Iris,Challenger - 500 LP,54.4,1646 / 1381,WildChoas
#34,Top,Finch,Challenger - 496 LP,52.6,1336 / 1205,LumiFumi
#35,Support,Aeryn,Challenger - 490 LP,53.7,1564 / 1347,WildChoas
#36,Top,sandbox0,Challenger - 477 LP,53.9,1470 / 1258,
#37,Mid,Snek,Challenger - 471 LP,52.7,1495 / 1344,prophetofvoid
#38,ADC,NewMeta,Challenger - 471 LP,52.7,2245 / 2015,moxir
#39,ADC,sandbox15,Challenger - 470 LP,53.4,1688 / 1476,
#40,Support,Keria,Challenger - 467 LP,52.3,1506 / 1372,TheStriker9
#41,Mid,Bournoff,Challenger - 462 LP,51.0,1426 / 1369,reaganhau
#42,ADC,Puki style23,Challenger - 461 LP,53.1,1544 / 1361,Klorellv4
#43,Mid,sandbox10,Challenger - 456 LP,53.7,1411 / 1219,
#44,Support,ReaganHau,Challenger - 455 LP,51.6,1349 / 1267,reaganhau
#45,Support,DieFliegendeKuh,Challenger - 449 LP,53.9,1600 / 1371,doofboy13
#46,Mid,The_Ghost16,Challenger - 444 LP,53.4,1314 / 1147,Sb1
#47,Support,SupBot,Challenger - 441 LP,52.9,1590 / 1415,TangilBOT
#48,Jungle,junglekek,Challenger - 439 LP,54.3,1556 / 1309,redeemer
#49,Mid,LeSnek,Challenger - 438 LP,52.5,1421 / 1287,LS
#50,Support,Dibbs,Challenger - 434 LP,53.5,1376 / 1195,MaverickG
#51,Jungle,PiolsJg,Grandmaster - 428 LP,56.1,1109 / 867,Piols2
#52,ADC,Rabbit4,Grandmaster - 427 LP,54.5,1326 / 1107,willchungtester
#53,Top,Salsa,Grandmaster - 419 LP,51.8,2467 / 2292,YungYiga
#54,Support,Rookie,Grandmaster - 416 LP,53.3,1537 / 1345,LordArtos
#55,Jungle,Kaltch,Grandmaster - 414 LP,54.7,1832 / 1515,Princess
#56,Top,DoinB,Grandmaster - 410 LP,53.6,1353 / 1173,LordArtos
#57,Top,Craq,Grandmaster - 409 LP,53.7,3543 / 3054,moxir
#58,Mid,Rabbit108,Grandmaster - 400 LP,55.7,1157 / 922,willchung128
#59,Support,Meeeeew,Grandmaster - 400 LP,54.4,1240 / 1041,Foxxo
#60,Mid,Tupac,Grandmaster - 396 LP,53.8,1273 / 1092,Pranceof
#61,ADC,Viyo,Grandmaster - 396 LP,51.9,1367 / 1269,Xcotch
#62,Mid,Mephisto,Grandmaster - 393 LP,53.0,1603 / 1419,Zettohail
