Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,Jungle,Kaltch,Grandmaster - 394 LP,54.7,1819 / 1506,Princess
#64,ADC,-200 years,Grandmaster - 392 LP,53.1,1420 / 1256,aquietghost
#65,Mid,Tupac,Grandmaster - 389 LP,53.8,1262 / 1084,Pranceof
#66,Jungle,Moxir,Grandmaster - 388 LP,53.2,2097 / 1846,moxir
#67,Mid,Mephisto,Grandmaster - 385 LP,53.0,1592 / 1412,Zettohail
#68,Support,Kaflax,Grandmaster - 381 LP,53.8,1421 / 1218,Kawax
#69,Mid,Buddha Gautama,Grandmaster - 375 LP,54.2,1140 / 962,meroaga
#70,Jungle,Freja,Grandmaster - 374 LP,54.2,1238 / 1045,ornstein123
#71,Jungle,SmelliElli,Grandmaster - 373 LP,56.2,1166 / 910,bigjon
#72,Top,Looperx,Grandmaster - 372 LP,55.6,688 / 549,Choi
#73,Jungle,Harry Cox,Grandmaster - 370 LP,50.9,2534 / 2447,Agentdj
#74,Jungle,Audacious,Grandmaster - 365 LP,54.9,1221 / 1003,Nonchalant
#75,Support,Wilde,Grandmaster - 363 LP,52.7,1635 / 1466,Wealth_and_Taste
#76,Mid,Viree,Grandmaster - 362 LP,52.1,1251 / 1148,viree
#77,Mid,Prime Faker,Grandmaster - 361 LP,54.2,1207 / 1019,LDK
#78,ADC,Pokimane,Grandmaster - 361 LP,52.0,1650 / 1524,Simp
#79,Jungle,Prophet,Grandmaster - 358 LP,55.4,1185 / 954,Four
#80,ADC,Teal,Grandmaster - 357 LP,52.1,1781 / 1638,cmoney847
#81,ADC,Carrot,Grandmaster - 357 LP,51.8,1296 / 1204,Haram
#82,Support,stolik,Grandmaster - 352 LP,53.1,1481 / 1306,stolik
#83,Jungle,Souless,Grandmaster - 351 LP,54.3,1228 / 1034,Bitesized
#84,Top,Ooga,Grandmaster - 350 LP,54.0,1607 / 1371,Poggersnation
#85,ADC,Ree-ason,Grandmaster - 349 LP,51.3,1865 / 1767,hmphree
#86,Top,Kingen,Grandmaster - 344 LP,53.3,1201 / 1054,Maffayoo
#87,Jungle,Senbonzakura,Grandmaster - 342 LP,53.8,1109 / 951,PacoPeco
#88,Top,Natlas,Grandmaster - 342 LP,52.3,1339 / 1219,Trindor
#89,ADC,Noob,Grandmaster - 339 LP,53.7,1083 / 934,Baleygr
#90,Mid,Jess,Grandmaster - 331 LP,52.4,1606 / 1459,WildChoas
#91,Mid,Mike Hunt,Grandmaster - 328 LP,51.7,1549 / 1447,Agentdj
#92,ADC,Panther,Grandmaster - 328 LP,52.9,1539 / 1368,WildChoas
#93,Jungle,Cacao,Grandmaster - 325 LP,55.4,1103 / 889,CoachCoach
#94,Mid,Circe,Grandmaster - 322 LP,51.8,1274 / 1186,Wealth_and_Taste
#95,Jungle,Pyosuck,Grandmaster - 319 LP,53.6,1222 / 1057,Key
#96,ADC,Abeel,Grandmaster - 317 LP,53.7,1096 / 945,NismanSlayer
#97,Jungle,Jinxnator,Grandmaster - 317 LP,55.2,1066 / 866,Jinxnator
#98,Mid,SrqUe,Grandmaster - 315 LP,52.0,1724 / 1593,moxir
#99,Jungle,Hi Im Giuly,Grandmaster - 313 LP,57.5,1063 / 786,Shantress
#100,Jungle,Jungler23,Grandmaster - 313 LP,55.0,1092 / 894,js2614
