Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,ADC,-200 years,Grandmaster - 394 LP,53.1,1426 / 1261,aquietghost
#64,Support,Kaflax,Grandmaster - 390 LP,53.9,1426 / 1219,Kawax
#65,Top,Alistar top,Grandmaster - 390 LP,54.1,1276 / 1084,roysiggi 2 
#66,ADC,Viyo,Grandmaster - 387 LP,51.8,1362 / 1267,Xcotch
#67,Mid,Tupac,Grandmaster - 382 LP,53.7,1264 / 1088,Pranceof
#68,Mid,Mephisto,Grandmaster - 381 LP,53.0,1595 / 1416,Zettohail
#69,Jungle,SmelliElli,Grandmaster - 380 LP,56.2,1171 / 913,bigjon
#70,Jungle,Freja,Grandmaster - 374 LP,54.2,1239 / 1046,ornstein123
#71,Jungle,Audacious,Grandmaster - 365 LP,54.9,1222 / 1004,Nonchalant
#72,ADC,Teal,Grandmaster - 364 LP,52.1,1784 / 1638,cmoney847
#73,Jungle,Prophet,Grandmaster - 363 LP,55.4,1188 / 955,Four
#74,ADC,Pokimane,Grandmaster - 361 LP,52.0,1652 / 1527,Simp
#75,Mid,Buddha Gautama,Grandmaster - 360 LP,54.1,1141 / 968,meroaga
#76,Top,Looperx,Grandmaster - 357 LP,55.4,688 / 554,Choi
#77,Mid,Prime Faker,Grandmaster - 357 LP,54.2,1208 / 1021,LDK
#78,Mid,Viree,Grandmaster - 356 LP,52.1,1253 / 1152,viree
#79,Support,stolik,Grandmaster - 353 LP,53.1,1484 / 1309,stolik
#80,Jungle,Souless,Grandmaster - 351 LP,54.3,1232 / 1037,Bitesized
#81,Support,Wilde,Grandmaster - 351 LP,52.7,1637 / 1472,Wealth_and_Taste
#82,Top,Ooga,Grandmaster - 348 LP,53.9,1609 / 1374,Poggersnation
#83,ADC,Ree-ason,Grandmaster - 348 LP,51.3,1871 / 1773,hmphree
#84,Top,Kingen,Grandmaster - 345 LP,53.2,1205 / 1059,Maffayoo
#85,ADC,Carrot,Grandmaster - 344 LP,51.8,1297 / 1209,Haram
#86,Top,Natlas,Grandmaster - 342 LP,52.3,1342 / 1222,Trindor
#87,Jungle,Senbonzakura,Grandmaster - 337 LP,53.8,1110 / 954,PacoPeco
#88,ADC,Noob,Grandmaster - 336 LP,53.7,1085 / 937,Baleygr
#89,ADC,Panther,Grandmaster - 335 LP,53.0,1543 / 1369,WildChoas
#90,Jungle,Harry Cox,Grandmaster - 334 LP,50.8,2547 / 2463,Agentdj
#91,ADC,Abeel,Grandmaster - 331 LP,53.8,1101 / 945,NismanSlayer
#92,Mid,Circe,Grandmaster - 331 LP,51.8,1279 / 1188,Wealth_and_Taste
#93,Jungle,Cacao,Grandmaster - 329 LP,55.4,1105 / 890,CoachCoach
#94,ADC,Coldest,Grandmaster - 327 LP,53.6,1265 / 1095,MaverickG
#95,Mid,Jess,Grandmaster - 325 LP,52.4,1608 / 1463,WildChoas
#96,Jungle,Jinxnator,Grandmaster - 321 LP,55.2,1071 / 869,Jinxnator
#97,Jungle,Pyosuck,Grandmaster - 321 LP,53.6,1224 / 1058,Key
#98,Mid,SrqUe,Grandmaster - 316 LP,52.0,1729 / 1597,moxir
#99,Jungle,Hi Im Giuly,Grandmaster - 313 LP,57.5,1066 / 789,Shantress
#100,Mid,Mike Hunt,Grandmaster - 311 LP,51.7,1558 / 1458,Agentdj
