Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1228 / 899,MolscarZX
#3,ADC,Impx,Challenger - 1379 LP,60.3,1553 / 1021,Choi
#4,Top,Heimerdonger,Challenger - 1056 LP,56.3,2027 / 1575,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 996 LP,59.1,529 / 366,Tyler1
#6,Mid,Jarl Mid,Challenger - 909 LP,59.0,1398 / 972,Jarl
#7,Support,HelpingX,Challenger - 897 LP,58.1,1380 / 996,Felixxx
#8,Jungle,Prime Bengi,Challenger - 807 LP,60.2,1168 / 771,LDK
#9,Mid,Etosh,Challenger - 762 LP,54.5,1650 / 1379,Etosh
#10,Jungle,AttSeeker,Challenger - 761 LP,56.5,1037 / 800,PaxVan
#11,Jungle,sandbox5,Challenger - 733 LP,56.4,1171 / 904,
#12,Support,Princess,Challenger - 683 LP,53.2,2121 / 1865,Princess
#13,Support,unicornpetpetuwu,Challenger - 682 LP,54.0,1688 / 1436,GamerGirls
#14,ADC,Cryhard II,Challenger - 672 LP,53.8,1884 / 1621,roysiggi
#15,Jungle,Wakes,Challenger - 641 LP,57.4,1643 / 1220,alim
#16,Jungle,Stupid Jungler,Challenger - 640 LP,58.8,1276 / 895,PooPooPeePee
#17,Top,Diablo,Challenger - 610 LP,53.3,2097 / 1839,Kyzent
#18,Jungle,Sanga,Challenger - 604 LP,54.6,2491 / 2068,EMFyels
#19,Top,Bijou,Challenger - 598 LP,51.7,2242 / 2097,EMFyels
#20,Mid,PawNx,Challenger - 597 LP,54.0,1727 / 1473,Choi
#21,Jungle,Shitfeather,Challenger - 589 LP,56.7,1325 / 1013,hiroli
#22,Mid,Choky,Challenger - 589 LP,54.1,1729 / 1465,Key
#23,Jungle,Nunu V2,Challenger - 587 LP,56.2,1225 / 954,willchung1024
#24,Jungle,Canyon,Challenger - 567 LP,57.4,1516 / 1127,YamatoCannon
#25,Support,Fekker,Challenger - 554 LP,53.9,1724 / 1474,Key
#26,Jungle,Umbral,Challenger - 551 LP,54.8,1396 / 1153,Indoraps
#27,Mid,Chovy,Challenger - 541 LP,54.7,1521 / 1258,TheStriker9
#28,ADC,botkek,Challenger - 533 LP,53.0,2229 / 1977,redeemer
#29,Jungle,QQ Nino,Challenger - 513 LP,54.3,1696 / 1428,Futaro
#30,Mid,midkek,Challenger - 507 LP,52.2,1804 / 1652,redeemer
#31,Mid,EMFyels,Challenger - 505 LP,53.7,2223 / 1920,EMFyels
#32,Jungle,Iris,Challenger - 498 LP,54.4,1649 / 1384,WildChoas
#33,Support,xplayz4dayz,Challenger - 491 LP,56.0,1240 / 973,froggen
#34,Support,Aeryn,Challenger - 488 LP,53.7,1573 / 1355,WildChoas
#35,Top,Finch,Challenger - 479 LP,52.4,1341 / 1216,LumiFumi
#36,Mid,Snek,Challenger - 476 LP,52.7,1504 / 1350,prophetofvoid
#37,ADC,NewMeta,Challenger - 471 LP,52.7,2257 / 2025,moxir
#38,Mid,Bournoff,Challenger - 468 LP,51.1,1434 / 1374,reaganhau
#39,Top,sandbox0,Challenger - 467 LP,53.8,1480 / 1271,
#40,Support,ReaganHau,Challenger - 465 LP,51.6,1358 / 1272,reaganhau
#41,Mid,sandbox10,Challenger - 462 LP,53.7,1419 / 1224,
#42,ADC,sandbox15,Challenger - 458 LP,53.3,1693 / 1486,
#43,ADC,Puki style23,Challenger - 453 LP,53.1,1554 / 1374,Klorellv4
#44,Support,DieFliegendeKuh,Challenger - 450 LP,53.9,1607 / 1377,doofboy13
#45,Support,SupBot,Challenger - 448 LP,53.0,1602 / 1423,TangilBOT
#46,Support,Keria,Challenger - 448 LP,52.2,1510 / 1382,TheStriker9
#47,Mid,LeSnek,Challenger - 442 LP,52.5,1434 / 1299,LS
#48,Jungle,junglekek,Challenger - 438 LP,54.3,1563 / 1316,redeemer
#49,ADC,Rabbit4,Challenger - 433 LP,54.5,1336 / 1115,willchungtester
#50,Mid,The_Ghost16,Challenger - 429 LP,53.3,1319 / 1157,Sb1
#51,Jungle,Kaltch,Grandmaster - 427 LP,54.7,1846 / 1526,Princess
#52,Support,Dibbs,Grandmaster - 424 LP,53.4,1381 / 1203,MaverickG
#53,Top,Craq,Grandmaster - 422 LP,53.7,3555 / 3061,moxir
#54,Support,Forbenn,Grandmaster - 420 LP,52.7,691 / 619,Shantress
#55,Jungle,PiolsJg,Grandmaster - 420 LP,56.0,1114 / 876,Piols2
#56,Top,DoinB,Grandmaster - 416 LP,53.6,1361 / 1179,LordArtos
#57,Support,Rookie,Grandmaster - 411 LP,53.3,1546 / 1355,LordArtos
#58,ADC,Viyo,Grandmaster - 408 LP,51.9,1382 / 1281,Xcotch
#59,Top,Fantasy,Grandmaster - 408 LP,52.7,1460 / 1312,WildChoas
#60,Top,Salsa,Grandmaster - 408 LP,51.8,2478 / 2306,YungYiga
#61,Top,Alistar top,Grandmaster - 408 LP,54.1,1293 / 1095,roysiggi 2 
#62,Jungle,Hi Im Giuly,Grandmaster - 404 LP,57.8,1188 / 866,Shantress
#63,Support,Kaflax,Grandmaster - 398 LP,53.9,1444 / 1234,Kawax
#64,Mid,Tupac,Grandmaster - 397 LP,53.8,1282 / 1101,Pranceof
#65,Mid,Mephisto,Grandmaster - 397 LP,53.0,1612 / 1428,Zettohail
#66,ADC,Pokimane,Grandmaster - 391 LP,52.1,1671 / 1536,Simp
#67,Support,JoseJose,Grandmaster - 390 LP,52.8,1634 / 1463,tytn
#68,Mid,Rabbit108,Grandmaster - 388 LP,55.5,1164 / 933,willchung128
#69,Jungle,SmelliElli,Grandmaster - 386 LP,56.2,1182 / 922,bigjon
#70,Support,Meeeeew,Grandmaster - 385 LP,54.2,1245 / 1053,Foxxo
#71,Jungle,Audacious,Grandmaster - 384 LP,55.0,1240 / 1014,Nonchalant
#72,ADC,-200 years,Grandmaster - 384 LP,53.0,1434 / 1273,aquietghost
#73,Jungle,Moxir,Grandmaster - 381 LP,53.1,2113 / 1864,moxir
#74,Mid,Viree,Grandmaster - 380 LP,52.2,1272 / 1165,viree
#75,Jungle,Freja,Grandmaster - 380 LP,54.2,1250 / 1055,ornstein123
#76,Jungle,Prophet,Grandmaster - 374 LP,55.5,1203 / 966,Four
#77,ADC,Teal,Grandmaster - 371 LP,52.1,1799 / 1653,cmoney847
#78,Support,stolik,Grandmaster - 363 LP,53.2,1499 / 1320,stolik
#79,Top,Looperx,Grandmaster - 361 LP,55.3,704 / 570,Choi
#80,Mid,Buddha Gautama,Grandmaster - 361 LP,54.1,1156 / 982,meroaga
#81,Top,Kingen,Grandmaster - 361 LP,53.3,1224 / 1073,Maffayoo
#82,Mid,Prime Faker,Grandmaster - 361 LP,54.2,1223 / 1034,LDK
#83,ADC,Ree-ason,Grandmaster - 358 LP,51.4,1887 / 1787,hmphree
#84,Top,Ooga,Grandmaster - 352 LP,53.9,1622 / 1385,Poggersnation
#85,ADC,Carrot,Grandmaster - 348 LP,51.7,1316 / 1230,Haram
#86,Support,Wilde,Grandmaster - 343 LP,52.6,1653 / 1492,Wealth_and_Taste
#87,Jungle,Souless,Grandmaster - 341 LP,54.2,1245 / 1054,Bitesized
#88,ADC,Noob,Grandmaster - 341 LP,53.6,1100 / 951,Baleygr
#89,Jungle,Senbonzakura,Grandmaster - 340 LP,53.8,1124 / 967,PacoPeco
#90,Jungle,Pyosuck,Grandmaster - 339 LP,53.7,1238 / 1066,Key
#91,Jungle,Cacao,Grandmaster - 337 LP,55.4,1121 / 904,CoachCoach
#92,Mid,Circe,Grandmaster - 337 LP,51.9,1290 / 1197,Wealth_and_Taste
#93,Support,Emwues24,Grandmaster - 334 LP,53.2,1135 / 998,Jinxnator
#94,ADC,Panther,Grandmaster - 333 LP,52.9,1559 / 1386,WildChoas
#95,Mid,Jess,Grandmaster - 329 LP,52.4,1623 / 1476,WildChoas
#96,Top,Natlas,Grandmaster - 325 LP,52.2,1354 / 1241,Trindor
#97,ADC,Abeel,Grandmaster - 324 LP,53.7,1114 / 962,NismanSlayer
#98,ADC,Prikki,Grandmaster - 322 LP,53.1,1065 / 939,Dehkari
#99,Support,Backpack,Grandmaster - 321 LP,54.4,1649 / 1380,Zettohail
#100,Jungle,Jinxnator,Grandmaster - 320 LP,55.1,1078 / 877,Jinxnator
