Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1228 / 899,MolscarZX
#3,ADC,Impx,Challenger - 1379 LP,60.3,1553 / 1021,Choi
#4,Top,Heimerdonger,Challenger - 1056 LP,56.3,2027 / 1575,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 996 LP,59.1,529 / 366,Tyler1
#6,Mid,Jarl Mid,Challenger - 912 LP,59.0,1400 / 973,Jarl
#7,Support,HelpingX,Challenger - 897 LP,58.1,1382 / 998,Felixxx
#8,Jungle,Prime Bengi,Challenger - 802 LP,60.2,1170 / 774,LDK
#9,Jungle,AttSeeker,Challenger - 771 LP,56.5,1043 / 802,PaxVan
#10,Mid,Etosh,Challenger - 755 LP,54.4,1651 / 1382,Etosh
#11,Jungle,sandbox5,Challenger - 734 LP,56.5,1177 / 908,
#12,Support,unicornpetpetuwu,Challenger - 695 LP,54.1,1697 / 1439,GamerGirls
#13,Jungle,Sanga,Challenger - 679 LP,54.7,2508 / 2075,EMFyels
#14,ADC,Cryhard II,Challenger - 665 LP,53.7,1890 / 1628,roysiggi
#15,Jungle,Stupid Jungler,Challenger - 646 LP,58.8,1282 / 898,PooPooPeePee
#16,Jungle,Wakes,Challenger - 639 LP,57.4,1647 / 1224,alim
#17,Top,Diablo,Challenger - 614 LP,53.3,2105 / 1844,Kyzent
#18,Mid,PawNx,Challenger - 609 LP,54.0,1735 / 1476,Choi
#19,Support,Princess,Challenger - 606 LP,53.1,2142 / 1891,Princess
#20,Jungle,Nunu V2,Challenger - 602 LP,56.4,1233 / 955,willchung1024
#21,Mid,Choky,Challenger - 596 LP,54.2,1736 / 1468,Key
#22,Jungle,Shitfeather,Challenger - 586 LP,56.6,1329 / 1017,hiroli
#23,Jungle,Canyon,Challenger - 573 LP,57.4,1522 / 1130,YamatoCannon
#24,Top,Bijou,Challenger - 565 LP,51.7,2260 / 2113,EMFyels
#25,Support,Fekker,Challenger - 557 LP,53.9,1732 / 1479,Key
#26,Jungle,Umbral,Challenger - 554 LP,54.8,1400 / 1155,Indoraps
#27,Mid,Chovy,Challenger - 542 LP,54.7,1526 / 1262,TheStriker9
#28,ADC,botkek,Challenger - 530 LP,53.0,2234 / 1982,redeemer
#29,Support,Aeryn,Challenger - 505 LP,53.8,1581 / 1357,WildChoas
#30,Jungle,QQ Nino,Challenger - 497 LP,54.2,1712 / 1447,Futaro
#31,Mid,midkek,Challenger - 497 LP,52.2,1809 / 1659,redeemer
#32,Mid,EMFyels,Challenger - 494 LP,53.6,2236 / 1932,EMFyels
#33,Jungle,Iris,Challenger - 494 LP,54.4,1653 / 1388,WildChoas
#34,Support,xplayz4dayz,Challenger - 494 LP,56.1,1244 / 975,froggen
#35,Jungle,Kaltch,Challenger - 492 LP,54.8,1875 / 1547,Princess
#36,Top,Finch,Challenger - 486 LP,52.5,1351 / 1223,LumiFumi
#37,Top,sandbox0,Challenger - 480 LP,53.9,1488 / 1274,
#38,ADC,NewMeta,Challenger - 464 LP,52.7,2267 / 2038,moxir
#39,ADC,sandbox15,Challenger - 461 LP,53.3,1698 / 1490,
#40,Mid,Snek,Challenger - 456 LP,52.6,1506 / 1359,prophetofvoid
#41,Mid,sandbox10,Challenger - 454 LP,53.6,1424 / 1231,
#42,Support,DieFliegendeKuh,Challenger - 452 LP,53.9,1612 / 1380,doofboy13
#43,Support,Keria,Challenger - 452 LP,52.2,1516 / 1387,TheStriker9
#44,Mid,The_Ghost16,Challenger - 447 LP,53.4,1330 / 1161,Sb1
#45,Support,ReaganHau,Challenger - 446 LP,51.6,1371 / 1286,reaganhau
#46,ADC,Puki style23,Challenger - 443 LP,53.0,1564 / 1385,Klorellv4
#47,Support,Dibbs,Challenger - 442 LP,53.6,1390 / 1205,MaverickG
#48,Jungle,junglekek,Challenger - 440 LP,54.3,1568 / 1320,redeemer
#49,Mid,LeSnek,Challenger - 436 LP,52.4,1440 / 1307,LS
#50,Support,SupBot,Challenger - 435 LP,52.9,1606 / 1431,TangilBOT
#51,Mid,Bournoff,Grandmaster - 428 LP,51.0,1446 / 1390,reaganhau
#52,ADC,Rabbit4,Grandmaster - 417 LP,54.3,1342 / 1128,willchungtester
#53,Top,Craq,Grandmaster - 415 LP,53.7,3561 / 3072,moxir
#54,Top,Salsa,Grandmaster - 414 LP,51.8,2483 / 2310,YungYiga
#55,Mid,Mephisto,Grandmaster - 411 LP,53.1,1620 / 1431,Zettohail
#56,Jungle,PiolsJg,Grandmaster - 410 LP,55.8,1118 / 884,Piols2
#57,Top,DoinB,Grandmaster - 409 LP,53.5,1368 / 1189,LordArtos
#58,Support,Rookie,Grandmaster - 408 LP,53.3,1553 / 1362,LordArtos
#59,Top,Alistar top,Grandmaster - 406 LP,54.1,1299 / 1101,roysiggi 2 
#60,ADC,Viyo,Grandmaster - 402 LP,51.8,1388 / 1290,Xcotch
#61,Mid,Tupac,Grandmaster - 401 LP,53.8,1289 / 1106,Pranceof
#62,Mid,Rabbit108,Grandmaster - 399 LP,55.6,1171 / 937,willchung128
#63,ADC,Pokimane,Grandmaster - 399 LP,52.1,1679 / 1541,Simp
#64,Jungle,Hi Im Giuly,Grandmaster - 397 LP,57.7,1205 / 882,Shantress
#65,Support,Forbenn,Grandmaster - 395 LP,52.5,697 / 631,Shantress
#66,Support,Kaflax,Grandmaster - 392 LP,53.9,1447 / 1240,Kawax
#67,Jungle,Audacious,Grandmaster - 389 LP,55.0,1244 / 1016,Nonchalant
#68,Jungle,Freja,Grandmaster - 388 LP,54.3,1256 / 1059,ornstein123
#69,Jungle,SmelliElli,Grandmaster - 387 LP,56.1,1187 / 927,bigjon
#70,Support,Meeeeew,Grandmaster - 387 LP,54.2,1251 / 1059,Foxxo
#71,Mid,Viree,Grandmaster - 386 LP,52.2,1281 / 1172,viree
#72,Support,JoseJose,Grandmaster - 386 LP,52.7,1638 / 1469,tytn
#73,ADC,-200 years,Grandmaster - 386 LP,53.0,1442 / 1280,aquietghost
#74,Jungle,Prophet,Grandmaster - 385 LP,55.5,1209 / 968,Four
#75,ADC,Teal,Grandmaster - 381 LP,52.1,1810 / 1661,cmoney847
#76,Top,Fantasy,Grandmaster - 380 LP,52.5,1465 / 1328,WildChoas
#77,Top,Kingen,Grandmaster - 373 LP,53.4,1233 / 1078,Maffayoo
#78,Jungle,Moxir,Grandmaster - 371 LP,53.1,2115 / 1870,moxir
#79,Top,Looperx,Grandmaster - 363 LP,55.2,712 / 578,Choi
#80,Support,stolik,Grandmaster - 363 LP,53.2,1504 / 1325,stolik
#81,ADC,Ree-ason,Grandmaster - 360 LP,51.4,1895 / 1794,hmphree
#82,Mid,Buddha Gautama,Grandmaster - 358 LP,54.0,1161 / 989,meroaga
#83,Top,Ooga,Grandmaster - 353 LP,53.9,1631 / 1394,Poggersnation
#84,Mid,Prime Faker,Grandmaster - 352 LP,54.1,1227 / 1042,LDK
#85,ADC,Carrot,Grandmaster - 350 LP,51.7,1323 / 1237,Haram
#86,Mid,Mike Hunt,Grandmaster - 349 LP,51.7,1584 / 1478,Agentdj
#87,ADC,Panther,Grandmaster - 349 LP,53.0,1568 / 1390,WildChoas
#88,Support,Wilde,Grandmaster - 347 LP,52.6,1659 / 1497,Wealth_and_Taste
#89,Jungle,Cacao,Grandmaster - 344 LP,55.4,1127 / 908,CoachCoach
#90,ADC,Prikki,Grandmaster - 343 LP,53.3,1073 / 940,Dehkari
#91,ADC,Noob,Grandmaster - 342 LP,53.6,1105 / 956,Baleygr
#92,Jungle,Senbonzakura,Grandmaster - 339 LP,53.7,1129 / 972,PacoPeco
#93,Jungle,Harry Cox,Grandmaster - 337 LP,50.8,2574 / 2495,Agentdj
#94,Jungle,Souless,Grandmaster - 336 LP,54.1,1247 / 1058,Bitesized
#95,Support,Emwues24,Grandmaster - 334 LP,53.2,1140 / 1003,Jinxnator
#96,Jungle,Pyosuck,Grandmaster - 334 LP,53.7,1238 / 1068,Key
#97,Mid,Circe,Grandmaster - 330 LP,51.8,1295 / 1205,Wealth_and_Taste
#98,Mid,Jess,Grandmaster - 328 LP,52.4,1631 / 1483,WildChoas
#99,Jungle,Jinxnator,Grandmaster - 326 LP,55.2,1085 / 881,Jinxnator
#100,ADC,Abeel,Grandmaster - 323 LP,53.6,1122 / 971,NismanSlayer
