Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1228 / 899,MolscarZX
#3,ADC,Impx,Challenger - 1379 LP,60.3,1553 / 1021,Choi
#4,Top,Heimerdonger,Challenger - 1056 LP,56.3,2027 / 1575,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 996 LP,59.1,529 / 366,Tyler1
#6,Mid,Jarl Mid,Challenger - 912 LP,59.0,1400 / 973,Jarl
#7,Support,HelpingX,Challenger - 897 LP,58.1,1382 / 998,Felixxx
#8,Jungle,Prime Bengi,Challenger - 805 LP,60.2,1171 / 774,LDK
#9,Jungle,AttSeeker,Challenger - 765 LP,56.5,1043 / 804,PaxVan
#10,Mid,Etosh,Challenger - 759 LP,54.5,1653 / 1382,Etosh
#11,Jungle,sandbox5,Challenger - 734 LP,56.5,1177 / 908,
#12,Support,unicornpetpetuwu,Challenger - 697 LP,54.1,1698 / 1439,GamerGirls
#13,Jungle,Sanga,Challenger - 680 LP,54.7,2510 / 2076,EMFyels
#14,ADC,Cryhard II,Challenger - 658 LP,53.7,1891 / 1631,roysiggi
#15,Jungle,Stupid Jungler,Challenger - 640 LP,58.8,1282 / 900,PooPooPeePee
#16,Jungle,Wakes,Challenger - 639 LP,57.4,1648 / 1225,alim
#17,Support,Princess,Challenger - 621 LP,53.1,2149 / 1895,Princess
#18,Top,Diablo,Challenger - 615 LP,53.3,2107 / 1845,Kyzent
#19,Mid,PawNx,Challenger - 611 LP,54.1,1739 / 1478,Choi
#20,Jungle,Nunu V2,Challenger - 602 LP,56.3,1235 / 957,willchung1024
#21,Mid,Choky,Challenger - 595 LP,54.2,1738 / 1470,Key
#22,Jungle,Umbral,Challenger - 587 LP,55.0,1424 / 1164,Indoraps
#23,Jungle,Shitfeather,Challenger - 586 LP,56.6,1330 / 1018,hiroli
#24,Jungle,Canyon,Challenger - 567 LP,57.3,1522 / 1132,YamatoCannon
#25,Top,Bijou,Challenger - 556 LP,51.6,2261 / 2117,EMFyels
#26,Support,Fekker,Challenger - 554 LP,53.9,1732 / 1480,Key
#27,Mid,Chovy,Challenger - 542 LP,54.7,1526 / 1262,TheStriker9
#28,Top,Salsa,Challenger - 540 LP,52.0,2509 / 2320,YungYiga
#29,ADC,botkek,Challenger - 518 LP,52.9,2234 / 1986,redeemer
#30,Support,xplayz4dayz,Challenger - 501 LP,56.1,1248 / 976,froggen
#31,Jungle,QQ Nino,Challenger - 497 LP,54.2,1713 / 1448,Futaro
#32,Support,Aeryn,Challenger - 496 LP,53.8,1581 / 1360,WildChoas
#33,Mid,midkek,Challenger - 493 LP,52.1,1810 / 1661,redeemer
#34,Jungle,Iris,Challenger - 492 LP,54.4,1655 / 1390,WildChoas
#35,Mid,EMFyels,Challenger - 484 LP,53.6,2237 / 1936,EMFyels
#36,Top,sandbox0,Challenger - 481 LP,53.9,1491 / 1276,
#37,Top,Finch,Challenger - 479 LP,52.4,1353 / 1227,LumiFumi
#38,Jungle,Kaltch,Challenger - 478 LP,54.8,1880 / 1553,Princess
#39,ADC,NewMeta,Challenger - 471 LP,52.7,2271 / 2039,moxir
#40,ADC,sandbox15,Challenger - 465 LP,53.3,1702 / 1492,
#41,Support,DieFliegendeKuh,Challenger - 461 LP,53.9,1617 / 1381,doofboy13
#42,Mid,Snek,Challenger - 460 LP,52.6,1508 / 1359,prophetofvoid
#43,Support,Keria,Challenger - 451 LP,52.2,1517 / 1388,TheStriker9
#44,Mid,sandbox10,Challenger - 448 LP,53.6,1425 / 1234,
#45,Mid,The_Ghost16,Challenger - 447 LP,53.4,1331 / 1162,Sb1
#46,Support,Dibbs,Challenger - 444 LP,53.6,1392 / 1206,MaverickG
#47,Mid,LeSnek,Challenger - 444 LP,52.5,1444 / 1308,LS
#48,ADC,Puki style23,Challenger - 443 LP,53.0,1568 / 1388,Klorellv4
#49,Support,ReaganHau,Challenger - 443 LP,51.6,1372 / 1288,reaganhau
#50,Jungle,junglekek,Challenger - 442 LP,54.3,1569 / 1320,redeemer
#51,ADC,Rabbit4,Grandmaster - 438 LP,54.5,1351 / 1129,willchungtester
#52,Mid,Bournoff,Grandmaster - 431 LP,51.0,1449 / 1392,reaganhau
#53,Support,SupBot,Grandmaster - 430 LP,52.9,1609 / 1435,TangilBOT
#54,Mid,Mephisto,Grandmaster - 420 LP,53.2,1624 / 1431,Zettohail
#55,Jungle,Hi Im Giuly,Grandmaster - 419 LP,57.8,1221 / 892,Shantress
#56,Jungle,PiolsJg,Grandmaster - 408 LP,55.8,1120 / 886,Piols2
#57,Top,Craq,Grandmaster - 407 LP,53.7,3563 / 3077,moxir
#58,Top,Alistar top,Grandmaster - 406 LP,54.1,1302 / 1104,roysiggi 2 
#59,Support,Rookie,Grandmaster - 405 LP,53.3,1554 / 1364,LordArtos
#60,Support,Forbenn,Grandmaster - 403 LP,52.5,708 / 641,Shantress
#61,Top,DoinB,Grandmaster - 402 LP,53.5,1370 / 1193,LordArtos
#62,ADC,Viyo,Grandmaster - 399 LP,51.8,1391 / 1294,Xcotch
#63,Mid,Viree,Grandmaster - 398 LP,52.3,1286 / 1175,viree
#64,Jungle,SmelliElli,Grandmaster - 398 LP,56.2,1191 / 927,bigjon
#65,Mid,Rabbit108,Grandmaster - 396 LP,55.5,1173 / 940,willchung128
#66,ADC,Pokimane,Grandmaster - 396 LP,52.1,1680 / 1543,Simp
#67,ADC,-200 years,Grandmaster - 393 LP,53.0,1445 / 1280,aquietghost
#68,Mid,Tupac,Grandmaster - 392 LP,53.7,1291 / 1111,Pranceof
#69,Jungle,Freja,Grandmaster - 391 LP,54.3,1258 / 1060,ornstein123
#70,Support,JoseJose,Grandmaster - 389 LP,52.7,1640 / 1470,tytn
#71,Jungle,Audacious,Grandmaster - 389 LP,55.0,1246 / 1018,Nonchalant
#72,Jungle,Harry Cox,Grandmaster - 388 LP,50.9,2603 / 2512,Agentdj
#73,Support,Meeeeew,Grandmaster - 388 LP,54.2,1254 / 1061,Foxxo
#74,Support,Kaflax,Grandmaster - 386 LP,53.8,1447 / 1242,Kawax
#75,ADC,Teal,Grandmaster - 382 LP,52.2,1814 / 1664,cmoney847
#76,Top,Fantasy,Grandmaster - 380 LP,52.4,1467 / 1330,WildChoas
#77,Jungle,Prophet,Grandmaster - 378 LP,55.5,1211 / 972,Four
#78,ADC,Ree-ason,Grandmaster - 369 LP,51.4,1899 / 1795,hmphree
#79,Top,Looperx,Grandmaster - 368 LP,55.3,714 / 578,Choi
#80,Top,Kingen,Grandmaster - 368 LP,53.3,1235 / 1082,Maffayoo
#81,Jungle,Moxir,Grandmaster - 368 LP,53.1,2117 / 1873,moxir
#82,Support,stolik,Grandmaster - 366 LP,53.2,1508 / 1328,stolik
#83,Mid,Mike Hunt,Grandmaster - 366 LP,51.8,1600 / 1490,Agentdj
#84,Mid,Buddha Gautama,Grandmaster - 356 LP,54.0,1164 / 993,meroaga
#85,Mid,Prime Faker,Grandmaster - 353 LP,54.1,1231 / 1045,LDK
#86,ADC,Prikki,Grandmaster - 349 LP,53.3,1075 / 940,Dehkari
#87,Top,Ooga,Grandmaster - 348 LP,53.9,1635 / 1400,Poggersnation
#88,ADC,Carrot,Grandmaster - 346 LP,51.7,1325 / 1240,Haram
#89,ADC,Panther,Grandmaster - 344 LP,53.0,1571 / 1394,WildChoas
#90,ADC,Noob,Grandmaster - 343 LP,53.6,1107 / 958,Baleygr
#91,Support,Wilde,Grandmaster - 337 LP,52.5,1660 / 1502,Wealth_and_Taste
#92,Jungle,Senbonzakura,Grandmaster - 337 LP,53.7,1131 / 975,PacoPeco
#93,Mid,Circe,Grandmaster - 336 LP,51.8,1298 / 1206,Wealth_and_Taste
#94,Jungle,Cacao,Grandmaster - 335 LP,55.3,1127 / 911,CoachCoach
#95,Mid,Jess,Grandmaster - 334 LP,52.4,1633 / 1483,WildChoas
#96,Support,Emwues24,Grandmaster - 334 LP,53.2,1142 / 1005,Jinxnator
#97,Jungle,Souless,Grandmaster - 333 LP,54.1,1248 / 1060,Bitesized
#98,Jungle,Pyosuck,Grandmaster - 326 LP,53.6,1243 / 1074,Key
#99,ADC,Abeel,Grandmaster - 325 LP,53.6,1124 / 972,NismanSlayer
#100,Support,Backpack,Grandmaster - 325 LP,54.4,1657 / 1388,Zettohail
