Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,Support,JoseJose,Grandmaster - 395 LP,52.9,1603 / 1430,tytn
#64,Mid,Rabbit108,Grandmaster - 393 LP,55.7,1134 / 902,willchung128
#65,Mid,Mephisto,Grandmaster - 392 LP,53.1,1582 / 1400,Zettohail
#66,Top,DoinB,Grandmaster - 392 LP,53.5,1321 / 1149,LordArtos
#67,Support,Meeeeew,Grandmaster - 387 LP,54.3,1215 / 1023,Foxxo
#68,Jungle,SmelliElli,Grandmaster - 383 LP,56.3,1157 / 899,bigjon
#69,Support,Kaflax,Grandmaster - 377 LP,53.8,1412 / 1211,Kawax
#70,Mid,Buddha Gautama,Grandmaster - 377 LP,54.3,1127 / 948,meroaga
#71,Jungle,Freja,Grandmaster - 374 LP,54.2,1227 / 1035,ornstein123
#72,Jungle,Harry Cox,Grandmaster - 366 LP,50.7,2408 / 2342,Agentdj
#73,Top,Kingen,Grandmaster - 364 LP,53.5,1190 / 1034,Maffayoo
#74,ADC,Carrot,Grandmaster - 363 LP,51.9,1280 / 1186,Haram
#75,Mid,Prime Faker,Grandmaster - 363 LP,54.3,1195 / 1007,LDK
#76,ADC,Pokimane,Grandmaster - 361 LP,52.0,1633 / 1509,Simp
#77,Jungle,Prophet,Grandmaster - 360 LP,55.5,1170 / 940,Four
#78,Support,Wilde,Grandmaster - 359 LP,52.7,1623 / 1456,Wealth_and_Taste
#79,Support,stolik,Grandmaster - 357 LP,53.2,1463 / 1288,stolik
#80,Mid,Viree,Grandmaster - 357 LP,52.1,1227 / 1129,viree
#81,Jungle,Senbonzakura,Grandmaster - 353 LP,53.9,1103 / 942,PacoPeco
#82,ADC,Teal,Grandmaster - 351 LP,52.1,1762 / 1621,cmoney847
#83,Top,Ooga,Grandmaster - 349 LP,54.0,1588 / 1352,Poggersnation
#84,Jungle,Audacious,Grandmaster - 348 LP,54.8,1204 / 994,Nonchalant
#85,ADC,Ree-ason,Grandmaster - 347 LP,51.3,1849 / 1753,hmphree
#86,Jungle,Souless,Grandmaster - 345 LP,54.3,1216 / 1024,Bitesized
#87,Top,Looperx,Grandmaster - 341 LP,55.4,667 / 538,Choi
#88,Mid,SrqUe,Grandmaster - 340 LP,52.1,1712 / 1571,moxir
#89,Mid,ShowStopper,Grandmaster - 340 LP,50.8,1728 / 1672,Player2225
#90,ADC,Noob,Grandmaster - 335 LP,53.7,1071 / 923,Baleygr
#91,Top,Natlas,Grandmaster - 332 LP,52.3,1322 / 1207,Trindor
#92,Mid,Circe,Grandmaster - 328 LP,51.8,1259 / 1170,Wealth_and_Taste
#93,ADC,Coldest,Grandmaster - 323 LP,53.7,1248 / 1078,MaverickG
#94,Jungle,Jinxnator,Grandmaster - 323 LP,55.3,1055 / 853,Jinxnator
#95,Jungle,Pyosuck,Grandmaster - 323 LP,53.7,1213 / 1047,Key
#96,Mid,Jess,Grandmaster - 322 LP,52.4,1594 / 1450,WildChoas
#97,ADC,Panther,Grandmaster - 314 LP,52.9,1523 / 1358,WildChoas
#98,Jungle,Jungler23,Grandmaster - 313 LP,55.0,1078 / 882,js2614
#99,Top,TopBot,Grandmaster - 310 LP,51.4,1992 / 1885,TangilBOT
#100,Jungle,Cacao,Grandmaster - 305 LP,55.2,1090 / 883,CoachCoach
