Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1544 LP,57.7,1227 / 898,MolscarZX
#3,ADC,Impx,Challenger - 1378 LP,60.4,1542 / 1013,Choi
#4,Top,Heimerdonger,Challenger - 1107 LP,56.4,2015 / 1560,TimoMacDonut
#5,Jungle,tarzaned,Challenger - 997 LP,59.1,528 / 365,Tyler1
#6,Mid,Jarl Mid,Challenger - 909 LP,59.0,1385 / 962,Jarl
#7,Support,HelpingX,Challenger - 908 LP,58.2,1371 / 985,Felixxx
#8,Jungle,Prime Bengi,Challenger - 779 LP,60.1,1149 / 764,LDK
#9,Mid,Etosh,Challenger - 766 LP,54.5,1623 / 1356,Etosh
#10,Jungle,Sanga,Challenger - 724 LP,54.9,2405 / 1979,EMFyels
#11,Jungle,AttSeeker,Challenger - 722 LP,56.1,1002 / 783,PaxVan
#12,Jungle,sandbox5,Challenger - 711 LP,56.3,1146 / 890,
#13,Support,unicornpetpetuwu,Challenger - 689 LP,54.1,1651 / 1402,GamerGirls
#14,ADC,Cryhard II,Challenger - 687 LP,53.8,1833 / 1571,roysiggi
#15,Jungle,Wakes,Challenger - 613 LP,57.2,1617 / 1208,alim
#16,Jungle,Stupid Jungler,Challenger - 610 LP,58.6,1244 / 879,PooPooPeePee
#17,Jungle,Canyon,Challenger - 603 LP,57.6,1497 / 1100,YamatoCannon
#18,Jungle,Shitfeather,Challenger - 585 LP,56.7,1301 / 995,hiroli
#19,Support,Fekker,Challenger - 584 LP,54.1,1686 / 1432,Key
#20,Jungle,Nunu V2,Challenger - 582 LP,56.3,1198 / 928,willchung1024
#21,Mid,PawNx,Challenger - 580 LP,53.9,1687 / 1442,Choi
#22,Support,Princess,Challenger - 577 LP,53.1,2039 / 1802,Princess
#23,Top,Diablo,Challenger - 575 LP,53.2,2020 / 1777,Kyzent
#24,Mid,Choky,Challenger - 559 LP,54.0,1691 / 1443,Key
#25,ADC,botkek,Challenger - 548 LP,53.1,2188 / 1935,redeemer
#26,Support,xplayz4dayz,Challenger - 548 LP,56.6,1211 / 930,froggen
#27,Jungle,Umbral,Challenger - 545 LP,54.7,1367 / 1130,Indoraps
#28,Mid,midkek,Challenger - 545 LP,52.4,1782 / 1620,redeemer
#29,Top,Bijou,Challenger - 543 LP,51.5,2139 / 2011,EMFyels
#30,Mid,Chovy,Challenger - 535 LP,54.7,1487 / 1230,TheStriker9
#31,Jungle,QQ Nino,Challenger - 514 LP,54.2,1578 / 1335,Futaro
#32,Jungle,Kaltch,Challenger - 513 LP,55.0,1774 / 1453,Princess
#33,Top,Finch,Challenger - 507 LP,52.6,1297 / 1169,LumiFumi
#34,ADC,Puki style23,Challenger - 500 LP,53.1,1476 / 1305,Klorellv4
#35,Support,Aeryn,Challenger - 492 LP,53.7,1543 / 1328,WildChoas
#36,Jungle,Iris,Challenger - 484 LP,54.3,1618 / 1364,WildChoas
#37,ADC,NewMeta,Challenger - 477 LP,52.7,2214 / 1985,moxir
#38,Top,sandbox0,Challenger - 464 LP,53.8,1432 / 1228,
#39,ADC,sandbox15,Challenger - 462 LP,53.3,1652 / 1447,
#40,Mid,EMFyels,Challenger - 461 LP,53.6,2134 / 1849,EMFyels
#41,Mid,The_Ghost16,Challenger - 460 LP,53.5,1293 / 1124,Sb1
#42,Support,Keria,Challenger - 458 LP,52.3,1481 / 1352,TheStriker9
#43,Support,DieFliegendeKuh,Challenger - 450 LP,53.9,1572 / 1343,doofboy13
#44,Mid,sandbox10,Challenger - 447 LP,53.6,1387 / 1201,
#45,Support,Dibbs,Challenger - 446 LP,53.6,1356 / 1173,MaverickG
#46,Jungle,PiolsJg,Challenger - 439 LP,56.3,1087 / 845,Piols2
#47,Support,ReaganHau,Challenger - 439 LP,51.6,1281 / 1201,reaganhau
#48,Top,Alistar top,Challenger - 437 LP,54.4,1247 / 1044,roysiggi 2 
#49,Mid,Snek,Challenger - 436 LP,52.6,1451 / 1310,prophetofvoid
#50,Mid,LeSnek,Challenger - 424 LP,52.4,1395 / 1268,LS
#51,Support,SupBot,Grandmaster - 421 LP,52.8,1566 / 1398,TangilBOT
#52,Mid,Bournoff,Grandmaster - 419 LP,50.9,1357 / 1309,reaganhau
#53,Jungle,Moxir,Grandmaster - 419 LP,53.3,2083 / 1823,moxir
#54,Top,Craq,Grandmaster - 418 LP,53.7,3512 / 3022,moxir
#55,Top,Salsa,Grandmaster - 417 LP,51.9,2440 / 2265,YungYiga
#56,ADC,Rabbit4,Grandmaster - 416 LP,54.5,1290 / 1078,willchungtester
#57,Jungle,junglekek,Grandmaster - 407 LP,54.1,1527 / 1295,redeemer
#58,ADC,Viyo,Grandmaster - 404 LP,51.9,1338 / 1239,Xcotch
#59,Support,JoseJose,Grandmaster - 402 LP,52.9,1598 / 1423,tytn
#60,Support,Rookie,Grandmaster - 401 LP,53.2,1509 / 1326,LordArtos
#61,ADC,-200 years,Grandmaster - 395 LP,53.2,1394 / 1228,aquietghost
#62,Top,Fantasy,Grandmaster - 391 LP,52.7,1416 / 1273,WildChoas
