Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#63,ADC,-200 years,Grandmaster - 391 LP,53.1,1415 / 1251,aquietghost
#64,Top,DoinB,Grandmaster - 391 LP,53.4,1333 / 1161,LordArtos
#65,Mid,Buddha Gautama,Grandmaster - 389 LP,54.4,1139 / 955,meroaga
#66,Mid,Mephisto,Grandmaster - 387 LP,53.0,1589 / 1408,Zettohail
#67,Support,Meeeeew,Grandmaster - 386 LP,54.3,1220 / 1028,Foxxo
#68,Jungle,SmelliElli,Grandmaster - 378 LP,56.2,1163 / 906,bigjon
#69,Support,Kaflax,Grandmaster - 376 LP,53.8,1418 / 1217,Kawax
#70,Jungle,Freja,Grandmaster - 375 LP,54.2,1235 / 1042,ornstein123
#71,Jungle,Kaltch,Grandmaster - 372 LP,54.7,1810 / 1500,Princess
#72,ADC,Pokimane,Grandmaster - 369 LP,52.0,1646 / 1518,Simp
#73,Jungle,Prophet,Grandmaster - 368 LP,55.5,1181 / 947,Four
#74,ADC,Carrot,Grandmaster - 364 LP,51.9,1292 / 1197,Haram
#75,Mid,Prime Faker,Grandmaster - 364 LP,54.3,1202 / 1013,LDK
#76,Mid,Viree,Grandmaster - 362 LP,52.2,1246 / 1143,viree
#77,Support,Wilde,Grandmaster - 361 LP,52.7,1630 / 1462,Wealth_and_Taste
#78,Top,Looperx,Grandmaster - 359 LP,55.5,681 / 546,Choi
#79,Jungle,Harry Cox,Grandmaster - 357 LP,50.8,2515 / 2432,Agentdj
#80,ADC,Ree-ason,Grandmaster - 354 LP,51.4,1860 / 1761,hmphree
#81,Top,Kingen,Grandmaster - 352 LP,53.3,1198 / 1048,Maffayoo
#82,Jungle,Souless,Grandmaster - 351 LP,54.3,1225 / 1031,Bitesized
#83,Jungle,Audacious,Grandmaster - 350 LP,54.8,1214 / 1002,Nonchalant
#84,Support,stolik,Grandmaster - 348 LP,53.1,1474 / 1301,stolik
#85,Top,Ooga,Grandmaster - 346 LP,54.0,1600 / 1365,Poggersnation
#86,ADC,Teal,Grandmaster - 346 LP,52.0,1771 / 1632,cmoney847
#87,Jungle,Senbonzakura,Grandmaster - 343 LP,53.8,1106 / 948,PacoPeco
#88,ADC,Noob,Grandmaster - 341 LP,53.7,1080 / 930,Baleygr
#89,Top,Natlas,Grandmaster - 339 LP,52.3,1335 / 1217,Trindor
#90,Mid,Jess,Grandmaster - 324 LP,52.4,1601 / 1456,WildChoas
#91,Mid,ShowStopper,Grandmaster - 324 LP,50.7,1733 / 1686,Player2225
#92,Mid,Circe,Grandmaster - 323 LP,51.8,1266 / 1178,Wealth_and_Taste
#93,Mid,SrqUe,Grandmaster - 322 LP,52.0,1722 / 1587,moxir
#94,ADC,Panther,Grandmaster - 321 LP,52.9,1535 / 1366,WildChoas
#95,Mid,Mike Hunt,Grandmaster - 320 LP,51.7,1537 / 1438,Agentdj
#96,Jungle,Pyosuck,Grandmaster - 319 LP,53.6,1220 / 1055,Key
#97,Jungle,Cacao,Grandmaster - 317 LP,55.3,1098 / 887,CoachCoach
#98,Jungle,Hi Im Giuly,Grandmaster - 311 LP,57.5,1060 / 784,Shantress
#99,Jungle,Jinxnator,Grandmaster - 311 LP,55.1,1062 / 865,Jinxnator
#100,ADC,Abeel,Grandmaster - 310 LP,53.7,1091 / 942,NismanSlayer
