Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1381 LP,60.4,1527 / 1000,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.1,524 / 362,Tyler1
#5,Top,Heimerdonger,Challenger - 963 LP,56.2,1991 / 1552,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 896 LP,59.0,1370 / 954,Jarl
#7,Support,HelpingX,Challenger - 894 LP,58.1,1353 / 975,Felixxx
#8,Jungle,Prime Bengi,Challenger - 765 LP,60.0,1141 / 761,LDK
#9,Mid,Etosh,Challenger - 759 LP,54.5,1606 / 1343,Etosh
#10,Jungle,AttSeeker,Challenger - 719 LP,56.2,990 / 773,PaxVan
#11,Jungle,Sanga,Challenger - 715 LP,54.8,2360 / 1944,EMFyels
#12,Jungle,sandbox5,Challenger - 698 LP,56.2,1136 / 885,
#13,ADC,Cryhard II,Challenger - 691 LP,53.9,1810 / 1547,roysiggi
#14,Support,unicornpetpetuwu,Challenger - 668 LP,54.0,1624 / 1382,GamerGirls
#15,Jungle,Wakes,Challenger - 615 LP,57.3,1609 / 1199,alim
#16,Jungle,Canyon,Challenger - 613 LP,57.7,1493 / 1093,YamatoCannon
#17,Top,Bijou,Challenger - 611 LP,51.7,2084 / 1945,EMFyels
#18,Jungle,Stupid Jungler,Challenger - 603 LP,58.6,1230 / 868,PooPooPeePee
#19,Jungle,Nunu V2,Challenger - 599 LP,56.5,1192 / 916,willchung1024
#20,Support,Fekker,Challenger - 597 LP,54.2,1673 / 1413,Key
#21,Jungle,Shitfeather,Challenger - 583 LP,56.7,1290 / 985,hiroli
#22,Mid,PawNx,Challenger - 582 LP,54.0,1673 / 1428,Choi
#23,Mid,Choky,Challenger - 564 LP,54.0,1678 / 1429,Key
#24,ADC,botkek,Challenger - 560 LP,53.1,2167 / 1912,redeemer
#25,Support,xplayz4dayz,Challenger - 549 LP,56.6,1202 / 921,froggen
#26,Mid,Chovy,Challenger - 542 LP,54.8,1477 / 1217,TheStriker9
#27,Jungle,Umbral,Challenger - 538 LP,54.7,1361 / 1126,Indoraps
#28,Top,Diablo,Challenger - 533 LP,53.2,1995 / 1757,Kyzent
#29,Jungle,QQ Nino,Challenger - 525 LP,54.2,1571 / 1325,Futaro
#30,Mid,midkek,Challenger - 522 LP,52.3,1768 / 1614,redeemer
#31,Support,Princess,Challenger - 520 LP,53.0,2022 / 1792,Princess
#32,Support,Aeryn,Challenger - 492 LP,53.8,1530 / 1316,WildChoas
#33,Jungle,Iris,Challenger - 489 LP,54.3,1608 / 1352,WildChoas
#34,ADC,Puki style23,Challenger - 480 LP,53.0,1457 / 1294,Klorellv4
#35,Top,Finch,Challenger - 480 LP,52.4,1278 / 1161,LumiFumi
#36,ADC,NewMeta,Challenger - 472 LP,52.7,2201 / 1974,moxir
#37,Support,Keria,Challenger - 471 LP,52.4,1474 / 1341,TheStriker9
#38,Jungle,Kaltch,Challenger - 470 LP,54.9,1763 / 1448,Princess
#39,Mid,The_Ghost16,Challenger - 468 LP,53.6,1283 / 1112,Sb1
#40,ADC,sandbox15,Challenger - 467 LP,53.4,1638 / 1432,
#41,Top,sandbox0,Challenger - 461 LP,53.8,1421 / 1219,
#42,Support,ReaganHau,Challenger - 459 LP,51.8,1274 / 1187,reaganhau
#43,Mid,sandbox10,Challenger - 456 LP,53.7,1375 / 1187,
#44,Support,Dibbs,Challenger - 454 LP,53.7,1344 / 1157,MaverickG
#45,Support,DieFliegendeKuh,Challenger - 453 LP,54.0,1558 / 1329,doofboy13
#46,ADC,Rabbit4,Challenger - 442 LP,54.7,1280 / 1059,willchungtester
#47,Top,Salsa,Challenger - 439 LP,52.0,2434 / 2251,YungYiga
#48,Jungle,PiolsJg,Challenger - 434 LP,56.3,1076 / 836,Piols2
#49,Top,Alistar top,Challenger - 428 LP,54.4,1236 / 1036,roysiggi 2 
#50,Jungle,Moxir,Challenger - 427 LP,53.4,2079 / 1817,moxir
#51,Top,Craq,Grandmaster - 425 LP,53.8,3504 / 3011,moxir
#52,Mid,Snek,Grandmaster - 421 LP,52.4,1414 / 1284,prophetofvoid
#53,Support,SupBot,Grandmaster - 421 LP,52.8,1554 / 1387,TangilBOT
#54,Mid,LeSnek,Grandmaster - 419 LP,52.3,1382 / 1258,LS
#55,Mid,Bournoff,Grandmaster - 415 LP,50.9,1343 / 1297,reaganhau
#56,Mid,ShowStopper,Grandmaster - 411 LP,51.0,1715 / 1648,Player2225
#57,ADC,-200 years,Grandmaster - 408 LP,53.3,1388 / 1216,aquietghost
#58,Jungle,junglekek,Grandmaster - 405 LP,54.1,1517 / 1287,redeemer
#59,Mid,Tupac,Grandmaster - 402 LP,54.0,1238 / 1056,Pranceof
#60,Support,Rookie,Grandmaster - 399 LP,53.3,1499 / 1316,LordArtos
#61,ADC,Viyo,Grandmaster - 396 LP,51.9,1318 / 1222,Xcotch
#62,ADC,Carrot,Grandmaster - 395 LP,52.2,1264 / 1159,Haram
#63,Support,JoseJose,Grandmaster - 393 LP,52.8,1587 / 1416,tytn
#64,Top,Fantasy,Grandmaster - 391 LP,52.6,1402 / 1261,WildChoas
#65,Mid,Mephisto,Grandmaster - 391 LP,53.1,1568 / 1386,Zettohail
#66,Mid,Rabbit108,Grandmaster - 388 LP,55.7,1119 / 889,willchung128
#67,Mid,EMFyels,Grandmaster - 387 LP,53.5,2095 / 1824,EMFyels
#68,Top,DoinB,Grandmaster - 381 LP,53.4,1305 / 1137,LordArtos
