Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1381 LP,60.4,1527 / 1000,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.1,524 / 362,Tyler1
#5,Top,Heimerdonger,Challenger - 963 LP,56.2,1991 / 1552,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 896 LP,59.0,1370 / 954,Jarl
#7,Support,HelpingX,Challenger - 894 LP,58.1,1353 / 975,Felixxx
#8,Mid,Etosh,Challenger - 764 LP,54.5,1608 / 1343,Etosh
#9,Jungle,Prime Bengi,Challenger - 762 LP,60.0,1141 / 762,LDK
#10,Jungle,AttSeeker,Challenger - 718 LP,56.1,991 / 774,PaxVan
#11,Jungle,Sanga,Challenger - 717 LP,54.8,2361 / 1944,EMFyels
#12,Jungle,sandbox5,Challenger - 698 LP,56.2,1136 / 885,
#13,ADC,Cryhard II,Challenger - 691 LP,53.9,1810 / 1547,roysiggi
#14,Support,unicornpetpetuwu,Challenger - 673 LP,54.1,1626 / 1382,GamerGirls
#15,Jungle,Wakes,Challenger - 617 LP,57.3,1610 / 1199,alim
#16,Jungle,Canyon,Challenger - 613 LP,57.7,1493 / 1093,YamatoCannon
#17,Top,Bijou,Challenger - 611 LP,51.7,2084 / 1945,EMFyels
#18,Jungle,Stupid Jungler,Challenger - 600 LP,58.6,1230 / 869,PooPooPeePee
#19,Jungle,Nunu V2,Challenger - 599 LP,56.5,1192 / 916,willchung1024
#20,Support,Fekker,Challenger - 594 LP,54.2,1673 / 1414,Key
#21,Jungle,Shitfeather,Challenger - 583 LP,56.7,1290 / 985,hiroli
#22,Mid,PawNx,Challenger - 582 LP,54.0,1673 / 1428,Choi
#23,ADC,botkek,Challenger - 565 LP,53.1,2169 / 1912,redeemer
#24,Mid,Choky,Challenger - 564 LP,54.0,1678 / 1429,Key
#25,Support,xplayz4dayz,Challenger - 549 LP,56.6,1202 / 921,froggen
#26,Mid,Chovy,Challenger - 545 LP,54.8,1478 / 1217,TheStriker9
#27,Jungle,Umbral,Challenger - 538 LP,54.7,1361 / 1126,Indoraps
#28,Jungle,QQ Nino,Challenger - 525 LP,54.2,1571 / 1325,Futaro
#29,Top,Diablo,Challenger - 523 LP,53.2,1999 / 1761,Kyzent
#30,Mid,midkek,Challenger - 522 LP,52.3,1768 / 1614,redeemer
#31,Support,Princess,Challenger - 520 LP,53.0,2022 / 1792,Princess
#32,Support,Aeryn,Challenger - 495 LP,53.8,1531 / 1316,WildChoas
#33,Jungle,Iris,Challenger - 491 LP,54.3,1609 / 1352,WildChoas
#34,Top,Finch,Challenger - 480 LP,52.4,1278 / 1161,LumiFumi
#35,ADC,Puki style23,Challenger - 477 LP,52.9,1457 / 1295,Klorellv4
#36,Support,Keria,Challenger - 474 LP,52.4,1475 / 1341,TheStriker9
#37,ADC,NewMeta,Challenger - 472 LP,52.7,2201 / 1974,moxir
#38,Jungle,Kaltch,Challenger - 470 LP,54.9,1763 / 1448,Princess
#39,ADC,sandbox15,Challenger - 467 LP,53.4,1638 / 1432,
#40,Mid,The_Ghost16,Challenger - 465 LP,53.5,1283 / 1113,Sb1
#41,Top,sandbox0,Challenger - 461 LP,53.8,1421 / 1219,
#42,Support,Dibbs,Challenger - 454 LP,53.7,1344 / 1157,MaverickG
#43,Mid,sandbox10,Challenger - 453 LP,53.6,1375 / 1188,
#44,Support,ReaganHau,Challenger - 453 LP,51.7,1274 / 1189,reaganhau
#45,Support,DieFliegendeKuh,Challenger - 453 LP,54.0,1558 / 1329,doofboy13
#46,ADC,Rabbit4,Challenger - 441 LP,54.7,1281 / 1060,willchungtester
#47,Top,Salsa,Challenger - 439 LP,52.0,2434 / 2251,YungYiga
#48,Jungle,PiolsJg,Challenger - 428 LP,56.2,1076 / 838,Piols2
#49,Top,Alistar top,Challenger - 428 LP,54.4,1236 / 1036,roysiggi 2 
#50,Jungle,Moxir,Challenger - 427 LP,53.4,2079 / 1817,moxir
#51,Top,Craq,Grandmaster - 425 LP,53.8,3504 / 3011,moxir
#52,Mid,Snek,Grandmaster - 421 LP,52.4,1414 / 1284,prophetofvoid
#53,Support,SupBot,Grandmaster - 419 LP,52.8,1554 / 1388,TangilBOT
#54,Mid,LeSnek,Grandmaster - 419 LP,52.3,1382 / 1258,LS
#55,Mid,Bournoff,Grandmaster - 415 LP,50.9,1343 / 1297,reaganhau
#56,Mid,ShowStopper,Grandmaster - 411 LP,51.0,1715 / 1648,Player2225
#57,Jungle,junglekek,Grandmaster - 408 LP,54.1,1518 / 1287,redeemer
#58,ADC,-200 years,Grandmaster - 408 LP,53.3,1388 / 1216,aquietghost
#59,Mid,Tupac,Grandmaster - 400 LP,53.9,1239 / 1058,Pranceof
#60,ADC,Viyo,Grandmaster - 399 LP,51.9,1319 / 1222,Xcotch
#61,Support,Rookie,Grandmaster - 399 LP,53.2,1500 / 1317,LordArtos
#62,ADC,Carrot,Grandmaster - 396 LP,52.2,1265 / 1160,Haram
#63,Mid,EMFyels,Grandmaster - 393 LP,53.5,2097 / 1824,EMFyels
#64,Support,JoseJose,Grandmaster - 393 LP,52.8,1587 / 1416,tytn
#65,Mid,Mephisto,Grandmaster - 391 LP,53.1,1568 / 1386,Zettohail
#66,Top,Fantasy,Grandmaster - 389 LP,52.6,1402 / 1262,WildChoas
#67,Mid,Rabbit108,Grandmaster - 385 LP,55.7,1119 / 890,willchung128
#68,Top,DoinB,Grandmaster - 381 LP,53.4,1305 / 1137,LordArtos
