Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1051 LP,68.4,299 / 138,Tyler1
#2,Support,HelpingX,Challenger - 723 LP,63.7,441 / 251,Felixxx
#3,Jungle,DanDyx,Challenger - 618 LP,72.8,377 / 141,Choi
#4,Mid,Etosh,Challenger - 569 LP,58.2,374 / 269,Etosh
#5,Mid,Choky,Challenger - 564 LP,58.0,459 / 332,Key
#6,Jungle,junglekek,Challenger - 553 LP,57.5,405 / 299,redeemer
#7,Jungle,Shitfeather,Challenger - 536 LP,64.4,418 / 231,hiroli
#8,ADC,Impx,Challenger - 491 LP,63.5,290 / 167,Choi
#9,Jungle,AttSeeker,Challenger - 482 LP,61.0,378 / 242,PaxVan
#10,Support,unicornpetpetuwu,Challenger - 470 LP,56.0,482 / 379,GamerGirls
#11,Mid,PawNx,Challenger - 466 LP,64.8,324 / 176,Choi
#12,Jungle,Kaltch,Challenger - 465 LP,58.3,394 / 282,Princess
#13,Jungle,sandbox5,Challenger - 463 LP,57.8,405 / 296,
#14,Mid,LeSnek,Challenger - 459 LP,55.5,477 / 383,LS
#15,ADC,sandbox15,Challenger - 427 LP,55.3,551 / 446,
#16,Mid,Chovy,Challenger - 405 LP,57.9,450 / 327,TheStriker9
#17,Mid,Jarl Mid,Challenger - 403 LP,59.2,360 / 248,Jarl
#18,Support,Keria,Challenger - 386 LP,54.8,464 / 383,TheStriker9
#19,Jungle,Aela ,Challenger - 385 LP,57.8,541 / 395,MolscarZX
#20,Mid,The_Ghost16,Challenger - 370 LP,56.9,400 / 303,Sb1
#21,Top,Ayu,Challenger - 361 LP,53.5,562 / 488,Bitesized
#22,Support,Princess,Challenger - 359 LP,55.1,429 / 350,Princess
#23,Mid,midlane king,Challenger - 355 LP,52.1,494 / 455,hater
#24,Mid,Exodia,Challenger - 355 LP,55.4,366 / 295,yugi
#25,Top,Dumbass,Challenger - 355 LP,53.3,469 / 411,Key
#26,Jungle,Stupid Jungler,Challenger - 352 LP,62.7,432 / 257,PooPooPeePee
#27,Top,TopBot,Challenger - 351 LP,54.2,552 / 466,TangilBOT
#28,Support,Fekker,Challenger - 340 LP,55.8,488 / 387,Key
#29,Top,Diablo,Challenger - 337 LP,54.5,480 / 400,Kyzent
#30,ADC,Pokimane,Challenger - 335 LP,55.9,569 / 449,Simp
#31,Mid,sandbox10,Challenger - 329 LP,53.8,478 / 410,
#32,Support,SupBot,Challenger - 327 LP,55.3,536 / 434,TangilBOT
#33,Top,Ooga,Challenger - 323 LP,59.7,437 / 295,Poggersnation
#34,Support,Rookie,Challenger - 323 LP,57.7,338 / 248,LordArtos
#35,ADC,Ree-ason,Challenger - 319 LP,56.0,454 / 356,hmphree
#36,Top,Human Tornado,Challenger - 319 LP,52.6,441 / 398,Etosh
#37,ADC,NewMeta,Challenger - 308 LP,54.9,749 / 615,moxir
#38,Jungle,Canyon,Challenger - 308 LP,59.0,509 / 354,YamatoCannon
#39,Support,Wilde,Challenger - 296 LP,55.2,584 / 474,Wealth_and_Taste
#40,Mid,Tupac,Challenger - 294 LP,55.6,363 / 290,Pranceof
#41,Jungle,Prime Bengi,Challenger - 294 LP,63.0,332 / 195,LDK
#42,ADC,DoubleDouble,Challenger - 294 LP,53.3,557 / 489,Player2225
#43,Mid,Kiddlazy,Challenger - 293 LP,53.7,389 / 335,Gawaine
#44,Support,Aeryn,Challenger - 291 LP,55.8,476 / 377,WildChoas
#45,ADC,botkek,Challenger - 281 LP,54.3,555 / 468,redeemer
#46,Jungle,Senbonzakura,Challenger - 274 LP,54.2,338 / 286,PacoPeco
#47,Jungle,Terrified,Challenger - 272 LP,53.2,443 / 389,MaverickG
#48,Jungle,Umbral,Challenger - 269 LP,55.4,366 / 295,Indoraps
#49,Jungle,ggbebe,Challenger - 269 LP,52.2,552 / 505,garbz
#50,Support,Xenicz,Challenger - 267 LP,56.6,410 / 315,iambadatlol4
#51,Top,Salsa,Grandmaster - 263 LP,52.9,643 / 573,YungYiga
#52,Jungle,SmelliElli,Grandmaster - 257 LP,60.1,371 / 246,bigjon
#53,Jungle,Sanga,Grandmaster - 256 LP,54.1,496 / 421,EMFyels
#54,Jungle,Souless,Grandmaster - 256 LP,55.1,506 / 413,Bitesized
#55,Mid,SrqUe,Grandmaster - 255 LP,53.1,660 / 583,moxir
#56,Jungle,Wakes,Grandmaster - 254 LP,58.5,710 / 504,alim
#57,ADC,Panther,Grandmaster - 251 LP,55.8,474 / 375,WildChoas
#58,Mid,midkek,Grandmaster - 248 LP,52.4,548 / 497,redeemer
#59,Top,JollyGiant,Grandmaster - 247 LP,52.7,453 / 407,[email protected]
#60,Mid,garbz,Grandmaster - 233 LP,55.4,822 / 663,garbz
#61,Support,Dibbs,Grandmaster - 232 LP,54.3,453 / 381,MaverickG
#62,Support,Emwues24,Grandmaster - 226 LP,55.9,353 / 278,Jinxnator
#63,Mid,hackigel,Grandmaster - 225 LP,54.3,380 / 320,Pogchampion
#64,Top,SilSol,Grandmaster - 224 LP,56.7,258 / 197,silsoleuw
#65,Jungle,DoperThanDopa,Grandmaster - 223 LP,55.2,537 / 435,yukioken
#66,ADC,Puki style23,Grandmaster - 220 LP,55.2,385 / 313,Klorellv4
#67,Top,Heimerdonger,Grandmaster - 217 LP,56.5,445 / 343,TimoMacDonut
#68,Mid,Wrekz,Grandmaster - 208 LP,50.8,688 / 667,alim
#69,Top,pulsion,Grandmaster - 201 LP,54.4,554 / 464,garbz
#70,Mid,Yunbee,Grandmaster - 201 LP,52.8,533 / 477,Memersticks
#71,Top,Alistar top,Grandmaster - 200 LP,55.1,318 / 259,roysiggi 2 
#72,Top,Craq,Grandmaster - 199 LP,53.8,1433 / 1233,moxir
#73,Mid,QQ Miku,Grandmaster - 198 LP,53.6,328 / 284,Futaro
#74,Mid,Zer,Grandmaster - 198 LP,52.6,378 / 340,cmoney847
#75,ADC,CellZ,Grandmaster - 194 LP,50.0,526 / 526,EMFyels
#76,ADC,Carrot,Grandmaster - 194 LP,50.6,398 / 388,Haram
#77,Top,May,Grandmaster - 192 LP,55.7,304 / 242,toptochall
#78,Top,Apoloniusz,Grandmaster - 191 LP,50.8,460 / 445,Vuz
#79,Support,xplayz4dayz,Grandmaster - 191 LP,57.9,312 / 227,froggen
#80,Top,DoinB,Grandmaster - 191 LP,53.8,351 / 301,LordArtos
#81,Jungle,PiolsJg,Grandmaster - 187 LP,57.3,329 / 245,Piols2
