Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 975 LP,68.9,275 / 124,Tyler1
#2,Support,HelpingX,Challenger - 713 LP,64.1,408 / 229,Felixxx
#3,Mid,Etosh,Challenger - 579 LP,58.5,348 / 247,Etosh
#4,Jungle,junglekek,Challenger - 544 LP,58.2,366 / 263,redeemer
#5,Jungle,Shitfeather,Challenger - 538 LP,65.1,396 / 212,hiroli
#6,Jungle,AttSeeker,Challenger - 495 LP,61.7,358 / 222,PaxVan
#7,Mid,Choky,Challenger - 480 LP,57.6,408 / 300,Key
#8,Support,unicornpetpetuwu,Challenger - 457 LP,56.3,423 / 328,GamerGirls
#9,Mid,Chovy,Challenger - 441 LP,59.1,411 / 285,TheStriker9
#10,Jungle,sandbox5,Challenger - 436 LP,57.1,364 / 273,
#11,Jungle,Aela ,Challenger - 419 LP,58.3,497 / 355,MolscarZX
#12,Mid,Jarl Mid,Challenger - 412 LP,60.0,330 / 220,Jarl
#13,ADC,sandbox15,Challenger - 411 LP,55.1,496 / 404,
#14,Jungle,Wakes,Challenger - 411 LP,59.5,654 / 445,alim
#15,Mid,Exodia,Challenger - 394 LP,56.8,340 / 259,yugi
#16,Support,Keria,Challenger - 394 LP,55.2,406 / 330,TheStriker9
#17,Jungle,Kaltch,Challenger - 376 LP,58.8,337 / 236,Princess
#18,Top,TopBot,Challenger - 367 LP,54.8,493 / 407,TangilBOT
#19,Mid,LeSnek,Challenger - 353 LP,54.9,422 / 346,LS
#20,Mid,sandbox10,Challenger - 347 LP,54.3,453 / 381,
#21,Mid,The_Ghost16,Challenger - 337 LP,56.5,363 / 280,Sb1
#22,Jungle,Stupid Jungler,Challenger - 336 LP,63.0,401 / 236,PooPooPeePee
#23,Support,Rookie,Challenger - 335 LP,59.0,309 / 215,LordArtos
#24,Jungle,Sanga,Challenger - 331 LP,55.1,455 / 371,EMFyels
#25,ADC,Pokimane,Challenger - 330 LP,56.2,490 / 382,Simp
#26,Top,Human Tornado,Challenger - 329 LP,53.2,402 / 354,Etosh
#27,Top,Ooga,Challenger - 324 LP,61.1,392 / 250,Poggersnation
#28,Top,Dumbass,Challenger - 318 LP,53.8,405 / 348,Key
#29,ADC,botkek,Challenger - 315 LP,54.4,491 / 411,redeemer
#30,ADC,Ree-ason,Challenger - 311 LP,56.5,406 / 313,hmphree
