Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1057 LP,68.1,307 / 144,Tyler1
#2,Support,HelpingX,Challenger - 730 LP,63.6,458 / 262,Felixxx
#3,Jungle,DanDyx,Challenger - 706 LP,73.0,416 / 154,Choi
#4,Mid,Choky,Challenger - 628 LP,58.3,476 / 340,Key
#5,Mid,Etosh,Challenger - 587 LP,57.9,389 / 283,Etosh
#6,Mid,PawNx,Challenger - 566 LP,65.6,356 / 187,Choi
#7,Jungle,junglekek,Challenger - 566 LP,57.5,420 / 310,redeemer
#8,Jungle,Shitfeather,Challenger - 537 LP,64.1,434 / 243,hiroli
#9,ADC,Impx,Challenger - 504 LP,62.7,318 / 189,Choi
#10,Support,unicornpetpetuwu,Challenger - 490 LP,56.5,515 / 396,GamerGirls
#11,Jungle,sandbox5,Challenger - 472 LP,57.9,420 / 305,
#12,Jungle,Aela ,Challenger - 472 LP,58.2,563 / 405,MolscarZX
#13,Jungle,AttSeeker,Challenger - 462 LP,60.3,382 / 252,PaxVan
#14,Mid,LeSnek,Challenger - 443 LP,55.2,489 / 397,LS
#15,Jungle,Kaltch,Challenger - 427 LP,57.2,408 / 305,Princess
#16,ADC,sandbox15,Challenger - 415 LP,54.9,572 / 469,
#17,Mid,Chovy,Challenger - 411 LP,57.8,489 / 357,TheStriker9
#18,Mid,Jarl Mid,Challenger - 399 LP,58.9,370 / 258,Jarl
#19,Top,Diablo,Challenger - 387 LP,55.0,507 / 415,Kyzent
#20,Support,Princess,Challenger - 384 LP,55.2,452 / 367,Princess
#21,Support,Fekker,Challenger - 384 LP,55.9,515 / 406,Key
#22,Top,Dumbass,Challenger - 378 LP,53.1,501 / 443,Key
#23,Support,Keria,Challenger - 372 LP,54.4,481 / 404,TheStriker9
#24,ADC,DoubleDouble,Challenger - 369 LP,53.6,592 / 513,Player2225
#25,Top,Ayu,Challenger - 368 LP,53.5,584 / 508,Bitesized
#26,Top,Salsa,Challenger - 366 LP,53.1,709 / 627,YungYiga
#27,Mid,The_Ghost16,Challenger - 362 LP,56.6,416 / 319,Sb1
#28,Support,Rookie,Challenger - 360 LP,57.1,364 / 273,LordArtos
#29,Jungle,Stupid Jungler,Challenger - 359 LP,62.6,448 / 268,PooPooPeePee
#30,Mid,Exodia,Challenger - 349 LP,55.1,375 / 305,yugi
#31,Mid,midlane king,Challenger - 348 LP,51.9,507 / 470,hater
#32,ADC,Ree-ason,Challenger - 343 LP,56.2,483 / 377,hmphree
#33,Support,Wilde,Challenger - 342 LP,55.1,608 / 496,Wealth_and_Taste
#34,Top,Ooga,Challenger - 341 LP,59.7,454 / 306,Poggersnation
#35,Top,TopBot,Challenger - 338 LP,53.9,567 / 485,TangilBOT
#36,Top,Human Tornado,Challenger - 335 LP,52.6,461 / 415,Etosh
#37,Support,SupBot,Challenger - 323 LP,54.9,550 / 451,TangilBOT
#38,Mid,sandbox10,Challenger - 320 LP,53.6,486 / 420,
#39,Jungle,Canyon,Challenger - 308 LP,58.7,524 / 369,YamatoCannon
#40,ADC,NewMeta,Challenger - 307 LP,54.8,775 / 638,moxir
#41,Jungle,Prime Bengi,Challenger - 307 LP,63.0,346 / 203,LDK
#42,Mid,Kiddlazy,Challenger - 295 LP,53.7,404 / 348,Gawaine
#43,ADC,Pokimane,Challenger - 295 LP,55.2,592 / 480,Simp
#44,Jungle,Terrified,Challenger - 290 LP,53.5,456 / 396,MaverickG
#45,Mid,Tupac,Challenger - 288 LP,55.6,390 / 311,Pranceof
#46,Jungle,DoperThanDopa,Challenger - 284 LP,55.4,568 / 457,yukioken
#47,Support,Aeryn,Challenger - 276 LP,55.4,485 / 390,WildChoas
#48,ADC,botkek,Challenger - 273 LP,54.1,572 / 485,redeemer
#49,Mid,midkek,Challenger - 269 LP,52.6,564 / 509,redeemer
#50,Jungle,ggbebe,Challenger - 265 LP,52.1,569 / 524,garbz
#51,Jungle,SmelliElli,Grandmaster - 263 LP,60.1,381 / 253,bigjon
#52,Jungle,Sanga,Grandmaster - 255 LP,54.0,501 / 427,EMFyels
#53,Jungle,Souless,Grandmaster - 255 LP,55.0,516 / 422,Bitesized
#54,Top,JollyGiant,Grandmaster - 249 LP,52.7,463 / 416,[email protected]
#55,Support,Xenicz,Grandmaster - 247 LP,55.9,419 / 331,iambadatlol4
#56,Jungle,Senbonzakura,Grandmaster - 247 LP,54.0,351 / 299,PacoPeco
#57,ADC,Panther,Grandmaster - 246 LP,55.5,486 / 389,WildChoas
#58,Mid,Zer,Grandmaster - 246 LP,53.0,410 / 363,cmoney847
#59,Top,Natlas,Grandmaster - 240 LP,50.6,510 / 497,Trindor
#60,Mid,hackigel,Grandmaster - 238 LP,54.6,389 / 324,Pogchampion
#61,Support,Dibbs,Grandmaster - 234 LP,54.2,462 / 390,MaverickG
#62,ADC,Puki style23,Grandmaster - 230 LP,55.2,399 / 324,Klorellv4
#63,ADC,invention,Grandmaster - 230 LP,52.7,640 / 575,garbz
#64,Support,Emwues24,Grandmaster - 226 LP,55.7,364 / 289,Jinxnator
#65,Top,Heimerdonger,Grandmaster - 226 LP,56.4,456 / 352,TimoMacDonut
#66,Jungle,Umbral,Grandmaster - 225 LP,55.1,391 / 319,Indoraps
#67,Top,SilSol,Grandmaster - 224 LP,56.5,270 / 208,silsoleuw
#68,Mid,Yunbee,Grandmaster - 209 LP,52.8,545 / 488,Memersticks
#69,Top,Craq,Grandmaster - 209 LP,53.7,1467 / 1265,moxir
#70,Top,Apoloniusz,Grandmaster - 205 LP,51.1,471 / 450,Vuz
#71,Top,Alistar top,Grandmaster - 202 LP,55.1,324 / 264,roysiggi 2 
#72,Mid,Wrekz,Grandmaster - 201 LP,50.6,703 / 686,alim
#73,Support,xplayz4dayz,Grandmaster - 200 LP,58.0,325 / 235,froggen
#74,Jungle,Wakes,Grandmaster - 198 LP,58.1,728 / 524,alim
#75,Support,Backpack,Grandmaster - 198 LP,55.8,588 / 466,Zettohail
#76,Top,jayce top only,Grandmaster - 196 LP,52.2,518 / 475,aquietghost
#77,ADC,CellZ,Grandmaster - 195 LP,50.0,532 / 532,EMFyels
#78,Jungle,PiolsJg,Grandmaster - 192 LP,57.4,333 / 247,Piols2
#79,Support,DieFliegendeKuh,Grandmaster - 191 LP,55.3,468 / 378,doofboy13
#80,Top,May,Grandmaster - 189 LP,55.3,312 / 252,toptochall
#81,ADC,Carrot,Grandmaster - 188 LP,50.6,416 / 406,Haram
#82,Support,supkek,Grandmaster - 185 LP,50.1,521 / 519,redeemer
#83,Mid,garbz,Grandmaster - 185 LP,55.3,859 / 694,garbz
#84,Jungle,Prophet,Grandmaster - 183 LP,56.0,439 / 345,Four
#85,Mid,QQ Miku,Grandmaster - 181 LP,53.2,334 / 294,Futaro
#86,Mid,Cody275,Grandmaster - 181 LP,54.6,425 / 353,[email protected]
#87,Mid,Prime Faker,Grandmaster - 181 LP,55.9,397 / 313,LDK
#88,Mid,SrqUe,Grandmaster - 178 LP,52.8,668 / 598,moxir
#89,ADC,QQ Itsuki,Grandmaster - 177 LP,52.2,480 / 440,Futaro
#90,Top,sandbox0,Grandmaster - 173 LP,51.6,498 / 468,
#91,Mid,DeliciousMilk,Grandmaster - 172 LP,53.9,438 / 374,Bitesized
#92,Jungle,Freja,Grandmaster - 170 LP,54.7,410 / 339,ornstein123
#93,ADC,Coldest,Grandmaster - 169 LP,54.5,517 / 431,MaverickG
#94,ADC,SasukeyLove,Grandmaster - 168 LP,52.1,517 / 475,kcheng6996
#95,Mid,Everglaid,Grandmaster - 168 LP,52.4,551 / 500,yukioken
#96,Support,Doc,Grandmaster - 167 LP,55.2,404 / 328,MaverickG4
#97,Jungle,Jungler23,Grandmaster - 166 LP,56.1,386 / 302,js2614
#98,Top,pulsion,Grandmaster - 166 LP,54.4,575 / 482,garbz
#99,Mid,Zezro,Grandmaster - 165 LP,53.6,377 / 326,Zezro
#100,Support,Elythys,Grandmaster - 159 LP,56.4,325 / 251,Elythys
