Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 946 LP,70.1,258 / 110,Tyler1
#2,Support,HelpingX,Challenger - 568 LP,64.3,349 / 194,Felixxx
#3,Jungle,junglekek,Challenger - 525 LP,58.6,344 / 243,redeemer
#4,Mid,Etosh,Challenger - 524 LP,59.2,310 / 214,Etosh
#5,Jungle,Shitfeather,Challenger - 511 LP,65.3,355 / 189,hiroli
#6,Mid,Chovy,Challenger - 490 LP,60.1,378 / 251,TheStriker9
#7,Jungle,AttSeeker,Challenger - 468 LP,62.1,306 / 187,PaxVan
#8,Mid,Exodia,Challenger - 460 LP,59.3,324 / 222,yugi
#9,Top,TopBot,Challenger - 440 LP,56.4,434 / 336,TangilBOT
#10,Jungle,sandbox5,Challenger - 433 LP,56.8,326 / 248,
#11,Support,unicornpetpetuwu,Challenger - 427 LP,56.2,369 / 288,GamerGirls
#12,Mid,Jarl Mid,Challenger - 417 LP,60.5,310 / 202,Jarl
#13,Support,Keria,Challenger - 416 LP,55.6,366 / 292,TheStriker9
#14,Mid,LeSnek,Challenger - 400 LP,55.8,393 / 311,LS
#15,Jungle,Aela ,Challenger - 396 LP,58.1,466 / 336,MolscarZX
#16,Jungle,Kaltch,Challenger - 375 LP,59.5,311 / 212,Princess
#17,Mid,sandbox10,Challenger - 372 LP,54.4,410 / 344,
#18,Jungle,Stupid Jungler,Challenger - 364 LP,64.8,372 / 202,PooPooPeePee
#19,ADC,botkek,Challenger - 359 LP,55.5,454 / 364,redeemer
#20,Mid,Choky,Challenger - 358 LP,56.9,332 / 251,Key
#21,Support,Princess,Challenger - 353 LP,56.4,337 / 261,Princess
#22,Support,Rookie,Challenger - 350 LP,60.4,279 / 183,LordArtos
#23,ADC,Pokimane,Challenger - 330 LP,56.8,428 / 326,Simp
#24,Mid,The_Ghost16,Challenger - 325 LP,56.6,333 / 255,Sb1
#25,Jungle,Wakes,Challenger - 311 LP,59.1,596 / 413,alim
#26,Mid,SrqUe,Challenger - 298 LP,53.6,549 / 475,moxir
#27,Jungle,Umbral,Challenger - 293 LP,57.0,311 / 235,Indoraps
#28,Support,Aeryn,Challenger - 292 LP,57.0,401 / 303,WildChoas
#29,Mid,Kiddlazy,Challenger - 291 LP,54.1,338 / 287,Gawaine
#30,Jungle,Sanga,Challenger - 286 LP,55.0,406 / 332,EMFyels
#31,Mid,Tupac,Challenger - 284 LP,56.1,312 / 244,Pranceof
#32,ADC,Ree-ason,Challenger - 284 LP,56.5,355 / 273,hmphree
#33,Support,Fekker,Challenger - 281 LP,55.3,326 / 263,Key
#34,Mid,Yunbee,Challenger - 277 LP,53.0,461 / 408,Memersticks
#35,ADC,Puki style23,Challenger - 274 LP,57.4,319 / 237,Klorellv4
#36,Top,JollyGiant,Challenger - 274 LP,54.4,379 / 318,[email protected]
#37,Top,Human Tornado,Challenger - 272 LP,53.0,357 / 316,Etosh
#38,Top,Ooga,Challenger - 270 LP,60.8,344 / 222,Poggersnation
#39,Jungle,Senbonzakura,Challenger - 264 LP,56.6,262 / 201,PacoPeco
#40,Mid,midlane king,Challenger - 257 LP,51.6,427 / 400,hater
#41,ADC,Panther,Challenger - 255 LP,56.8,411 / 312,WildChoas
#42,ADC,sandbox15,Challenger - 252 LP,53.8,420 / 361,
#43,ADC,DoubleDouble,Challenger - 252 LP,54.2,461 / 389,Player2225
#44,Support,Wilde,Challenger - 251 LP,55.3,510 / 412,Wealth_and_Taste
#45,ADC,Primmish,Challenger - 248 LP,54.4,410 / 343,Trindor
#46,Top,Salsa,Challenger - 237 LP,52.6,584 / 527,YungYiga
#47,Top,Heimerdonger,Challenger - 237 LP,56.5,354 / 272,TimoMacDonut
#48,Jungle,ggbebe,Challenger - 228 LP,52.5,482 / 436,garbz
#49,Jungle,Canyon,Challenger - 227 LP,58.2,394 / 283,YamatoCannon
#50,Support,SupBot,Challenger - 226 LP,55.4,445 / 358,TangilBOT
#51,ADC,NewMeta,Grandmaster - 224 LP,55.1,596 / 485,moxir
#52,Top,Craq,Grandmaster - 219 LP,54.1,1171 / 995,moxir
#53,Mid,midkek,Grandmaster - 218 LP,52.4,458 / 416,redeemer
#54,Jungle,SmelliElli,Grandmaster - 218 LP,59.7,325 / 219,bigjon
#55,Support,Dibbs,Grandmaster - 213 LP,55.1,391 / 318,MaverickG
#56,Jungle,Souless,Grandmaster - 212 LP,55.3,423 / 342,Bitesized
#57,Jungle,QQ Nino,Grandmaster - 211 LP,53.3,433 / 380,Futaro
#58,Jungle,Prime Bengi,Grandmaster - 211 LP,61.9,265 / 163,LDK
#59,Top,Ayu,Grandmaster - 210 LP,51.9,443 / 411,Bitesized
#60,ADC,BotBot,Grandmaster - 203 LP,55.1,350 / 285,TangilBOT
#61,Top,Apoloniusz,Grandmaster - 202 LP,50.8,398 / 385,Vuz
#62,Top,Alistar top,Grandmaster - 199 LP,56.1,272 / 213,roysiggi 2 
#63,Mid,Cody275,Grandmaster - 196 LP,54.8,365 / 301,[email protected]
#64,Support,DieFliegendeKuh,Grandmaster - 195 LP,55.7,376 / 299,doofboy13
#65,Top,May,Grandmaster - 191 LP,57.0,255 / 192,toptochall
#66,ADC,Carrot,Grandmaster - 190 LP,50.4,340 / 334,Haram
#67,Jungle,PiolsJg,Grandmaster - 189 LP,58.4,283 / 202,Piols2
#68,Mid,garbz,Grandmaster - 184 LP,54.8,725 / 599,garbz
#69,Mid,Prime Faker,Grandmaster - 182 LP,56.6,342 / 262,LDK
#70,Top,DoinB,Grandmaster - 181 LP,54.1,307 / 260,LordArtos
#71,Support,Elythys,Grandmaster - 181 LP,58.1,274 / 198,Elythys
#72,Top,Natlas,Grandmaster - 181 LP,50.5,417 / 409,Trindor
#73,Top,sandbox0,Grandmaster - 179 LP,51.5,436 / 410,
#74,Mid,Wrekz,Grandmaster - 178 LP,50.9,590 / 568,alim
#75,Mid,DeliciousMilk,Grandmaster - 178 LP,53.7,369 / 318,Bitesized
#76,Jungle,Jungler23,Grandmaster - 177 LP,57.2,337 / 252,js2614
#77,Mid,hackigel,Grandmaster - 173 LP,53.9,319 / 273,Pogchampion
#78,Jungle,Terrified,Grandmaster - 170 LP,52.4,383 / 348,MaverickG
#79,Support,Emwues24,Grandmaster - 170 LP,55.1,290 / 236,Jinxnator
#80,Top,Sirio,Grandmaster - 169 LP,50.7,340 / 331,Spezza
#81,Jungle,DoperThanDopa,Grandmaster - 160 LP,55.1,462 / 376,yukioken
#82,Support,xplayz4dayz,Grandmaster - 159 LP,57.9,260 / 189,froggen
#83,ADC,Carry Idiot,Grandmaster - 157 LP,51.4,380 / 360,Darkheart
#84,Jungle,Nunu V2,Grandmaster - 155 LP,57.2,357 / 267,willchung1024
#85,Support,Stracchino,Grandmaster - 154 LP,56.1,316 / 247,LovelyKangaroo
#86,Support,Eirika,Grandmaster - 148 LP,55.7,345 / 274,Nyubola
#87,Top,SilSol,Grandmaster - 143 LP,56.3,184 / 143,silsoleuw
#88,ADC,Noob,Grandmaster - 143 LP,56.1,288 / 225,Baleygr
#89,Jungle,Jinxnator,Grandmaster - 141 LP,56.6,279 / 214,Jinxnator
#90,Jungle,Moxir,Grandmaster - 141 LP,52.2,608 / 557,moxir
#91,Top,jZen,Grandmaster - 139 LP,56.6,280 / 215,agamero
#92,ADC,rBn-,Grandmaster - 139 LP,54.1,365 / 310,Sb1
#93,Support,Jojuma,Grandmaster - 138 LP,56.2,301 / 235,jojuma
#94,Top,Doran,Grandmaster - 137 LP,48.8,299 / 314,TheStriker9
#95,Mid,Zer,Grandmaster - 136 LP,51.2,311 / 296,cmoney847
#96,ADC,-200 years,Grandmaster - 135 LP,53.3,371 / 325,aquietghost
#97,ADC,Rem-chan,Grandmaster - 135 LP,54.5,355 / 296,Kuurys
#98,Jungle,RedPandaMochi,Grandmaster - 134 LP,56.7,370 / 282,Gawaine
#99,Top,Prime Smeb,Grandmaster - 134 LP,56.1,285 / 223,LDK
#100,Top,Lisa,Grandmaster - 134 LP,51.4,396 / 374,Blackpink
