Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1034 LP,69.4,281 / 124,Tyler1
#2,Support,HelpingX,Challenger - 711 LP,63.9,411 / 232,Felixxx
#3,Mid,Etosh,Challenger - 573 LP,58.3,351 / 251,Etosh
#4,Jungle,junglekek,Challenger - 546 LP,57.9,371 / 270,redeemer
#5,Jungle,Shitfeather,Challenger - 538 LP,65.1,397 / 213,hiroli
#6,Mid,Choky,Challenger - 522 LP,57.9,419 / 305,Key
#7,Jungle,AttSeeker,Challenger - 482 LP,61.3,359 / 227,PaxVan
#8,Support,unicornpetpetuwu,Challenger - 467 LP,56.3,430 / 334,GamerGirls
#9,Jungle,sandbox5,Challenger - 446 LP,57.4,371 / 275,
#10,Mid,Chovy,Challenger - 439 LP,59.0,420 / 292,TheStriker9
#11,ADC,sandbox15,Challenger - 420 LP,55.3,506 / 409,
#12,Mid,Jarl Mid,Challenger - 418 LP,60.1,335 / 222,Jarl
#13,Jungle,DanDyx,Challenger - 415 LP,73.8,270 / 96,Choi
#14,Jungle,Wakes,Challenger - 415 LP,59.6,664 / 450,alim
#15,Jungle,Aela ,Challenger - 410 LP,58.2,506 / 363,MolscarZX
#16,Mid,Exodia,Challenger - 395 LP,56.7,345 / 264,yugi
#17,Support,Keria,Challenger - 392 LP,55.2,422 / 343,TheStriker9
#18,Mid,LeSnek,Challenger - 382 LP,55.0,431 / 353,LS
#19,Top,TopBot,Challenger - 371 LP,54.6,512 / 426,TangilBOT
#20,Top,Ooga,Challenger - 348 LP,61.5,406 / 254,Poggersnation
#21,Jungle,Kaltch,Challenger - 348 LP,58.3,342 / 245,Princess
#22,Mid,The_Ghost16,Challenger - 347 LP,56.7,370 / 283,Sb1
#23,Mid,sandbox10,Challenger - 346 LP,54.3,460 / 387,
#24,Support,Fekker,Challenger - 339 LP,55.8,426 / 338,Key
#25,Top,Dumbass,Challenger - 337 LP,53.9,413 / 353,Key
#26,Top,Human Tornado,Challenger - 336 LP,53.2,410 / 360,Etosh
#27,Jungle,Stupid Jungler,Challenger - 335 LP,62.8,405 / 240,PooPooPeePee
#28,Support,Rookie,Challenger - 335 LP,58.9,314 / 219,LordArtos
#29,ADC,Pokimane,Challenger - 322 LP,56.0,503 / 395,Simp
#30,ADC,Ree-ason,Challenger - 314 LP,56.5,414 / 319,hmphree
#31,ADC,NewMeta,Challenger - 302 LP,54.9,671 / 551,moxir
#32,Mid,Tupac,Challenger - 300 LP,56.1,344 / 269,Pranceof
#33,Support,SupBot,Challenger - 299 LP,55.7,498 / 396,TangilBOT
#34,Mid,Kiddlazy,Challenger - 297 LP,54.0,366 / 312,Gawaine
#35,Mid,PawNx,Challenger - 294 LP,65.9,236 / 122,Choi
#36,Mid,midlane king,Challenger - 294 LP,51.8,463 / 430,hater
#37,Jungle,Sanga,Challenger - 292 LP,54.7,460 / 381,EMFyels
#38,Jungle,Senbonzakura,Challenger - 292 LP,55.5,303 / 243,PacoPeco
#39,ADC,botkek,Challenger - 290 LP,54.4,499 / 419,redeemer
#40,Jungle,Canyon,Challenger - 287 LP,58.9,465 / 324,YamatoCannon
#41,Mid,midkek,Challenger - 281 LP,52.8,507 / 454,redeemer
#42,Support,Aeryn,Challenger - 280 LP,55.9,439 / 346,WildChoas
#43,Support,Wilde,Challenger - 279 LP,55.7,545 / 434,Wealth_and_Taste
#44,Mid,Yunbee,Challenger - 273 LP,53.0,492 / 437,Memersticks
#45,ADC,Impx,Challenger - 272 LP,64.8,210 / 114,Choi
#46,ADC,DoubleDouble,Challenger - 269 LP,53.6,511 / 442,Player2225
#47,Jungle,Prime Bengi,Challenger - 261 LP,63.0,300 / 176,LDK
#48,Top,JollyGiant,Challenger - 260 LP,53.2,424 / 373,[email protected]
#49,Jungle,Umbral,Challenger - 249 LP,55.0,333 / 273,Indoraps
#50,Top,Salsa,Challenger - 248 LP,52.6,617 / 555,YungYiga
#51,Top,Diablo,Grandmaster - 244 LP,54.1,431 / 365,Kyzent
#52,Support,Princess,Grandmaster - 238 LP,54.3,376 / 317,Princess
#53,ADC,Panther,Grandmaster - 234 LP,55.8,441 / 349,WildChoas
