Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1010 LP,69.9,269 / 116,Tyler1
#2,Support,HelpingX,Challenger - 715 LP,64.4,399 / 221,Felixxx
#3,Jungle,junglekek,Challenger - 547 LP,58.2,354 / 254,redeemer
#4,Jungle,Shitfeather,Challenger - 521 LP,65.2,368 / 196,hiroli
#5,Mid,Etosh,Challenger - 513 LP,58.6,321 / 227,Etosh
#6,Jungle,AttSeeker,Challenger - 499 LP,62.0,348 / 213,PaxVan
#7,Mid,Chovy,Challenger - 444 LP,59.2,401 / 276,TheStriker9
#8,Mid,Jarl Mid,Challenger - 438 LP,61.0,327 / 209,Jarl
#9,Jungle,sandbox5,Challenger - 434 LP,57.0,348 / 263,
#10,Mid,Exodia,Challenger - 432 LP,58.2,334 / 240,yugi
#11,Support,unicornpetpetuwu,Challenger - 430 LP,55.5,393 / 315,GamerGirls
#12,Jungle,Wakes,Challenger - 428 LP,59.7,635 / 428,alim
#13,Mid,Choky,Challenger - 425 LP,57.3,385 / 287,Key
#14,Jungle,Aela ,Challenger - 419 LP,58.5,483 / 342,MolscarZX
#15,Support,Keria,Challenger - 408 LP,55.6,391 / 312,TheStriker9
#16,Top,TopBot,Challenger - 404 LP,55.4,470 / 379,TangilBOT
#17,Jungle,Kaltch,Challenger - 378 LP,59.4,322 / 220,Princess
#18,ADC,sandbox15,Challenger - 370 LP,54.6,460 / 383,
#19,Mid,LeSnek,Challenger - 364 LP,55.0,409 / 334,LS
#20,ADC,Pokimane,Challenger - 345 LP,56.8,468 / 356,Simp
#21,Mid,The_Ghost16,Challenger - 344 LP,56.9,350 / 265,Sb1
#22,Support,Princess,Challenger - 339 LP,55.7,354 / 282,Princess
#23,Support,Rookie,Challenger - 339 LP,59.6,295 / 200,LordArtos
#24,Jungle,Stupid Jungler,Challenger - 327 LP,63.1,388 / 227,PooPooPeePee
#25,ADC,NewMeta,Challenger - 324 LP,55.5,637 / 510,moxir
#26,Support,Fekker,Challenger - 318 LP,55.6,385 / 307,Key
#27,Top,Ooga,Challenger - 308 LP,61.4,369 / 232,Poggersnation
#28,Support,Aeryn,Challenger - 303 LP,56.9,419 / 318,WildChoas
#29,ADC,botkek,Challenger - 298 LP,54.8,470 / 387,redeemer
#30,Mid,Kiddlazy,Challenger - 298 LP,54.1,352 / 299,Gawaine
#31,Top,Craq,Challenger - 298 LP,54.2,1244 / 1051,moxir
#32,Mid,sandbox10,Challenger - 296 LP,54.0,432 / 368,
#33,Mid,Tupac,Challenger - 296 LP,56.2,326 / 254,Pranceof
#34,Jungle,Sanga,Challenger - 292 LP,54.8,422 / 348,EMFyels
#35,ADC,Ree-ason,Challenger - 292 LP,56.3,375 / 291,hmphree
#36,Top,JollyGiant,Challenger - 281 LP,54.2,401 / 339,[email protected]
#37,Jungle,Senbonzakura,Challenger - 277 LP,56.0,279 / 219,PacoPeco
#38,Top,Human Tornado,Challenger - 276 LP,53.0,374 / 331,Etosh
#39,Mid,Yunbee,Challenger - 275 LP,53.0,477 / 423,Memersticks
#40,Mid,midkek,Challenger - 270 LP,52.6,474 / 427,redeemer
#41,Mid,midlane king,Challenger - 264 LP,51.8,440 / 409,hater
#42,Jungle,Umbral,Challenger - 262 LP,55.5,320 / 257,Indoraps
#43,ADC,DoubleDouble,Challenger - 259 LP,53.7,483 / 416,Player2225
#44,Support,Wilde,Challenger - 258 LP,55.4,524 / 422,Wealth_and_Taste
#45,Mid,SrqUe,Challenger - 249 LP,53.6,588 / 510,moxir
#46,ADC,Primmish,Challenger - 245 LP,54.1,433 / 368,Trindor
#47,ADC,Puki style23,Challenger - 238 LP,56.4,340 / 263,Klorellv4
#48,ADC,Panther,Challenger - 237 LP,56.0,425 / 334,WildChoas
#49,Jungle,Prime Bengi,Challenger - 234 LP,62.4,280 / 169,LDK
#50,Jungle,Canyon,Challenger - 233 LP,58.2,417 / 300,YamatoCannon
#51,Jungle,ggbebe,Grandmaster - 225 LP,52.4,493 / 448,garbz
#52,Top,Salsa,Grandmaster - 225 LP,52.3,598 / 546,YungYiga
#53,Support,SupBot,Grandmaster - 221 LP,55.3,461 / 373,TangilBOT
#54,Top,Dumbass,Grandmaster - 217 LP,53.1,383 / 338,Key
#55,Top,Ayu,Grandmaster - 215 LP,51.9,457 / 424,Bitesized
#56,Support,DieFliegendeKuh,Grandmaster - 211 LP,56.0,404 / 318,doofboy13
#57,Jungle,SmelliElli,Grandmaster - 208 LP,59.2,331 / 228,bigjon
#58,Top,Diablo,Grandmaster - 207 LP,53.9,406 / 347,Kyzent
#59,Top,Apoloniusz,Grandmaster - 205 LP,50.9,414 / 400,Vuz
#60,Top,May,Grandmaster - 203 LP,57.0,268 / 202,toptochall
#61,Jungle,Souless,Grandmaster - 203 LP,55.0,432 / 354,Bitesized
#62,Mid,Cody275,Grandmaster - 203 LP,54.9,377 / 310,[email protected]
#63,Jungle,Jungler23,Grandmaster - 200 LP,57.7,352 / 258,js2614
#64,Support,Dibbs,Grandmaster - 200 LP,54.7,401 / 332,MaverickG
#65,Jungle,DanDyx,Grandmaster - 198 LP,71.7,200 / 79,Choi
#66,Jungle,PiolsJg,Grandmaster - 198 LP,58.4,294 / 209,Piols2
#67,ADC,BotBot,Grandmaster - 198 LP,54.9,365 / 300,TangilBOT
#68,Mid,garbz,Grandmaster - 192 LP,54.9,737 / 606,garbz
#69,Mid,Wrekz,Grandmaster - 190 LP,51.1,615 / 589,alim
#70,ADC,Carrot,Grandmaster - 190 LP,50.4,353 / 348,Haram
#71,Jungle,QQ Nino,Grandmaster - 189 LP,52.9,445 / 397,Futaro
#72,ADC,Impx,Grandmaster - 186 LP,64.9,181 / 98,Choi
#73,Mid,Prime Faker,Grandmaster - 184 LP,56.5,353 / 272,LDK
#74,Top,Heimerdonger,Grandmaster - 184 LP,55.9,382 / 301,TimoMacDonut
#75,Top,Alistar top,Grandmaster - 184 LP,55.2,282 / 229,roysiggi 2 
#76,Top,Sirio,Grandmaster - 184 LP,51.0,357 / 343,Spezza
#77,Mid,hackigel,Grandmaster - 183 LP,54.1,331 / 281,Pogchampion
#78,Mid,DeliciousMilk,Grandmaster - 183 LP,53.8,378 / 324,Bitesized
#79,Jungle,Terrified,Grandmaster - 180 LP,52.7,398 / 357,MaverickG
#80,Support,xplayz4dayz,Grandmaster - 180 LP,58.4,278 / 198,froggen
#81,Support,Emwues24,Grandmaster - 177 LP,55.4,298 / 240,Jinxnator
#82,Support,Elythys,Grandmaster - 175 LP,57.6,283 / 208,Elythys
#83,Top,DoinB,Grandmaster - 174 LP,53.7,317 / 273,LordArtos
#84,Jungle,Nunu V2,Grandmaster - 166 LP,57.5,370 / 274,willchung1024
#85,ADC,SasukeyLove,Grandmaster - 165 LP,52.2,475 / 435,kcheng6996
#86,ADC,Carry Idiot,Grandmaster - 162 LP,51.4,392 / 370,Darkheart
#87,Top,SilSol,Grandmaster - 155 LP,56.3,200 / 155,silsoleuw
#88,Jungle,DoperThanDopa,Grandmaster - 153 LP,54.9,474 / 390,yukioken
#89,ADC,Rem-chan,Grandmaster - 153 LP,54.8,371 / 306,Kuurys
#90,Mid,Zer,Grandmaster - 150 LP,51.7,327 / 306,cmoney847
#91,ADC,Noob,Grandmaster - 146 LP,55.9,302 / 238,Baleygr
#92,Top,jZen,Grandmaster - 145 LP,56.6,290 / 222,agamero
#93,Top,MyDongIsTentacle,Grandmaster - 145 LP,51.4,329 / 311,Piols
#94,Top,Doran,Grandmaster - 145 LP,49.0,316 / 329,TheStriker9
#95,ADC,Viyo,Grandmaster - 144 LP,49.6,341 / 347,Xcotch
#96,Support,Xenicz,Grandmaster - 143 LP,56.3,346 / 269,iambadatlol4
#97,Top,Prime Smeb,Grandmaster - 142 LP,56.2,299 / 233,LDK
#98,Jungle,Jinxnator,Grandmaster - 141 LP,56.4,292 / 226,Jinxnator
#99,Jungle,a tsm reject,Grandmaster - 139 LP,53.2,494 / 435,aquietghost
#100,Support,sandbox20,Grandmaster - 138 LP,50.1,399 / 397,
