Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1040 LP,66.7,329 / 164,Tyler1
#2,Support,HelpingX,Challenger - 735 LP,63.4,476 / 275,Felixxx
#3,Jungle,DanDyx,Challenger - 710 LP,72.7,426 / 160,Choi
#4,Mid,Etosh,Challenger - 619 LP,58.6,417 / 295,Etosh
#5,Mid,PawNx,Challenger - 577 LP,65.4,381 / 202,Choi
#6,ADC,Impx,Challenger - 566 LP,63.7,366 / 209,Choi
#7,Jungle,Shitfeather,Challenger - 552 LP,64.0,460 / 259,hiroli
#8,Mid,Choky,Challenger - 546 LP,56.9,517 / 391,Key
#9,Jungle,junglekek,Challenger - 541 LP,56.8,439 / 334,redeemer
#10,Jungle,sandbox5,Challenger - 536 LP,58.5,453 / 322,
#11,Jungle,Aela ,Challenger - 491 LP,58.4,597 / 425,MolscarZX
#12,Jungle,AttSeeker,Challenger - 491 LP,60.6,412 / 268,PaxVan
#13,Support,unicornpetpetuwu,Challenger - 482 LP,55.8,558 / 442,GamerGirls
#14,Mid,LeSnek,Challenger - 449 LP,54.7,534 / 442,LS
#15,Mid,Jarl Mid,Challenger - 442 LP,59.7,402 / 271,Jarl
#16,Jungle,Kaltch,Challenger - 441 LP,57.1,449 / 338,Princess
#17,Top,Dumbass,Challenger - 440 LP,53.2,563 / 495,Key
#18,Top,Salsa,Challenger - 439 LP,53.7,778 / 672,YungYiga
#19,ADC,sandbox15,Challenger - 432 LP,54.6,619 / 514,
#20,Mid,Chovy,Challenger - 421 LP,57.7,535 / 393,TheStriker9
#21,Top,Ooga,Challenger - 400 LP,59.7,519 / 350,Poggersnation
#22,Support,SupBot,Challenger - 400 LP,55.3,607 / 490,TangilBOT
#23,Jungle,Stupid Jungler,Challenger - 398 LP,62.8,485 / 287,PooPooPeePee
#24,ADC,Ree-ason,Challenger - 396 LP,56.9,530 / 402,hmphree
#25,Support,Princess,Challenger - 396 LP,55.4,510 / 411,Princess
#26,Support,Rookie,Challenger - 384 LP,57.2,441 / 330,LordArtos
#27,Mid,The_Ghost16,Challenger - 366 LP,56.5,437 / 336,Sb1
#28,Support,Fekker,Challenger - 358 LP,55.1,556 / 453,Key
#29,Top,Diablo,Challenger - 357 LP,54.2,539 / 456,Kyzent
#30,ADC,Pokimane,Challenger - 351 LP,55.1,653 / 533,Simp
#31,Support,Keria,Challenger - 351 LP,53.9,518 / 443,TheStriker9
#32,Top,Ayu,Challenger - 346 LP,53.0,609 / 539,Bitesized
