Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 797 LP,70.3,225 / 95,Tyler1
#2,Support,HelpingX,Challenger - 566 LP,64.8,330 / 179,Felixxx
#3,Mid,Etosh,Challenger - 554 LP,60.6,298 / 194,Etosh
#4,Mid,Chovy,Challenger - 517 LP,60.8,335 / 216,TheStriker9
#5,Jungle,Shitfeather,Challenger - 509 LP,65.5,340 / 179,hiroli
#6,Jungle,AttSeeker,Challenger - 481 LP,63.1,289 / 169,PaxVan
#7,Mid,Exodia,Challenger - 448 LP,59.3,293 / 201,yugi
#8,Top,TopBot,Challenger - 424 LP,56.4,384 / 297,TangilBOT
#9,Mid,Jarl Mid,Challenger - 407 LP,60.8,285 / 184,Jarl
#10,Jungle,Kaltch,Challenger - 392 LP,60.7,295 / 191,Princess
#11,Jungle,Aela ,Challenger - 385 LP,58.0,445 / 322,MolscarZX
#12,Jungle,junglekek,Challenger - 380 LP,57.9,302 / 220,redeemer
#13,Mid,Choky,Challenger - 367 LP,57.3,310 / 231,Key
#14,ADC,Pokimane,Challenger - 365 LP,56.9,368 / 279,Simp
#15,Support,Rookie,Challenger - 351 LP,61.0,255 / 163,LordArtos
#16,Support,Princess,Challenger - 350 LP,56.8,306 / 233,Princess
#17,Jungle,sandbox5,Challenger - 349 LP,56.1,290 / 227,
#18,Jungle,Stupid Jungler,Challenger - 344 LP,65.7,325 / 170,PooPooPeePee
#19,Mid,The_Ghost16,Challenger - 344 LP,57.5,311 / 230,Sb1
#20,Mid,sandbox10,Challenger - 333 LP,53.8,364 / 312,
#21,ADC,DoubleDouble,Challenger - 331 LP,54.6,413 / 344,Player2225
#22,Support,Keria,Challenger - 322 LP,55.7,315 / 251,TheStriker9
#23,Mid,LeSnek,Challenger - 318 LP,55.9,339 / 267,LS
#24,ADC,botkek,Challenger - 308 LP,55.3,403 / 326,redeemer
#25,ADC,sandbox15,Challenger - 301 LP,54.7,380 / 315,
#26,Support,Fekker,Challenger - 299 LP,56.5,299 / 230,Key
#27,Jungle,ggbebe,Challenger - 296 LP,53.2,433 / 381,garbz
#28,Jungle,Umbral,Challenger - 287 LP,57.2,290 / 217,Indoraps
#29,Mid,Kiddlazy,Challenger - 284 LP,54.1,309 / 262,Gawaine
#30,Top,Human Tornado,Challenger - 279 LP,53.6,327 / 283,Etosh
#31,Jungle,Senbonzakura,Challenger - 278 LP,57.5,246 / 182,PacoPeco
#32,Top,JollyGiant,Challenger - 271 LP,54.6,354 / 294,[email protected]
