Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#90,Support,Sprzątacz,Grandmaster - 159 LP,54.5,309 / 258,Legancko Tego
#91,Mid,Mephisto,Grandmaster - 159 LP,54.5,486 / 405,Zettohail
#92,Support,JoseJose,Grandmaster - 156 LP,51.3,520 / 493,tytn
#93,ADC,Syphilis,Grandmaster - 154 LP,54.1,378 / 321,mortman
#94,Top,01010101010101,Grandmaster - 153 LP,48.5,439 / 466,sanchesmemo
#95,Support,Elythys,Grandmaster - 153 LP,56.5,304 / 234,Elythys
#96,Mid,Wrekz,Grandmaster - 152 LP,50.6,669 / 653,alim
#97,Mid,YYEEE,Grandmaster - 152 LP,48.7,483 / 509,Legancko Tego
#98,Top,jayce top only,Grandmaster - 152 LP,52.1,494 / 455,aquietghost
#99,Support,Doc,Grandmaster - 151 LP,54.9,391 / 321,MaverickG4
#100,Top,jZen,Grandmaster - 151 LP,56.2,322 / 251,agamero
