Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 995 LP,69.9,265 / 114,Tyler1
#2,Support,HelpingX,Challenger - 717 LP,64.4,397 / 219,Felixxx
#3,Jungle,Shitfeather,Challenger - 522 LP,65.4,364 / 193,hiroli
#4,Jungle,junglekek,Challenger - 516 LP,58.2,347 / 249,redeemer
#5,Mid,Etosh,Challenger - 510 LP,58.6,315 / 223,Etosh
#6,Jungle,AttSeeker,Challenger - 499 LP,62.1,343 / 209,PaxVan
#7,Mid,Chovy,Challenger - 466 LP,59.8,392 / 264,TheStriker9
#8,Mid,Exodia,Challenger - 447 LP,58.7,333 / 234,yugi
#9,Mid,Jarl Mid,Challenger - 436 LP,61.0,324 / 207,Jarl
#10,Jungle,sandbox5,Challenger - 422 LP,56.5,338 / 260,
#11,Jungle,Aela ,Challenger - 418 LP,58.5,480 / 340,MolscarZX
#12,Support,Keria,Challenger - 410 LP,55.5,378 / 303,TheStriker9
#13,Top,TopBot,Challenger - 407 LP,55.5,463 / 371,TangilBOT
#14,Support,unicornpetpetuwu,Challenger - 395 LP,55.3,379 / 306,GamerGirls
#15,Mid,Choky,Challenger - 385 LP,56.7,365 / 279,Key
#16,Jungle,Kaltch,Challenger - 379 LP,59.5,320 / 218,Princess
#17,ADC,Pokimane,Challenger - 362 LP,56.9,454 / 344,Simp
#18,Jungle,Wakes,Challenger - 358 LP,59.3,619 / 425,alim
#19,Mid,LeSnek,Challenger - 345 LP,54.8,402 / 331,LS
#20,Mid,The_Ghost16,Challenger - 344 LP,57.0,347 / 262,Sb1
#21,ADC,botkek,Challenger - 342 LP,54.9,462 / 379,redeemer
#22,Jungle,Stupid Jungler,Challenger - 342 LP,63.8,380 / 216,PooPooPeePee
#23,Support,Princess,Challenger - 339 LP,55.8,348 / 276,Princess
#24,Support,Rookie,Challenger - 338 LP,59.6,288 / 195,LordArtos
#25,Mid,sandbox10,Challenger - 316 LP,53.9,424 / 362,
#26,ADC,sandbox15,Challenger - 315 LP,54.4,447 / 374,
#27,Support,Aeryn,Challenger - 307 LP,57.0,413 / 311,WildChoas
#28,ADC,Ree-ason,Challenger - 305 LP,56.8,371 / 282,hmphree
#29,Mid,Kiddlazy,Challenger - 303 LP,54.2,348 / 294,Gawaine
#30,Jungle,Sanga,Challenger - 302 LP,55.1,419 / 342,EMFyels
#31,Top,Ooga,Challenger - 293 LP,61.1,360 / 229,Poggersnation
