Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 1052 LP,69.2,286 / 127,Tyler1
#2,Support,HelpingX,Challenger - 707 LP,63.7,415 / 236,Felixxx
#3,Mid,Etosh,Challenger - 569 LP,58.2,353 / 254,Etosh
#4,Mid,Choky,Challenger - 542 LP,58.2,430 / 309,Key
#5,Jungle,junglekek,Challenger - 530 LP,57.5,378 / 279,redeemer
#6,Jungle,Shitfeather,Challenger - 529 LP,64.7,398 / 217,hiroli
#7,Jungle,AttSeeker,Challenger - 485 LP,61.3,364 / 230,PaxVan
#8,Support,unicornpetpetuwu,Challenger - 472 LP,56.0,439 / 345,GamerGirls
#9,Jungle,DanDyx,Challenger - 463 LP,73.8,285 / 101,Choi
#10,Mid,LeSnek,Challenger - 444 LP,55.5,445 / 357,LS
#11,Jungle,sandbox5,Challenger - 442 LP,57.3,376 / 280,
#12,Mid,Chovy,Challenger - 430 LP,58.7,421 / 296,TheStriker9
#13,ADC,sandbox15,Challenger - 420 LP,55.3,517 / 418,
#14,Jungle,Aela ,Challenger - 407 LP,58.2,509 / 366,MolscarZX
#15,Mid,Jarl Mid,Challenger - 401 LP,59.5,338 / 230,Jarl
#16,Support,Keria,Challenger - 392 LP,55.2,428 / 348,TheStriker9
#17,Top,Dumbass,Challenger - 391 LP,54.3,425 / 358,Key
#18,Jungle,Wakes,Challenger - 382 LP,59.3,671 / 460,alim
#19,Mid,Exodia,Challenger - 381 LP,56.2,349 / 272,yugi
#20,Mid,PawNx,Challenger - 354 LP,66.8,250 / 124,Choi
#21,Support,Fekker,Challenger - 354 LP,55.9,440 / 347,Key
#22,ADC,Pokimane,Challenger - 345 LP,56.4,519 / 401,Simp
#23,Top,Ooga,Challenger - 344 LP,61.1,415 / 264,Poggersnation
#24,Jungle,Stupid Jungler,Challenger - 341 LP,62.8,409 / 242,PooPooPeePee
#25,Mid,sandbox10,Challenger - 340 LP,54.1,464 / 393,
#26,Support,Rookie,Challenger - 340 LP,58.8,320 / 224,LordArtos
#27,Mid,The_Ghost16,Challenger - 338 LP,56.4,377 / 292,Sb1
#28,Top,Human Tornado,Challenger - 331 LP,53.1,415 / 367,Etosh
#29,Top,TopBot,Challenger - 331 LP,54.4,522 / 437,TangilBOT
#30,Jungle,Kaltch,Challenger - 329 LP,57.9,350 / 255,Princess
#31,Mid,midlane king,Challenger - 327 LP,52.0,473 / 436,hater
#32,Mid,midkek,Challenger - 322 LP,53.1,519 / 459,redeemer
#33,ADC,Ree-ason,Challenger - 308 LP,56.3,421 / 327,hmphree
#34,Jungle,Senbonzakura,Challenger - 308 LP,55.1,312 / 254,PacoPeco
#35,ADC,NewMeta,Challenger - 308 LP,54.8,684 / 564,moxir
#36,ADC,botkek,Challenger - 304 LP,54.5,512 / 428,redeemer
#37,Jungle,Canyon,Challenger - 303 LP,59.2,476 / 328,YamatoCannon
#38,Top,Ayu,Challenger - 302 LP,53.0,510 / 452,Bitesized
#39,Mid,Kiddlazy,Challenger - 298 LP,53.9,369 / 315,Gawaine
#40,Support,SupBot,Challenger - 296 LP,55.6,508 / 405,TangilBOT
#41,Mid,Tupac,Challenger - 295 LP,55.9,346 / 273,Pranceof
#42,ADC,Impx,Challenger - 290 LP,64.4,219 / 121,Choi
#43,Support,Wilde,Challenger - 286 LP,55.8,550 / 436,Wealth_and_Taste
#44,Support,Aeryn,Challenger - 280 LP,55.9,445 / 351,WildChoas
#45,ADC,DoubleDouble,Challenger - 276 LP,53.7,520 / 449,Player2225
#46,Mid,Yunbee,Challenger - 275 LP,53.0,500 / 443,Memersticks
#47,Jungle,Souless,Challenger - 273 LP,55.5,472 / 379,Bitesized
#48,Jungle,Prime Bengi,Challenger - 271 LP,63.2,307 / 179,LDK
#49,Top,Diablo,Challenger - 267 LP,54.3,444 / 373,Kyzent
#50,Support,DieFliegendeKuh,Challenger - 267 LP,56.4,440 / 340,doofboy13
#51,Jungle,Sanga,Grandmaster - 266 LP,54.6,466 / 388,EMFyels
#52,Jungle,Umbral,Grandmaster - 260 LP,55.3,344 / 278,Indoraps
#53,Mid,DeliciousMilk,Grandmaster - 257 LP,54.6,408 / 339,Bitesized
#54,Top,JollyGiant,Grandmaster - 251 LP,52.9,429 / 382,[email protected]
#55,Top,Salsa,Grandmaster - 251 LP,52.7,621 / 557,YungYiga
#56,ADC,Puki style23,Grandmaster - 239 LP,55.9,363 / 286,Klorellv4
#57,Jungle,ggbebe,Grandmaster - 235 LP,52.6,513 / 462,garbz
#58,ADC,Panther,Grandmaster - 229 LP,55.7,443 / 353,WildChoas
#59,Support,Emwues24,Grandmaster - 229 LP,56.6,330 / 253,Jinxnator
#60,Jungle,SmelliElli,Grandmaster - 226 LP,59.4,348 / 238,bigjon
#61,Mid,YYEEE,Grandmaster - 225 LP,49.3,470 / 484,Legancko Tego
#62,Top,Craq,Grandmaster - 223 LP,53.9,1335 / 1142,moxir
#63,Support,supkek,Grandmaster - 213 LP,49.8,480 / 483,redeemer
#64,Top,Heimerdonger,Grandmaster - 212 LP,56.5,416 / 320,TimoMacDonut
#65,Mid,Ciaran,Grandmaster - 207 LP,52.3,396 / 361,ebaines
#66,Support,Princess,Grandmaster - 202 LP,54.1,380 / 323,Princess
#67,Top,SilSol,Grandmaster - 199 LP,56.7,228 / 174,silsoleuw
#68,Top,Alistar top,Grandmaster - 199 LP,55.4,303 / 244,roysiggi 2 
#69,Mid,Cody275,Grandmaster - 197 LP,55.1,409 / 333,[email protected]
#70,Top,Apoloniusz,Grandmaster - 196 LP,50.6,432 / 422,Vuz
#71,Mid,garbz,Grandmaster - 193 LP,54.8,752 / 620,garbz
#72,Mid,Mephisto,Grandmaster - 192 LP,54.7,470 / 389,Zettohail
#73,ADC,Carrot,Grandmaster - 191 LP,50.5,372 / 364,Haram
#74,Jungle,Jungler23,Grandmaster - 190 LP,57.1,367 / 276,js2614
#75,Top,DoinB,Grandmaster - 188 LP,53.9,337 / 288,LordArtos
#76,Top,Sirio,Grandmaster - 185 LP,51.0,372 / 358,Spezza
#77,Support,Dibbs,Grandmaster - 181 LP,54.1,419 / 355,MaverickG
#78,Mid,Zer,Grandmaster - 180 LP,52.2,353 / 323,cmoney847
#79,Support,Salut,Grandmaster - 180 LP,51.5,581 / 548,moxir
#80,Jungle,Terrified,Grandmaster - 179 LP,52.7,415 / 373,MaverickG
#81,Top,May,Grandmaster - 177 LP,55.5,283 / 227,toptochall
#82,Mid,Wrekz,Grandmaster - 175 LP,51.0,651 / 625,alim
#83,Mid,hackigel,Grandmaster - 175 LP,53.7,343 / 296,Pogchampion
#84,Support,xplayz4dayz,Grandmaster - 174 LP,57.7,293 / 215,froggen
#85,Top,Doran,Grandmaster - 172 LP,48.8,336 / 353,TheStriker9
#86,Jungle,PiolsJg,Grandmaster - 169 LP,57.0,310 / 234,Piols2
#87,Jungle,DoperThanDopa,Grandmaster - 168 LP,55.1,504 / 411,yukioken
#88,ADC,SasukeyLove,Grandmaster - 165 LP,52.2,495 / 454,kcheng6996
#89,Jungle,DerFliegendeBär,Grandmaster - 164 LP,53.8,437 / 376,doofboy13
#90,Support,Elythys,Grandmaster - 164 LP,57.1,295 / 222,Elythys
#91,Support,Sprzątacz,Grandmaster - 161 LP,55.1,293 / 239,Legancko Tego
#92,Support,Xenicz,Grandmaster - 160 LP,56.4,372 / 287,iambadatlol4
#93,Mid,Prime Faker,Grandmaster - 160 LP,55.6,366 / 292,LDK
#94,Jungle,Prophet,Grandmaster - 159 LP,55.6,410 / 327,Four
#95,ADC,Syphilis,Grandmaster - 158 LP,54.3,363 / 305,mortman
#96,Jungle,Pyosik,Grandmaster - 158 LP,52.5,508 / 459,TheStriker9
#97,Top,sandbox0,Grandmaster - 155 LP,51.1,474 / 453,
#98,ADC,Viyo,Grandmaster - 153 LP,50.1,377 / 376,Xcotch
#99,Jungle,QQ Nino,Grandmaster - 153 LP,52.5,475 / 430,Futaro
#100,ADC,Noob,Grandmaster - 153 LP,55.9,321 / 253,Baleygr
