Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1560,991,0,0,0,0,238,156
Zac,0,0,47,52,0,0,0,0,0,0
Volibear,68,53,275,231,0,0,0,0,0,0
Maokai,0,0,917,681,0,0,0,0,23,16
Pyke,13,11,171,91,444,257,0,0,1571,1018
Sett,140,140,23,22,0,0,0,1,78,39
Nunu,0,0,253,205,0,0,0,0,5,5
Jarvan IV,0,0,488,387,126,101,0,0,0,0
Qiyana,24,30,230,183,95,76,0,0,0,0
Irelia,282,236,0,0,33,19,0,0,0,0
Yone,11,24,0,0,6,5,23,17,0,0
Yasuo,88,52,0,0,423,343,9,5,0,0
Draven,52,38,0,0,49,37,281,245,0,0
Senna,20,11,0,0,568,345,913,747,198,161
Orianna,0,0,0,0,126,97,0,0,0,0
Kennen,0,2,0,0,124,73,0,0,0,0
Ivern,0,0,1443,1114,0,0,0,0,0,0
Cassiopeia,0,0,0,0,212,208,0,0,0,0
Ryze,27,18,0,0,82,71,20,24,0,0
Gangplank,0,0,0,0,45,27,0,0,0,0
Gnar,240,187,0,0,0,0,0,0,0,0
Aatrox,38,47,0,0,169,116,0,0,0,0
Lucian,57,34,0,0,41,38,4,4,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Zoe,0,0,0,0,94,96,0,0,0,0
Zed,0,0,0,0,66,65,0,0,0,0
Zilean,185,145,0,0,68,61,0,0,0,0
Shen,0,0,127,101,0,0,0,0,0,0
Sejuani,0,0,396,351,0,0,0,0,24,25
Leona,0,0,113,66,0,0,0,0,130,91
Poppy,53,44,106,69,0,0,0,0,95,80
Rakan,0,0,39,35,0,0,0,0,307,286
Quinn,0,0,9,15,0,0,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,16,13,0,0,163,155,17,14,0,0
Janna,425,294,0,0,0,2,0,0,39,43
Aurelion Sol,0,0,82,56,155,122,0,0,0,0
Galio,19,14,45,26,78,53,36,33,0,0
Bard,0,0,0,0,0,0,0,0,300,299
Lulu,114,97,0,0,0,0,0,0,3,2
Karma,113,97,0,0,36,44,0,0,0,1
Fizz,0,0,0,0,236,200,0,0,0,0
Neeko,0,0,0,0,18,24,10,12,11,14
Cho'Gath,504,520,0,0,82,64,401,321,0,0
Garen,153,133,0,0,15,15,21,19,0,0
Aphelios,0,0,0,0,0,0,343,297,0,0
Caitlyn,0,0,0,0,0,0,206,188,0,0
Kog'Maw,0,0,0,0,0,0,299,233,0,0
Jinx,0,0,0,0,0,0,163,144,0,0
Vayne,0,0,0,0,0,0,39,30,0,0
Twitch,0,0,0,0,0,0,52,47,0,0
Kai'Sa,0,0,0,0,0,0,153,134,0,0
Pantheon,100,75,13,11,0,0,0,0,0,0
Lillia,171,101,141,117,45,38,0,0,0,0
Ornn,289,234,0,0,25,13,0,0,14,13
Darius,94,84,0,0,0,0,0,0,0,0
Camille,121,109,0,0,18,11,204,152,0,0
Tryndamere,41,42,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,31,45,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,86,68,0,0,0,0
Riven,86,73,0,0,15,19,0,0,0,0
Ezreal,0,0,0,0,15,13,144,129,0,0
Blitzcrank,0,0,0,0,0,0,0,0,21,23
Amumu,0,0,61,48,0,0,0,0,0,0
Rammus,0,0,93,98,0,0,0,0,0,0
Soraka,6,4,0,0,0,0,0,0,0,0
Malphite,3,8,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,57,55
Morgana,0,0,0,0,0,0,0,0,31,32
Zyra,0,0,0,0,0,0,0,0,30,12
Taric,0,0,0,0,0,0,0,0,36,42
Thresh,0,0,0,0,0,0,0,0,84,74
Warwick,0,0,124,129,0,0,0,0,0,0
Vi,0,0,24,19,0,0,0,0,0,0
Udyr,0,0,90,79,0,0,0,0,0,0
Rumble,0,0,17,24,26,37,0,0,0,0
Shaco,0,0,1,2,0,0,0,0,0,0
Anivia,0,0,0,0,45,44,40,26,0,0
Varus,9,12,0,0,0,0,36,28,0,0
Sivir,0,0,0,0,0,0,130,101,0,0
Jhin,0,0,0,0,0,0,17,12,0,0
Azir,0,0,0,0,11,11,87,74,0,0
Tristana,0,0,0,0,0,0,11,13,0,0
Skarner,0,0,72,57,0,0,0,0,0,0
Hecarim,0,0,41,30,0,0,0,0,0,0
Akali,7,5,0,0,42,41,0,0,0,0
Swain,5,1,0,0,81,98,0,0,0,0
Kled,100,75,0,0,0,0,0,0,0,0
Diana,2,1,0,0,43,45,0,0,0,0
Corki,0,0,0,0,41,34,0,0,0,0
Heimerdinger,0,0,0,0,91,56,0,0,0,0
Ekko,10,11,72,68,52,52,0,0,0,0
Veigar,0,0,0,0,30,13,0,0,0,0
Xayah,0,0,0,0,0,0,230,179,0,0
Rengar,0,0,7,4,22,26,0,0,0,0
Elise,0,0,26,33,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Kayn,0,0,35,28,0,0,0,0,0,0
Lissandra,0,0,0,0,103,81,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Kassadin,0,0,6,6,12,7,0,0,0,0
Jayce,184,132,0,0,0,0,0,0,0,0
Renekton,19,18,0,0,0,0,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,12,12,2,1,0,0,0,0
Alistar,199,162,0,0,0,0,0,0,0,0
Sion,15,16,0,0,0,0,0,0,0,0
Fiora,36,34,0,0,0,0,0,0,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Urgot,28,14,0,0,11,13,0,0,0,0
Teemo,0,0,0,0,9,7,0,0,0,0
Talon,0,0,90,65,25,41,0,0,0,0
Sona,2,5,0,0,0,0,0,0,0,0
Evelynn,0,0,16,21,0,0,0,0,0,0
Karthus,0,0,0,0,0,0,60,60,0,0
Syndra,0,0,0,0,0,0,0,1,0,0
Braum,0,0,0,0,0,0,6,7,0,0
Olaf,0,0,0,0,0,0,5,5,0,0
Kalista,0,0,0,0,0,0,27,15,0,0
Miss Fortune,0,0,0,0,0,0,117,90,0,0
Yuumi,0,0,0,0,0,0,0,0,5,4
