Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1533,970,0,0,0,0,245,173
Zac,0,0,50,58,0,0,0,0,0,0
Volibear,70,62,368,338,0,0,0,0,0,0
Maokai,0,0,925,579,0,0,0,0,23,16
Pyke,13,11,103,50,464,270,0,0,1978,1332
Sett,288,275,23,22,0,0,0,1,123,79
Nunu,0,0,17,11,0,0,0,0,5,5
Jarvan IV,43,37,558,454,137,116,0,0,6,14
Orianna,0,0,0,0,136,109,0,0,0,0
Kennen,0,2,0,0,138,75,0,0,0,0
Ivern,0,0,1463,1111,0,0,0,0,0,0
Qiyana,24,30,258,200,115,103,0,0,0,0
Irelia,332,273,56,57,33,19,0,0,0,0
Yone,69,69,0,0,7,6,0,0,0,0
Yasuo,172,126,0,0,446,362,9,5,0,0
Draven,55,42,0,0,53,38,561,463,0,0
Senna,21,11,0,0,714,454,965,772,224,178
Gnar,289,220,0,0,0,0,0,0,0,0
Cassiopeia,0,0,0,0,293,268,0,0,0,0
Gangplank,0,0,0,0,48,33,0,0,0,0
Ryze,59,52,0,0,32,32,0,0,0,0
Sejuani,0,0,557,462,0,0,0,0,25,27
Quinn,0,0,9,16,0,0,0,0,0,0
Shen,0,0,133,100,0,0,0,0,5,3
Leona,0,0,118,70,0,0,0,0,132,91
Poppy,33,30,110,73,0,0,0,0,102,84
Aatrox,42,50,0,0,206,150,0,0,0,0
Lucian,65,37,0,0,44,46,4,4,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,111,107,44,46,0,0
Aurelion Sol,58,40,84,56,160,126,0,0,0,0
Galio,110,108,47,30,81,57,43,39,0,0
Janna,451,318,0,0,0,2,0,0,120,134
Pantheon,104,78,14,11,0,0,0,0,0,0
Lillia,161,96,151,121,10,8,0,0,0,0
Ornn,256,197,0,0,25,13,0,0,14,13
Cho'Gath,342,336,0,0,82,64,461,362,0,0
Garen,170,143,0,0,15,15,21,19,0,0
Darius,220,183,0,0,0,0,0,0,0,0
Camille,97,79,0,0,25,17,221,168,0,0
Tryndamere,42,43,0,0,0,0,0,0,0,0
Rakan,0,0,40,38,0,0,0,0,290,281
Thresh,0,0,4,2,0,0,0,0,213,184
Zoe,0,0,0,0,151,156,17,19,0,0
Zilean,202,157,0,0,71,67,0,0,0,0
Zed,0,0,0,0,68,69,0,0,0,0
Bard,0,0,0,0,0,0,0,0,327,316
Lulu,134,113,0,0,0,0,0,0,1,0
Karma,133,108,0,0,5,7,0,0,0,1
Fizz,0,0,0,0,51,46,0,0,0,0
Neeko,0,0,0,0,18,24,10,12,17,21
Katarina,0,0,0,0,46,54,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,154,136,0,0,0,0
Riven,290,234,0,0,15,19,0,0,0,0
Ezreal,0,0,0,0,15,13,145,126,0,0
Malphite,52,55,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,44,25,0,0,0,0
Anivia,0,0,0,0,53,52,42,31,0,0
Azir,0,0,0,0,11,11,45,31,0,0
Swain,56,42,0,0,73,80,0,0,0,0
Blitzcrank,0,0,0,0,0,0,0,0,22,20
Amumu,0,0,72,55,0,0,0,0,0,0
Rammus,0,0,76,83,0,0,0,0,0,0
Varus,9,12,0,0,0,0,41,33,0,0
Sivir,0,0,0,0,0,0,38,28,0,0
Kog'Maw,0,0,0,0,0,0,314,253,0,0
Jhin,0,0,0,0,0,0,50,46,0,0
Caitlyn,0,0,0,0,0,0,117,96,0,0
Tristana,0,0,0,0,0,0,11,13,0,0
Aphelios,0,0,0,0,0,0,423,419,0,0
Jinx,0,0,0,0,0,0,96,66,0,0
Vayne,0,0,0,0,0,0,17,20,0,0
Twitch,0,0,0,0,0,0,54,48,0,0
Kai'Sa,0,0,0,0,0,0,45,49,0,0
Soraka,6,5,0,0,0,0,0,0,1,4
Warwick,0,0,27,35,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,51,44
Zyra,0,0,0,0,0,0,0,0,33,18
Morgana,0,0,0,0,0,0,0,0,30,24
Taric,0,0,0,0,0,0,0,0,23,27
Corki,0,0,0,0,54,47,0,0,0,0
Akali,7,5,0,0,116,100,0,0,0,0
Heimerdinger,0,0,0,0,108,67,0,0,0,0
Ekko,108,115,82,74,100,93,0,0,0,0
Vi,0,0,25,20,0,0,0,0,0,0
Udyr,0,0,56,44,0,0,0,0,0,0
Rumble,0,0,17,24,26,37,0,0,0,0
Skarner,0,0,70,52,0,0,0,0,0,0
Hecarim,0,0,41,30,0,0,0,0,0,0
Kled,103,78,0,0,0,0,0,0,0,0
