Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1477,902,0,0,0,0,244,168
Zac,0,0,50,55,0,0,0,0,0,0
Volibear,69,58,362,334,0,0,0,0,0,0
Maokai,0,0,801,519,0,0,0,0,23,16
Pyke,13,11,183,98,459,265,0,0,1736,1159
Sett,165,162,23,22,0,0,0,1,118,76
Nunu,0,0,28,19,0,0,0,0,5,5
Orianna,0,0,0,0,132,104,0,0,0,0
Kennen,0,2,0,0,137,75,0,0,0,0
Jarvan IV,41,37,754,611,133,113,0,0,6,14
Ivern,0,0,1780,1407,0,0,0,0,0,0
Qiyana,24,30,249,194,101,82,0,0,0,0
Irelia,314,256,54,56,33,19,0,0,0,0
Yone,11,27,0,0,7,6,0,0,0,0
Yasuo,103,62,0,0,435,353,9,5,0,0
Draven,54,39,0,0,51,38,550,450,0,0
Senna,21,11,0,0,571,346,952,760,212,172
Gnar,276,206,0,0,0,0,0,0,0,0
Cassiopeia,0,0,0,0,246,227,0,0,0,0
Ryze,36,30,0,0,32,32,0,0,0,0
Gangplank,0,0,0,0,46,31,0,0,0,0
Aatrox,40,47,0,0,174,118,0,0,0,0
Lucian,62,34,0,0,42,40,4,4,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Sejuani,0,0,451,353,0,0,0,0,24,27
Quinn,0,0,9,16,0,0,0,0,0,0
Shen,0,0,134,106,0,0,0,0,3,0
Leona,0,0,116,68,0,0,0,0,129,89
Poppy,24,20,106,73,0,0,0,0,102,84
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,166,157,44,46,0,0
Janna,442,312,0,0,0,2,0,0,120,133
Aurelion Sol,0,0,83,56,158,125,0,0,0,0
Galio,0,0,47,29,81,56,41,36,0,0
Zoe,0,0,0,0,97,99,17,19,0,0
Zed,0,0,0,0,68,66,0,0,0,0
Zilean,198,152,0,0,70,63,0,0,0,0
Cho'Gath,724,682,0,0,82,64,438,342,0,0
Garen,140,122,0,0,15,15,21,19,0,0
Rakan,0,0,40,37,0,0,0,0,285,274
Bard,0,0,0,0,0,0,0,0,313,313
Lulu,312,267,0,0,0,0,0,0,1,0
Karma,129,103,0,0,5,7,0,0,0,1
Fizz,0,0,0,0,249,213,0,0,0,0
Neeko,0,0,0,0,18,24,10,12,14,18
Malphite,51,54,0,0,0,0,0,0,0,0
