Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1850,1195,0,0,0,0,295,203
Zac,0,0,62,70,0,0,0,0,0,0
Volibear,86,71,306,255,0,0,0,0,0,0
Maokai,0,0,765,517,0,0,0,0,23,16
Pyke,2,0,206,116,685,418,0,0,2409,1631
Sett,209,200,23,22,0,0,0,1,226,170
Nunu,0,0,47,32,0,0,0,0,6,5
Orianna,0,0,0,0,160,132,0,0,0,0
Kennen,0,2,0,0,224,159,0,0,0,0
Jarvan IV,0,0,569,453,184,156,0,0,6,14
Ivern,0,0,1972,1549,0,0,0,0,0,0
Qiyana,24,30,288,223,122,98,0,0,0,0
Irelia,388,318,0,0,66,60,0,0,0,0
Yone,101,111,0,0,7,6,0,0,0,0
Yasuo,220,169,0,0,538,432,9,5,0,0
Draven,56,45,0,0,86,68,486,333,0,0
Senna,23,12,0,0,737,459,673,551,269,263
Shen,0,0,84,69,0,0,0,0,15,6
Leona,0,0,133,81,0,0,0,0,123,94
Sejuani,0,0,485,442,0,0,0,0,6,11
Poppy,15,21,134,91,0,0,0,0,108,95
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,1,1,0,0,208,176,22,20,0,0
Aurelion Sol,78,52,87,61,193,174,0,0,0,0
Galio,131,123,48,32,89,65,46,42,0,0
Janna,280,174,0,0,0,2,0,0,147,155
Cassiopeia,0,0,0,0,365,318,0,0,0,0
Gangplank,0,0,0,0,68,54,0,0,0,0
Ryze,382,360,0,0,92,87,0,0,0,0
Gnar,319,248,0,0,0,0,0,0,0,0
Rakan,0,0,45,40,0,0,0,0,376,363
Thresh,0,0,6,4,0,0,0,0,342,298
Aatrox,55,78,0,0,207,152,0,0,0,0
Lucian,102,63,0,0,45,52,287,215,0,0
Singed,3,5,0,0,1,1,0,0,0,0
Bard,0,0,0,0,0,0,0,0,210,230
Lulu,142,120,0,0,0,0,0,0,13,17
