Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1562,982,0,0,0,0,279,189
Zac,0,0,58,67,0,0,0,0,0,0
Volibear,81,70,226,177,0,0,0,0,0,0
Maokai,0,0,990,681,0,0,0,0,23,16
Pyke,2,0,204,113,671,413,0,0,2210,1487
Sett,255,240,23,22,0,0,0,1,224,163
Nunu,0,0,41,32,0,0,0,0,6,5
Orianna,0,0,0,0,157,131,0,0,0,0
Kennen,0,2,0,0,210,149,0,0,0,0
Jarvan IV,53,42,544,425,183,154,0,0,6,14
Ivern,0,0,1812,1417,0,0,0,0,0,0
Qiyana,24,30,284,215,113,94,0,0,0,0
Irelia,361,298,0,0,66,60,0,0,0,0
Yone,98,108,0,0,7,6,0,0,0,0
Yasuo,214,162,0,0,526,424,9,5,0,0
Draven,56,44,0,0,86,68,686,538,0,0
Senna,23,12,0,0,665,417,664,539,331,318
Shen,0,0,84,68,0,0,0,0,11,5
Leona,0,0,130,80,0,0,0,0,115,80
Sejuani,0,0,336,290,0,0,0,0,5,8
Poppy,12,18,129,85,0,0,0,0,107,90
Cassiopeia,0,0,0,0,340,293,0,0,0,0
Gangplank,0,0,0,0,68,53,0,0,0,0
Ryze,375,349,0,0,38,41,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,1,1,0,0,208,176,20,18,0,0
Aurelion Sol,73,50,86,60,192,170,0,0,0,0
Galio,127,123,48,32,87,62,46,42,0,0
Janna,274,173,0,0,0,2,0,0,192,203
Gnar,306,238,0,0,0,0,0,0,0,0
Aatrox,53,74,0,0,205,151,0,0,0,0
Lucian,100,62,0,0,45,50,4,5,0,0
Singed,3,5,0,0,1,1,0,0,0,0
Rakan,0,0,44,40,0,0,0,0,368,343
Thresh,0,0,6,2,0,0,0,0,319,280
Bard,0,0,0,0,0,0,0,0,206,223
Lulu,138,116,0,0,0,0,0,0,50,48
Karma,136,116,0,0,5,7,0,0,32,32
Quinn,0,0,10,17,0,0,0,0,0,0
Cho'Gath,366,350,0,0,83,64,506,411,0,0
Corki,0,0,0,0,69,60,0,0,0,0
Heimerdinger,0,0,0,0,137,82,0,0,0,0
Akali,29,24,0,0,118,92,0,0,0,0
Ekko,106,107,94,84,122,111,0,0,0,0
Fizz,0,0,0,0,54,56,0,0,0,0
Zoe,0,0,0,0,188,184,0,0,0,0
Zilean,222,170,0,0,79,76,0,0,0,0
Zed,0,0,0,0,75,77,0,0,0,0
Warwick,0,0,126,137,0,0,0,0,0,0
Neeko,0,0,0,0,18,24,10,12,0,0
Aphelios,0,0,0,0,0,0,656,619,0,0
Caitlyn,0,0,0,0,0,0,110,77,0,0
Jinx,0,0,0,0,0,0,189,150,0,0
Kog'Maw,0,0,0,0,0,0,392,342,0,0
Vayne,11,15,0,0,0,0,21,22,0,0
Twitch,0,0,0,0,0,0,14,20,0,0
Kai'Sa,0,0,0,0,0,0,19,24,0,0
Katarina,0,0,0,0,61,68,0,0,0,0
Ornn,293,218,0,0,25,13,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,174,153,0,0,0,0
Riven,328,258,0,0,16,21,0,0,0,0
Garen,191,164,0,0,15,15,21,19,0,0
Camille,108,102,0,0,18,11,248,186,0,0
Ezreal,0,0,0,0,15,13,43,41,0,0
Pantheon,53,38,16,12,0,0,0,0,0,0
Lillia,50,39,202,160,21,23,0,0,0,0
Darius,245,201,0,0,0,0,0,0,0,0
Malphite,58,56,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,55,37,0,0,0,0
Anivia,0,0,0,0,53,52,44,31,0,0
Azir,0,0,0,0,12,15,23,15,0,0
Blitzcrank,0,0,0,0,0,0,0,0,39,38
Amumu,0,0,72,56,0,0,0,0,199,202
Rammus,0,0,79,87,0,0,0,0,0,0
Varus,9,12,0,0,0,0,43,33,0,0
Sivir,0,0,0,0,0,0,198,152,0,0
Jhin,0,0,0,0,0,0,22,19,0,0
Tristana,0,0,0,0,0,0,13,14,0,0
Talon,0,0,97,75,25,45,0,0,0,0
Rengar,0,0,9,7,25,29,0,0,0,0
Kassadin,0,0,6,6,25,12,0,0,0,0
Swain,57,51,0,0,73,80,0,0,0,0
Kled,110,84,0,0,0,0,0,0,0,0
Rumble,0,0,18,25,26,37,0,0,0,0
Udyr,0,0,66,49,0,0,0,0,0,0
Vi,0,0,28,20,0,0,0,0,0,0
Soraka,6,6,0,0,0,0,0,0,18,21
Diana,2,1,0,0,0,0,0,0,0,0
Skarner,0,0,72,59,0,0,0,0,0,0
Hecarim,0,0,43,30,0,0,0,0,0,0
Urgot,32,21,0,0,16,20,0,0,0,0
Elise,0,0,36,42,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Alistar,201,161,0,0,0,0,0,0,0,0
Sion,1,1,0,0,0,0,0,0,0,0
Karthus,0,0,0,0,111,76,0,0,0,0
Lissandra,0,0,0,0,119,98,0,0,41,36
Nidalee,0,0,0,0,44,45,0,0,0,0
Wukong,0,0,15,13,2,1,0,0,0,0
Xayah,0,0,0,0,0,0,29,18,0,0
Kayn,0,0,34,28,0,0,0,0,0,0
Jayce,272,215,0,0,0,0,0,0,0,0
Renekton,40,47,0,0,0,0,0,0,0,0
Tryndamere,52,29,0,0,0,0,0,0,0,0
Morgana,0,0,0,0,0,0,0,0,80,75
Fiora,139,107,0,0,0,0,0,0,0,0
Miss Fortune,0,0,0,0,0,0,107,89,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Evelynn,0,0,4,7,32,22,0,0,0,0
Braum,0,0,0,0,0,0,6,7,0,0
Olaf,0,0,0,0,0,0,5,5,0,0
Yuumi,0,0,0,0,0,0,0,0,109,113
Nami,0,0,0,0,0,0,0,0,8,12
Taric,0,0,0,0,0,0,0,0,3,2
