Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1194,721,0,0,0,0,211,145
Zac,0,0,42,42,0,0,0,0,0,0
Volibear,50,40,223,177,0,0,0,0,0,0
Maokai,0,0,542,341,0,0,0,0,21,16
Orianna,0,0,0,0,95,69,0,0,0,0
Kennen,44,33,0,0,91,53,0,0,0,0
Pyke,13,10,56,23,331,192,0,0,1534,1021
Sett,97,71,18,18,0,0,0,1,88,63
Nunu,0,0,17,14,0,0,0,0,3,1
Jarvan IV,0,0,378,300,140,115,0,0,6,14
Senna,14,9,0,0,380,210,582,454,160,136
Cassiopeia,0,0,0,0,143,131,0,0,0,0
Gangplank,0,0,0,0,37,22,0,0,0,0
Ivern,0,0,1143,910,0,0,0,0,0,0
Aatrox,40,48,0,0,144,86,0,0,0,0
Lucian,70,46,0,0,36,29,34,38,0,0
Draven,40,31,0,0,42,30,118,80,0,0
Yasuo,95,65,0,0,169,137,34,35,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Ornn,97,80,0,0,25,13,0,0,14,13
Irelia,240,208,0,0,33,19,0,0,0,0
Ryze,36,28,0,0,72,64,18,19,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,100,82,0,0,15,19,0,0,0,0
Garen,91,77,0,0,15,15,21,18,0,0
Camille,62,37,0,0,18,11,162,124,0,0
Ezreal,0,0,0,0,15,13,157,129,0,0
Diana,2,1,0,0,54,48,0,0,0,0
LeBlanc,0,0,0,0,52,39,0,0,0,0
Qiyana,24,30,208,151,80,68,0,0,0,0
Yone,144,128,0,0,3,6,18,12,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,161,151,37,26,0,0
Janna,340,218,0,0,0,2,0,0,35,34
Galio,0,0,0,0,63,38,19,24,0,0
Syndra,0,0,0,0,1,0,0,1,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Rakan,0,0,37,31,0,0,0,0,228,200
Bard,0,0,0,0,0,0,0,0,148,146
Lulu,224,188,0,0,0,0,0,0,32,43
Sejuani,0,0,309,277,0,0,0,0,23,21
Neeko,0,0,0,0,18,24,51,36,0,0
Fizz,0,0,0,0,206,164,0,0,0,0
Elise,0,0,3,4,0,0,0,0,0,0
Rengar,0,0,7,0,17,20,0,0,220,184
Lee Sin,0,0,1,2,0,0,0,0,0,0
Cho'Gath,329,306,0,0,0,0,417,336,0,0
Pantheon,77,60,0,0,0,0,0,0,0,0
Lillia,99,52,30,30,49,47,0,0,0,0
Darius,14,8,0,0,0,0,0,0,0,0
Tryndamere,64,45,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Shen,8,9,103,80,0,0,0,0,4,6
Leona,0,0,95,55,0,0,0,0,104,63
Poppy,24,20,76,54,0,0,0,0,95,75
Kog'Maw,0,0,0,0,0,0,247,196,0,0
Aphelios,0,0,0,0,0,0,269,231,0,0
Gnar,171,136,0,0,0,0,0,0,0,0
Amumu,0,0,49,38,0,0,0,0,0,0
Rammus,0,0,246,198,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,183,165,0,0
Azir,0,0,0,0,16,15,65,49,0,0
Karthus,0,0,0,0,0,0,49,41,0,0
Caitlyn,0,0,0,0,0,0,95,99,0,0
Jinx,0,0,0,0,0,0,79,69,0,0
Quinn,0,0,6,9,0,0,0,0,0,0
Aurelion Sol,0,0,77,43,124,99,0,0,0,0
