Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1366,843,0,0,0,0,193,122
Zac,0,0,43,45,0,0,0,0,0,0
Volibear,58,41,230,185,0,0,0,0,0,0
Maokai,0,0,584,386,0,0,0,0,21,16
Pyke,13,11,128,67,389,229,0,0,1429,940
Jarvan IV,0,0,406,323,64,45,0,0,0,0
Qiyana,24,30,219,177,110,95,0,0,0,0
Irelia,256,217,0,0,33,19,0,0,0,0
Yasuo,100,71,0,0,180,146,34,37,0,0
Yone,145,129,0,0,5,6,20,14,0,0
Draven,42,32,0,0,42,30,294,242,0,0
Senna,17,9,0,0,514,300,645,511,176,144
Kennen,57,46,0,0,93,55,0,0,0,0
Orianna,0,0,0,0,98,69,0,0,0,0
Sett,106,88,18,18,0,0,0,1,44,17
Nunu,0,0,17,14,0,0,0,0,4,1
Cassiopeia,0,0,0,0,182,166,0,0,0,0
Gangplank,0,0,0,0,38,23,0,0,0,0
Ivern,0,0,1485,1193,0,0,0,0,0,0
Aatrox,40,50,0,0,180,126,0,0,0,0
Lucian,73,47,0,0,38,31,37,40,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,162,154,14,11,0,0
Janna,357,231,0,0,0,2,0,0,47,47
Galio,0,0,0,0,64,40,25,24,0,0
Syndra,0,0,0,0,1,0,0,1,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Ornn,103,86,0,0,25,13,0,0,14,13
Ryze,39,30,0,0,75,65,18,21,0,0
LeBlanc,0,0,0,0,80,65,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,270,214,0,0,15,19,0,0,0,0
Garen,69,65,0,0,15,15,21,19,0,0
Camille,34,21,0,0,25,17,168,129,0,0
Ezreal,0,0,0,0,15,13,166,145,0,0
Diana,2,1,0,0,55,49,0,0,0,0
Rakan,0,0,38,33,0,0,0,0,266,224
Bard,0,0,0,0,0,0,0,0,104,123
Lulu,233,202,0,0,0,0,0,0,13,17
Sejuani,0,0,342,307,0,0,0,0,24,25
Neeko,0,0,0,0,18,24,52,36,0,0
Fizz,0,0,0,0,184,148,0,0,0,0
Cho'Gath,383,350,0,0,2,3,294,233,0,0
Shen,0,0,116,93,0,0,0,0,0,0
Leona,0,0,101,56,0,0,0,0,117,71
Poppy,24,21,81,60,0,0,0,0,77,64
Zed,0,0,0,0,63,59,0,0,0,0
Zoe,0,0,0,0,72,78,0,0,0,0
Zilean,160,126,0,0,54,54,0,0,0,0
Pantheon,105,88,0,0,0,0,0,0,0,0
Lillia,112,56,38,38,39,34,0,0,0,0
Darius,14,8,0,0,0,0,0,0,0,0
Tryndamere,70,51,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,262,206,0,0
Aphelios,0,0,0,0,0,0,339,306,0,0
Gnar,174,140,0,0,0,0,0,0,0,0
Amumu,0,0,52,39,0,0,0,0,0,0
Rammus,0,0,263,224,0,0,0,0,0,0
Soraka,5,4,0,0,0,0,0,0,17,17
Aurelion Sol,0,0,80,49,125,98,0,0,0,0
Kayn,0,0,35,28,0,0,0,0,0,0
Skarner,0,0,70,58,0,0,0,0,0,0
Elise,0,0,3,7,0,0,0,0,0,0
Veigar,0,0,0,0,17,4,0,0,0,0
Azir,0,0,0,0,16,15,73,58,0,0
Anivia,0,0,0,0,39,38,28,17,0,0
Quinn,0,0,7,10,0,0,0,0,0,0
Karma,86,70,0,0,35,41,0,0,16,16
Malphite,3,8,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,57,54
Morgana,0,0,0,0,0,0,0,0,31,31
Thresh,0,0,0,0,0,0,0,0,39,40
Hecarim,0,0,39,28,0,0,0,0,0,0
Udyr,0,0,32,33,0,0,0,0,0,0
Alistar,154,115,0,0,0,0,0,0,0,0
Akali,16,14,0,0,63,44,0,0,0,0
Sion,15,16,0,0,0,0,0,0,0,0
Fiora,52,48,0,0,0,0,0,0,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Warwick,0,0,111,116,0,0,0,0,0,0
Swain,5,1,0,0,77,87,0,0,0,0
Xayah,0,0,0,0,0,0,191,141,0,0
Heimerdinger,0,0,0,0,63,45,0,0,0,0
Rengar,0,0,7,3,20,24,0,0,232,196
Lee Sin,0,0,1,2,0,0,0,0,0,0
Renekton,51,37,0,0,139,129,0,0,0,0
Ekko,10,11,54,51,28,35,4,8,0,0
Taric,0,0,0,0,0,0,0,0,13,16
Tristana,0,0,0,0,0,0,11,10,0,0
Talon,0,0,66,48,23,36,0,0,0,0
Kai'Sa,0,0,0,0,0,0,190,184,0,0
Karthus,0,0,0,0,0,0,56,53,0,0
Caitlyn,0,0,0,0,0,0,112,106,0,0
Jinx,0,0,0,0,0,0,83,72,0,0
Vayne,8,10,0,0,0,0,78,72,0,0
Twitch,0,0,0,0,0,0,49,45,0,0
Lissandra,0,0,0,0,63,56,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Sivir,0,0,0,0,0,0,110,85,0,0
Miss Fortune,0,0,0,0,0,0,106,77,0,0
Varus,9,12,0,0,0,0,37,37,0,0
Jhin,0,0,0,0,0,0,6,5,0,0
Rumble,0,0,0,0,26,37,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Vi,0,0,2,1,0,0,0,0,0,0
Jayce,144,99,0,0,0,0,0,0,0,0
Kled,85,61,0,0,0,0,0,0,0,0
Kassadin,0,0,6,6,12,7,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,5,4
Blitzcrank,0,0,0,0,0,0,0,0,18,17
Graves,0,0,12,7,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,21,14,0,0
Sylas,0,0,0,0,1,2,0,0,0,0
