Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1948,1265,0,0,0,0,403,315
Zac,0,0,27,20,0,0,0,0,0,0
Volibear,90,71,308,262,0,0,0,0,0,0
Maokai,0,0,903,601,0,0,0,0,23,16
Pyke,2,0,215,120,715,438,0,0,2547,1743
Sett,210,200,23,22,0,0,0,1,235,178
Nunu,0,0,53,35,0,0,0,0,6,5
Orianna,0,0,0,0,164,138,0,0,0,0
Kennen,0,2,0,0,235,167,0,0,0,0
Jarvan IV,0,0,723,572,186,157,0,0,6,14
Ivern,0,0,2146,1673,0,0,0,0,0,0
Qiyana,24,30,304,229,159,134,0,0,0,0
Irelia,397,327,0,0,66,60,0,0,0,0
Yone,101,94,0,0,7,6,0,0,0,0
Yasuo,207,160,0,0,624,519,0,1,0,0
Draven,58,45,0,0,87,71,501,339,0,0
Senna,0,0,0,0,795,493,474,409,349,336
Gnar,354,269,0,0,0,0,0,0,0,0
Cassiopeia,0,0,0,0,379,334,0,0,0,0
Gangplank,0,0,0,0,70,57,0,0,0,0
Ryze,366,351,0,0,93,90,0,0,0,0
Shen,0,0,86,71,0,0,0,0,18,9
Leona,0,0,134,88,0,0,0,0,139,96
Sejuani,0,0,316,282,0,0,0,0,7,13
Poppy,21,25,145,97,0,0,0,0,109,98
Kayle,0,0,0,0,7,9,0,0,0,0
Ahri,1,1,0,0,296,247,54,57,0,0
Aurelion Sol,83,56,89,64,224,210,0,0,0,0
Galio,139,126,48,33,94,76,46,42,0,0
Janna,293,179,0,0,0,2,0,0,123,128
Rakan,0,0,47,44,0,0,0,0,468,452
Bard,0,0,0,0,0,0,0,0,153,159
Lulu,145,127,0,0,0,0,0,0,56,50
Karma,147,123,0,0,46,61,0,0,32,35
Pantheon,53,38,0,0,0,0,0,0,0,0
Lillia,50,39,209,170,65,64,0,0,0,0
Ornn,308,239,0,0,25,13,0,0,0,0
Cho'Gath,338,335,0,0,83,64,554,432,0,0
Darius,274,218,0,0,0,0,0,0,0,0
Garen,168,150,0,0,15,15,22,20,0,0
Camille,37,26,0,0,18,11,0,0,0,0
Aatrox,55,83,0,0,210,160,0,0,0,0
Lucian,106,66,0,0,47,53,314,226,0,0
Singed,3,5,0,0,1,1,0,0,0,0
Corki,0,0,0,0,78,71,0,0,0,0
Heimerdinger,0,0,0,0,155,94,0,0,0,0
Akali,31,24,0,0,138,104,0,0,0,0
Ekko,112,116,73,70,125,115,0,0,0,0
Fizz,0,0,0,0,145,133,0,0,0,0
Malphite,2,5,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,55,37,0,0,0,0
Anivia,0,0,0,0,53,52,49,33,0,0
Azir,0,0,0,0,12,15,51,41,0,0
Zoe,0,0,0,0,203,206,17,19,0,0
Quinn,0,0,10,18,0,0,0,0,0,0
Zilean,226,186,0,0,87,82,0,0,0,0
Zed,0,0,0,0,80,81,0,0,0,0
Swain,63,56,0,0,72,85,0,0,0,0
Thresh,0,0,7,6,0,0,0,0,285,276
Amumu,0,0,38,34,0,0,0,0,0,0
Rammus,0,0,102,113,0,0,0,0,0,0
Neeko,0,0,0,0,18,24,173,148,0,0
Katarina,0,0,0,0,74,80,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,183,157,0,0,0,0
Riven,114,93,0,0,16,21,0,0,0,0
Ezreal,0,0,0,0,15,13,108,103,0,0
Kled,113,86,0,0,0,0,0,0,0,0
Nidalee,0,0,0,0,44,45,0,0,0,0
Evelynn,0,0,4,7,49,28,0,0,0,0
Kassadin,0,0,6,6,29,14,0,0,0,0
Aphelios,0,0,0,0,0,0,286,255,0,0
Caitlyn,0,0,0,0,0,0,211,175,0,0
Jinx,0,0,0,0,0,0,290,228,0,0
Kog'Maw,0,0,0,0,0,0,426,381,0,0
Vayne,15,18,0,0,0,0,68,67,0,0
Twitch,0,0,0,0,0,0,52,50,0,0
Kai'Sa,0,0,0,0,0,0,44,41,0,0
Blitzcrank,0,0,0,0,0,0,0,0,42,43
Soraka,6,7,0,0,0,0,0,0,66,88
Varus,9,12,0,0,0,0,45,34,0,0
Sivir,0,0,0,0,0,0,95,68,0,0
Jhin,0,0,0,0,0,0,65,56,0,0
Tristana,0,0,0,0,0,0,2,2,0,0
Talon,0,0,84,61,25,44,0,0,0,0
Rengar,0,0,97,89,25,29,0,0,0,0
Jayce,248,180,0,0,0,0,0,0,0,0
Renekton,40,47,0,0,0,0,0,0,0,0
Tryndamere,53,32,0,0,0,0,0,0,0,0
Warwick,0,0,417,376,0,0,0,0,0,0
Udyr,0,0,108,91,0,0,0,0,0,0
Vi,0,0,33,22,0,0,0,0,0,0
Rumble,0,0,5,8,26,37,0,0,0,0
Yuumi,0,0,0,0,0,0,0,0,84,82
Morgana,0,0,0,0,0,0,0,0,87,86
Karthus,0,0,0,0,152,97,0,0,0,0
Urgot,0,0,0,0,16,20,59,55,0,0
Fiora,114,87,0,0,0,0,0,0,0,0
Lissandra,0,0,0,0,136,113,0,0,0,0
Wukong,0,0,0,0,2,1,0,0,0,0
Alistar,217,172,0,0,0,0,0,0,0,0
Skarner,0,0,80,63,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,117,104,0,0
Elise,0,0,19,27,0,0,0,0,0,0
Lee Sin,0,0,1,2,0,0,0,0,0,0
Diana,2,1,0,0,57,56,0,0,0,0
Nami,0,0,0,0,0,0,0,0,10,8
Sona,0,0,0,0,0,0,0,0,3,10
Zyra,0,0,0,0,0,0,0,0,4,8
Ziggs,0,0,0,0,316,286,0,0,0,0
Hecarim,0,0,43,31,0,0,0,0,0,0
Kayn,0,0,136,113,0,0,0,0,0,0
Sion,1,1,0,0,0,0,0,0,0,0
Shyvana,0,0,0,0,39,45,0,0,0,0
Viktor,0,0,0,0,0,0,24,21,0,0
