Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1251,749,0,0,0,0,181,117
Zac,0,0,42,42,0,0,0,0,0,0
Volibear,53,40,228,179,0,0,0,0,0,0
Maokai,0,0,562,358,0,0,0,0,21,16
Kennen,49,41,0,0,92,53,0,0,0,0
Orianna,0,0,0,0,95,69,0,0,0,0
Pyke,13,11,59,31,371,218,0,0,1368,890
Sett,135,99,18,18,0,0,0,1,44,17
Nunu,0,0,17,14,0,0,0,0,4,1
Jarvan IV,0,0,390,304,57,43,0,0,0,0
Senna,15,9,0,0,389,218,619,486,168,138
Cassiopeia,0,0,0,0,149,137,0,0,0,0
Gangplank,0,0,0,0,37,22,0,0,0,0
Ivern,0,0,1395,1130,0,0,0,0,0,0
Aatrox,40,49,0,0,145,92,0,0,0,0
Lucian,72,46,0,0,37,29,34,40,0,0
Yasuo,96,66,0,0,216,180,34,36,0,0
Draven,41,31,0,0,42,30,280,232,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Ornn,100,81,0,0,25,13,0,0,14,13
Irelia,244,211,0,0,33,19,0,0,0,0
Ryze,36,29,0,0,72,64,18,20,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,102,84,0,0,15,19,0,0,0,0
Garen,93,79,0,0,15,15,21,18,0,0
Camille,62,38,0,0,18,11,158,122,0,0
Ezreal,0,0,0,0,15,13,165,134,0,0
Diana,2,1,0,0,54,49,0,0,0,0
LeBlanc,0,0,0,0,104,83,0,0,0,0
Qiyana,24,30,212,164,82,69,0,0,0,0
Yone,145,128,0,0,3,6,19,13,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,162,153,15,11,0,0
Janna,346,220,0,0,0,2,0,0,36,35
Galio,0,0,0,0,63,39,20,24,0,0
Syndra,0,0,0,0,1,0,0,1,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Neeko,0,0,0,0,18,24,103,80,0,0
Fizz,0,0,0,0,223,178,0,0,0,0
Rakan,0,0,38,33,0,0,0,0,250,216
Bard,0,0,0,0,0,0,0,0,100,117
