Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1946,1247,0,0,0,0,247,172
Zac,0,0,27,18,0,0,0,0,0,0
Volibear,96,77,238,193,0,0,0,0,0,0
Maokai,0,0,701,475,0,0,0,0,23,16
Pyke,2,0,230,124,577,346,0,0,3021,2047
Sett,271,258,23,22,0,0,0,1,138,99
Nunu,0,0,59,38,0,0,0,0,6,5
Kennen,0,2,0,0,200,131,0,0,0,0
Orianna,0,0,0,0,166,142,0,0,0,0
Jarvan IV,64,49,595,439,194,164,0,0,6,14
Ivern,0,0,2169,1665,0,0,0,0,0,0
Qiyana,24,30,344,238,186,158,0,0,0,0
Irelia,471,410,0,0,33,19,0,0,0,0
Yone,109,115,0,0,7,6,0,0,0,0
Yasuo,228,161,0,0,620,517,0,1,0,0
Draven,0,0,0,0,81,61,894,725,0,0
Senna,28,15,0,0,871,537,485,414,328,288
Veigar,0,0,0,0,108,80,0,0,0,0
Heimerdinger,0,0,0,0,204,141,0,0,0,0
Aurelion Sol,97,72,92,72,302,286,0,0,0,0
Cassiopeia,0,0,0,0,472,421,0,0,0,0
Anivia,0,0,0,0,53,52,52,35,0,0
Azir,0,0,0,0,65,78,25,22,0,0
Zoe,0,0,0,0,234,233,0,0,0,0
Gnar,385,300,0,0,0,0,0,0,0,0
Gangplank,0,0,0,0,79,58,0,0,0,0
Ryze,403,374,0,0,101,82,0,0,0,0
Lillia,50,39,183,145,11,15,0,0,0,0
Warwick,0,0,107,108,0,0,0,0,0,0
Shen,0,0,63,46,0,0,0,0,28,20
Leona,0,0,145,93,0,0,0,0,136,104
Sejuani,0,0,351,306,0,0,0,0,25,25
Poppy,27,31,176,115,0,0,0,0,124,101
Cho'Gath,422,393,0,0,82,64,609,472,0,0
Galio,142,128,54,36,540,465,46,42,0,0
Ahri,1,2,0,0,308,261,30,32,0,0
Garen,213,187,0,0,15,15,22,21,0,0
Kayle,0,0,0,0,7,9,0,0,0,0
Janna,308,192,0,0,0,2,0,0,134,148
Rakan,0,0,51,48,0,0,0,0,524,483
Bard,0,0,0,0,0,0,0,0,176,187
Lulu,153,135,0,0,0,0,0,0,59,51
Karma,164,136,0,0,5,7,0,0,39,47
Pantheon,53,38,0,0,0,0,0,0,0,0
Camille,199,180,0,0,18,11,303,248,0,0
Ornn,341,267,0,0,25,13,0,0,0,0
Darius,298,242,0,0,0,0,0,0,0,0
