Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,1315,807,0,0,0,0,335,224
Zac,0,0,45,46,0,0,0,0,0,0
Volibear,66,51,271,228,0,0,0,0,0,0
Maokai,0,0,606,432,0,0,0,0,22,16
Pyke,13,11,166,87,427,249,0,0,1963,1315
Sett,72,67,19,12,0,0,0,1,69,36
Nunu,0,0,240,191,0,0,0,0,5,4
Jarvan IV,72,58,411,342,80,63,0,0,0,0
Orianna,0,0,0,0,124,92,0,0,0,0
Kennen,70,64,0,0,120,69,0,0,0,0
Ivern,0,0,1527,1217,0,0,0,0,0,0
Qiyana,24,30,225,182,90,79,0,0,0,0
Irelia,277,233,0,0,33,19,0,0,0,0
Yone,132,114,0,0,7,10,22,16,0,0
Yasuo,94,57,0,0,185,154,9,4,0,0
Draven,48,36,0,0,48,35,284,245,0,0
Senna,20,10,0,0,456,273,842,684,193,162
Cassiopeia,0,0,0,0,107,115,0,0,0,0
Ryze,45,39,0,0,81,70,20,23,0,0
Gangplank,0,0,0,0,42,27,0,0,0,0
Shen,0,0,125,100,0,0,0,0,27,25
Sejuani,0,0,380,336,0,0,0,0,24,25
Leona,0,0,112,61,0,0,0,0,125,84
Poppy,24,20,101,66,0,0,0,0,86,72
Aatrox,38,47,0,0,163,110,0,0,0,0
Lucian,55,32,0,0,40,35,4,4,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Ahri,0,0,0,0,89,90,16,12,0,0
Janna,410,273,0,0,0,2,0,0,48,48
Aurelion Sol,0,0,82,54,145,112,0,0,0,0
Galio,0,0,41,26,77,52,33,31,0,0
Cho'Gath,418,395,0,0,2,3,363,285,0,0
Garen,74,68,0,0,15,15,21,19,0,0
Zoe,0,0,0,0,88,95,0,0,0,0
Zed,0,0,0,0,67,66,0,0,0,0
Zilean,176,138,0,0,63,57,0,0,0,0
Fizz,0,0,0,0,215,176,0,0,0,0
Neeko,0,0,0,0,18,24,10,12,0,0
Rakan,0,0,39,34,0,0,0,0,297,280
Bard,0,0,0,0,0,0,0,0,172,178
Lulu,111,90,0,0,0,0,0,0,13,17
Karma,106,90,0,0,31,35,0,0,17,17
Gnar,213,171,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,25,30,0,0,0,0
Ornn,216,176,0,0,25,13,0,0,28,29
Illaoi,0,0,0,0,19,16,0,0,0,0
LeBlanc,0,0,0,0,88,63,0,0,0,0
Riven,267,215,0,0,15,19,0,0,0,0
Camille,120,103,0,0,18,11,191,145,0,0
Ezreal,0,0,0,0,15,13,37,32,0,0
Pantheon,209,173,13,11,0,0,0,0,0,0
Lillia,136,73,47,47,44,37,0,0,0,0
Darius,14,8,0,0,0,0,0,0,0,0
Tryndamere,41,42,0,0,0,0,0,0,0,0
Dr. Mundo,7,7,0,0,0,0,0,0,0,0
Soraka,5,4,0,0,0,0,0,0,17,17
Nami,0,0,0,0,0,0,0,0,57,55
Morgana,0,0,0,0,0,0,0,0,31,32
Zyra,0,0,0,0,0,0,0,0,28,9
Taric,0,0,0,0,0,0,0,0,33,35
Thresh,0,0,0,0,0,0,0,0,120,128
Quinn,0,0,9,15,0,0,0,0,0,0
Malphite,3,8,0,0,0,0,0,0,0,0
Amumu,0,0,58,45,0,0,0,0,0,0
Rammus,0,0,77,78,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,287,228,0,0
Aphelios,0,0,0,0,0,0,305,288,0,0
Anivia,0,0,0,0,43,40,39,23,0,0
Varus,9,12,0,0,0,0,44,41,0,0
Sivir,0,0,0,0,0,0,123,96,0,0
Jhin,0,0,0,0,0,0,16,12,0,0
Azir,0,0,0,0,11,11,81,68,0,0
Caitlyn,0,0,0,0,0,0,205,197,0,0
Tristana,0,0,0,0,0,0,11,12,0,0
Akali,7,5,0,0,15,12,0,0,0,0
Skarner,0,0,71,57,0,0,0,0,0,0
Hecarim,0,0,41,30,0,0,0,0,0,0
Udyr,0,0,88,79,0,0,0,0,0,0
Veigar,0,0,0,0,27,8,0,0,0,0
Rumble,0,0,17,24,25,35,0,0,0,0
Lissandra,0,0,0,0,97,77,0,0,0,0
Nidalee,0,0,0,0,0,3,0,0,0,0
Wukong,0,0,11,11,2,1,0,0,0,0
Swain,5,1,0,0,21,33,0,0,0,0
Alistar,170,141,0,0,0,0,0,0,0,0
Xayah,0,0,0,0,0,0,176,143,0,0
Diana,2,1,0,0,39,43,0,0,0,0
Kled,95,70,0,0,0,0,0,0,0,0
Kayn,0,0,35,28,0,0,0,0,0,0
Elise,0,0,21,27,0,0,0,0,0,0
Warwick,0,0,120,123,0,0,0,0,0,0
Kassadin,0,0,6,6,12,7,0,0,0,0
