Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Zevton,Challenger - 109 LP,77.8,42 / 12,polop900
#2,Jungle,Blaze,Challenger - 95 LP,71.9,64 / 25,Hit_Critical
#3,ADC,T1 T1,Challenger - 91 LP,67.6,94 / 45,Soraka
#4,Jungle,Poppey,Challenger - 85 LP,64.4,65 / 36,NAVI
#5,Jungle,HLE Viper,Challenger - 74 LP,62.4,113 / 68,Tokyo Smurfer
#6,Mid,TES Jackeylove,Challenger - 67 LP,59.7,108 / 73,Tokyo Smurfer
#7,Top,RNG Letme,Challenger - 46 LP,61.4,108 / 68,LPLAhri
#8,Mid,strawberry frog,Challenger - 42 LP,63.6,91 / 52,annauwumarie
#9,ADC,BöllerBusch,Challenger - 33 LP,66.3,108 / 55,Jungler1337
#10,ADC,TES Jackeylove,Challenger - 31 LP,60.4,122 / 80,LPLAhri
#11,Jungle,Pyosik,Diamond I - 95 LP,64.6,95 / 52,TheStriker9
#12,Jungle,Ceasarna,Diamond I - 84 LP,61.4,94 / 59,iampvm
#13,Jungle,EDG Clearlove7,Diamond I - 83 LP,65.0,115 / 62,RNGFirefox
#14,Top,MJay,Diamond I - 72 LP,57.7,79 / 58,Tangil
#15,Jungle,Jinxnator,Diamond I - 71 LP,60.4,67 / 44,Jinxnator
#16,Mid,Salt,Diamond I - 70 LP,61.7,116 / 72,JMENDOZA
#17,Support,Ex5 Drohne,Diamond I - 61 LP,64.5,89 / 49,ExiledLP
#18,Jungle,Test2,Diamond I - 48 LP,60.8,90 / 58,test
#19,Mid,Frimmy23,Diamond I - 45 LP,60.7,111 / 72,YoloMedic
#20,Top,Salsa,Diamond I - 37 LP,59.1,114 / 79,YungYiga
#21,Mid,Seirilyvia,Diamond I - 36 LP,56.8,96 / 73,Kythaela
#22,Support,FPX Crisp,Diamond I - 34 LP,53.2,101 / 89,LPLAhri
#23,Top,Destructoid,Diamond I - 28 LP,55.2,95 / 77,YoloMedic
#24,ADC,CoolBroDenis,Diamond I - 28 LP,58.1,93 / 67,JMENDOZA
#25,Support,SuppBot,Diamond I - 22 LP,58.5,79 / 56,TangilBOT
#26,Support,Lambo Bambo,Diamond I - 20 LP,56.7,97 / 74,Byumbi
#27,Mid,AJDG Life,Diamond I - 20 LP,56.1,92 / 72,Lightandhope
#28,Support,Keria,Diamond I - 14 LP,58.1,108 / 78,TheStriker9
#29,ADC,DoubleDouble,Diamond I - 12 LP,57.0,102 / 77,Player2225
#30,Top,SS Flandre,Diamond I - 9 LP,53.2,100 / 88,RNGFirefox
#31,Mid,Arano,Diamond I - 7 LP,60.2,68 / 45,polop900
#32,Support,Duckling,Diamond I - 5 LP,54.0,81 / 69,Duckling
#33,ADC,Bacon,Diamond I - 2 LP,54.6,113 / 94,YungYiga
#34,Jungle,EG Voutocu,Diamond II - 98 LP,61.7,74 / 46,EG Voutocu
#35,Jungle,Garrosh,Diamond II - 98 LP,58.2,85 / 61,Fells
#36,Mid,Arteros,Diamond II - 94 LP,54.7,82 / 68,Anbeeld
#37,Support,JhinSuppNoTroll,Diamond II - 89 LP,59.2,122 / 84,UNR Tokyo
#38,ADC,Jotaro Kujo,Diamond II - 89 LP,55.5,91 / 73,Ithirul
#39,Mid,Byumbert,Diamond II - 88 LP,57.0,98 / 74,Byumbi
#40,ADC,CNoFlaw,Diamond II - 85 LP,54.8,108 / 89,AnFun
#41,Top,DRX Deft,Diamond II - 84 LP,54.9,107 / 88,Tokyo Smurfer
#42,Jungle,110110010011,Diamond II - 71 LP,58.1,75 / 54,110110010011
#43,Mid,BOOCAUWMOO,Diamond II - 71 LP,54.6,89 / 74,BooCauwMoo
#44,Top,Ben Dover,Diamond II - 69 LP,59.7,80 / 54,Hjornet
#45,Support,Jacktack,Diamond II - 67 LP,54.3,100 / 84,Jungler1337
#46,Support,E-girl,Diamond II - 64 LP,54.5,85 / 71,Dayspring
#47,Support,LuluOTP,Diamond II - 61 LP,57.5,77 / 57,LuvLetter
#48,Top,TopBot,Diamond II - 59 LP,52.6,70 / 63,TangilBOT
#49,Mid,Galio,Diamond II - 57 LP,54.1,106 / 90,UNR Tokyo
#50,ADC,TPOPIS,Diamond II - 56 LP,53.6,104 / 90,Byumbi
#51,Support,Aqua,Diamond II - 56 LP,49.2,62 / 64,Trindor
#52,Mid,IG Wh1t3zZ,Diamond II - 56 LP,58.5,96 / 68,RNGFirefox
#53,Top,Kritz,Diamond II - 56 LP,53.8,64 / 55,polop900
#54,Top,xxaznpuppy32xx,Diamond II - 54 LP,55.6,85 / 68,GamerGirls
#55,Top,Zuko,Diamond II - 54 LP,54.7,99 / 82,Lior
#56,Top,Pepega,Diamond II - 53 LP,53.5,84 / 73,LS
#57,Top,Leonidas,Diamond II - 49 LP,52.1,63 / 58,Freezy
#58,Support,Kapp Wampie,Diamond II - 47 LP,56.1,64 / 50,Plankuaa
#59,Top,Always Splits,Diamond II - 45 LP,60.2,74 / 49,Dayspring
#60,Jungle,Sparrow,Diamond II - 45 LP,51.5,84 / 79,Anbeeld
#61,Mid,AnFun,Diamond II - 42 LP,57.6,87 / 64,AnFun
#62,Jungle,JMENDOZA,Diamond II - 37 LP,50.3,91 / 90,JMENDOZA
#63,Support,Sinon onii-chan,Diamond II - 35 LP,51.3,78 / 74,Kuury
#64,Support,Egirl champs onl,Diamond II - 31 LP,56.7,72 / 55,Spooky
#65,Top,AJDG Light,Diamond II - 27 LP,53.5,76 / 66,Lightandhope
#66,Support,Monkey Mokney,Diamond II - 27 LP,54.2,65 / 55,Ghacobe
#67,Support,Nightlight,Diamond II - 26 LP,55.8,72 / 57,DAYLlGHT
#68,Mid,creative mind,Diamond II - 26 LP,55.5,96 / 77,cabula
#69,ADC,Rio Sonogami,Diamond II - 23 LP,56.3,71 / 55,Ruler Rinne
#70,Mid,BottleCaps,Diamond II - 19 LP,53.3,72 / 63,Phost
#71,Mid,NoWay4u,Diamond II - 16 LP,55.9,66 / 52,Marzo
#72,Jungle,YokoOno,Diamond II - 16 LP,52.9,74 / 66,Freezy
#73,Jungle,MexicanPidgeon,Diamond II - 15 LP,49.6,61 / 62,LumiFumi
#74,Mid,Totoro the duck,Diamond II - 13 LP,54.1,66 / 56,Kuury
#75,Support,Deontic,Diamond II - 12 LP,53.3,73 / 64,TheRelic4411
#76,Top,Aryze,Diamond II - 8 LP,54.1,80 / 68,sanchesmemo
#77,Support,Kutcher,Diamond II - 2 LP,52.5,63 / 57,Terra
#78,ADC,Kadlin,Diamond II - 2 LP,53.6,67 / 58,Jinxnator
