Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#44,Top,Jonathan Joestar,Diamond II - 97 LP,53.0,106 / 94,Ithirul
#45,Jungle,110110010011,Diamond II - 96 LP,56.6,99 / 76,110110010011
#46,ADC,AJDG Angel,Diamond II - 93 LP,53.4,94 / 82,Lightandhope
#47,Jungle,Sparrow,Diamond II - 91 LP,53.2,126 / 111,Anbeeld
#48,Support,SuppBot,Diamond II - 90 LP,56.2,109 / 85,TangilBOT
#49,Jungle,Garrosh,Diamond II - 88 LP,55.9,109 / 86,Fells
#50,Top,Ben Dover,Diamond II - 88 LP,57.9,99 / 72,Hjornet
#51,Support,Kapp Wampie,Diamond II - 85 LP,54.5,85 / 71,Plankuaa
#52,Top,Aryze,Diamond II - 82 LP,53.9,103 / 88,sanchesmemo
#53,Jungle,Jinxnator,Diamond II - 76 LP,55.7,83 / 66,Jinxnator
#54,Top,Amouranth,Diamond II - 72 LP,55.1,109 / 89,Simp
#55,ADC,mind,Diamond II - 72 LP,50.3,98 / 97,schlafen
#56,Mid,Arano,Diamond II - 68 LP,57.1,89 / 67,polop900
#57,Mid,strawberry frog,Diamond II - 68 LP,57.0,110 / 83,annauwumarie
#58,Jungle,MexicanPidgeon,Diamond II - 66 LP,50.6,88 / 86,LumiFumi
#59,Top,xxaznpuppy32xx,Diamond II - 57 LP,54.1,112 / 95,GamerGirls
#60,Mid,Vergil,Diamond II - 56 LP,55.7,93 / 74,Yzeerf
#61,Top,Leonidas,Diamond II - 54 LP,51.6,83 / 78,Freezy
#62,Mid,Totoro the duck,Diamond II - 52 LP,53.4,93 / 81,Kuury
#63,Mid,creative mind,Diamond II - 52 LP,54.5,116 / 97,cabula
#64,Support,Jao,Diamond II - 51 LP,51.6,127 / 119,YoloMedic
#65,ADC,RNG Uzi,Diamond II - 51 LP,48.1,115 / 124,Tokyo Smurfer
#66,ADC,Nero,Diamond II - 51 LP,53.5,76 / 66,Yzeerf
#67,Mid,Byumbert,Diamond II - 44 LP,55.2,138 / 112,Byumbi
#68,Support,Nite,Diamond II - 43 LP,51.8,85 / 79,azure43
#69,ADC,Kadlin,Diamond II - 42 LP,52.3,90 / 82,Jinxnator
#70,Support,Jacktack,Diamond II - 42 LP,52.8,112 / 100,Jungler1337
#71,Support,Egirl champs onl,Diamond II - 39 LP,55.1,92 / 75,Spooky
#72,Top,Dumbass,Diamond II - 38 LP,54.0,94 / 80,Key
#73,Support,JhinSuppNoTroll,Diamond II - 37 LP,56.5,165 / 127,UNR Tokyo
#74,Support,FPX Crisp,Diamond II - 37 LP,50.8,122 / 118,LPLAhri
#75,Support,Duckling,Diamond II - 36 LP,51.2,103 / 98,Duckling
#76,Support,Sinon onii-chan,Diamond II - 33 LP,50.8,98 / 95,Kuury
#77,Support,Rexlator,Diamond II - 31 LP,52.9,81 / 72,Kronossaurus
#78,ADC,Rio Sonogami,Diamond II - 25 LP,53.8,92 / 79,Ruler Rinne
#79,Support,LuluOTP,Diamond II - 21 LP,54.0,94 / 80,LuvLetter
#80,Top,Randomsmeker1234,Diamond II - 20 LP,50.6,87 / 85,Mac
#81,ADC,Test4,Diamond II - 18 LP,56.1,106 / 83,test
#82,Mid,Test3,Diamond II - 18 LP,49.7,94 / 95,test
#83,Mid,Flame,Diamond II - 15 LP,54.4,93 / 78,Hit_Critical
#84,Mid,Hai,Diamond II - 14 LP,52.8,95 / 85,Chowdeer
#85,Top,Rio,Diamond II - 14 LP,52.3,91 / 83,azure43
#86,Mid,PepeCool,Diamond II - 12 LP,54.2,103 / 87,LS
#87,Mid,IG Wh1t3zZ,Diamond II - 11 LP,55.6,119 / 95,RNGFirefox
#88,Mid,AnFun,Diamond II - 8 LP,55.1,113 / 92,AnFun
#89,Support,R.Leg of Cauw,Diamond II - 8 LP,55.8,121 / 96,BooCauwMoo
#90,Support,Josuke Higashika,Diamond II - 7 LP,53.2,100 / 88,Ithirul
#91,Jungle,T4L Damocles,Diamond II - 5 LP,55.4,93 / 75,Damocles
#92,Jungle,Layla,Diamond II - 5 LP,54.2,103 / 87,TheRelic4411
#93,ADC,Kuury test 4,Diamond II - 2 LP,49.5,92 / 94,Kuury test
#94,Mid,Giorno Giovanna,Diamond II - 0 LP,54.5,102 / 85,Ithirul
#95,ADC,Deft,Diamond II - 0 LP,49.8,104 / 105,TheStriker9
#96,Jungle,JMENDOZA,Diamond III - 98 LP,48.7,111 / 117,JMENDOZA
#97,Jungle,Bibi,Diamond III - 91 LP,51.4,89 / 84,Troeton
#98,Support,SEXY TAHM,Diamond III - 91 LP,51.8,72 / 67,HailOfBladesTahm
#99,Jungle,Xyras,Diamond III - 88 LP,49.5,99 / 101,Jungler1337
#100,ADC,cryhard,Diamond III - 88 LP,53.4,87 / 76,roysiggi
