Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,HLE Viper,Challenger - 129 LP,64.6,148 / 81,Tokyo Smurfer
#2,Mid,TES Jackeylove,Challenger - 123 LP,62.0,147 / 90,Tokyo Smurfer
#3,Top,MJay,Challenger - 116 LP,62.7,106 / 63,Tangil
#4,ADC,BöllerBusch,Challenger - 106 LP,67.7,132 / 63,Jungler1337
#5,Jungle,Poppey,Challenger - 104 LP,65.3,77 / 41,NAVI
#6,Jungle,Blaze,Challenger - 79 LP,69.8,74 / 32,Hit_Critical
#7,ADC,T1 T1,Challenger - 61 LP,65.5,110 / 58,Soraka
#8,Jungle,Pyosik,Challenger - 32 LP,66.0,128 / 66,TheStriker9
#9,Jungle,Zevton,Challenger - 27 LP,67.1,53 / 26,polop900
#10,Top,SS Flandre,Challenger - 21 LP,55.2,133 / 108,RNGFirefox
#11,Jungle,EDG Clearlove7,Challenger - 19 LP,65.1,151 / 81,RNGFirefox
#12,ADC,CoolBroDenis,Challenger - 5 LP,60.2,118 / 78,JMENDOZA
#13,Support,Lambo Bambo,Diamond I - 92 LP,59.1,133 / 92,Byumbi
#14,Mid,Frimmy23,Diamond I - 89 LP,61.5,142 / 89,YoloMedic
#15,Mid,AJDG Life,Diamond I - 86 LP,57.9,117 / 85,Lightandhope
#16,Top,Destructoid,Diamond I - 78 LP,55.3,120 / 97,YoloMedic
#17,Jungle,Ceasarna,Diamond I - 73 LP,60.8,115 / 74,iampvm
#18,Jungle,Test2,Diamond I - 60 LP,59.5,116 / 79,test
#19,Mid,Salt,Diamond I - 59 LP,60.5,135 / 88,JMENDOZA
#20,Jungle,Jinxnator,Diamond I - 56 LP,59.4,79 / 54,Jinxnator
#21,Mid,Galio,Diamond I - 46 LP,55.7,142 / 113,UNR Tokyo
#22,ADC,TES Jackeylove,Diamond I - 41 LP,58.1,154 / 111,LPLAhri
#23,Jungle,Sparrow,Diamond I - 35 LP,54.1,118 / 100,Anbeeld
#24,Mid,Seirilyvia,Diamond I - 34 LP,56.1,120 / 94,Kythaela
#25,Support,SuppBot,Diamond I - 29 LP,58.2,96 / 69,TangilBOT
#26,Support,Keria,Diamond I - 27 LP,56.9,140 / 106,TheStriker9
#27,Support,Ex5 Drohne,Diamond I - 25 LP,61.6,106 / 66,ExiledLP
#28,Top,Kritz,Diamond I - 23 LP,55.8,86 / 68,polop900
#29,Mid,Arano,Diamond I - 14 LP,58.9,83 / 58,polop900
#30,Top,RNG Letme,Diamond I - 11 LP,56.4,127 / 98,LPLAhri
#31,Jungle,110110010011,Diamond I - 9 LP,57.9,92 / 67,110110010011
#32,Support,Nightlight,Diamond I - 7 LP,57.1,89 / 67,DAYLlGHT
#33,Top,Aryze,Diamond I - 7 LP,55.1,98 / 80,sanchesmemo
#34,Support,Aqua,Diamond I - 7 LP,51.7,77 / 72,Trindor
#35,Support,Monkey Mokney,Diamond I - 6 LP,55.5,81 / 65,Ghacobe
#36,Jungle,EG Voutocu,Diamond I - 4 LP,60.3,94 / 62,EG Voutocu
#37,ADC,DoubleDouble,Diamond I - 4 LP,55.6,138 / 110,Player2225
#38,Top,Zuko,Diamond I - 2 LP,55.1,118 / 96,Lior
#39,Top,Doran,Diamond I - 0 LP,54.4,118 / 99,TheStriker9
#40,Jungle,MexicanPidgeon,Diamond II - 93 LP,51.6,79 / 74,LumiFumi
#41,Top,TopBot,Diamond II - 92 LP,52.8,86 / 77,TangilBOT
#42,Mid,Arteros,Diamond II - 92 LP,53.2,100 / 88,Anbeeld
#43,Top,xxaznpuppy32xx,Diamond II - 91 LP,55.5,101 / 81,GamerGirls
#44,Support,Sinon onii-chan,Diamond II - 85 LP,51.9,95 / 88,Kuury
#45,ADC,Jotaro Kujo,Diamond II - 85 LP,55.3,115 / 93,Ithirul
#46,Mid,BOOCAUWMOO,Diamond II - 85 LP,53.9,103 / 88,BooCauwMoo
#47,Top,Ben Dover,Diamond II - 84 LP,58.5,93 / 66,Hjornet
#48,ADC,Nero,Diamond II - 84 LP,55.0,71 / 58,Yzeerf
#49,ADC,PvM,Diamond II - 84 LP,54.0,95 / 81,iampvm
#50,Top,Amouranth,Diamond II - 84 LP,55.8,96 / 76,Simp
#51,Support,Kapp Wampie,Diamond II - 82 LP,55.6,79 / 63,Plankuaa
#52,Support,Duckling,Diamond II - 77 LP,52.4,99 / 90,Duckling
#53,Top,Leonidas,Diamond II - 73 LP,52.7,77 / 69,Freezy
#54,Support,Kutcher,Diamond II - 66 LP,52.9,83 / 74,Terra
#55,Mid,Byumbert,Diamond II - 65 LP,56.3,126 / 98,Byumbi
#56,Mid,strawberry frog,Diamond II - 64 LP,57.8,100 / 73,annauwumarie
#57,ADC,CNoFlaw,Diamond II - 62 LP,55.2,143 / 116,AnFun
#58,ADC,AJDG Angel,Diamond II - 59 LP,53.1,86 / 76,Lightandhope
#59,Mid,creative mind,Diamond II - 58 LP,55.0,111 / 91,cabula
#60,Top,Rio,Diamond II - 54 LP,54.0,88 / 75,azure43
#61,Jungle,Garrosh,Diamond II - 51 LP,55.4,98 / 79,Fells
#62,Support,JhinSuppNoTroll,Diamond II - 45 LP,57.2,155 / 116,UNR Tokyo
#63,Support,Egirl champs onl,Diamond II - 43 LP,55.6,85 / 68,Spooky
#64,Top,Jonathan Joestar,Diamond II - 42 LP,52.5,96 / 87,Ithirul
#65,Mid,IG Wh1t3zZ,Diamond II - 39 LP,56.9,112 / 85,RNGFirefox
#66,Support,E-girl,Diamond II - 33 LP,54.4,106 / 89,Dayspring
#67,ADC,Kadlin,Diamond II - 32 LP,52.9,83 / 74,Jinxnator
#68,ADC,mind,Diamond II - 30 LP,49.4,86 / 88,schlafen
#69,Mid,Hai,Diamond II - 29 LP,53.2,92 / 81,Chowdeer
#70,Support,Deontic,Diamond II - 28 LP,52.5,93 / 84,TheRelic4411
#71,Support,Jacktack,Diamond II - 27 LP,52.7,108 / 97,Jungler1337
#72,Mid,Totoro the duck,Diamond II - 25 LP,53.2,83 / 73,Kuury
#73,Mid,Vergil,Diamond II - 24 LP,55.6,84 / 67,Yzeerf
#74,Top,Pepega,Diamond II - 22 LP,51.6,94 / 88,LS
#75,Support,FPX Crisp,Diamond II - 22 LP,50.6,117 / 114,LPLAhri
#76,Support,Nite,Diamond II - 21 LP,51.7,76 / 71,azure43
#77,ADC,Rio Sonogami,Diamond II - 20 LP,54.5,85 / 71,Ruler Rinne
#78,Top,Dumbass,Diamond II - 17 LP,53.6,89 / 77,Key
#79,Mid,MidBot,Diamond II - 10 LP,50.3,80 / 79,TangilBOT
#80,Support,Truth,Diamond II - 8 LP,55.2,96 / 78,Player2225
#81,Jungle,JMENDOZA,Diamond II - 6 LP,48.8,103 / 108,JMENDOZA
#82,Mid,Giorno Giovanna,Diamond III - 99 LP,55.0,93 / 76,Ithirul
#83,Top,Always Splits,Diamond III - 97 LP,56.1,92 / 72,Dayspring
#84,ADC,TPOPIS,Diamond III - 93 LP,51.9,124 / 115,Byumbi
#85,Jungle,YokoOno,Diamond III - 93 LP,50.3,87 / 86,Freezy
#86,Support,Rexlator,Diamond III - 92 LP,52.4,75 / 68,Kronossaurus
