Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#41,Jungle,MexicanPidgeon,Diamond II - 17 LP,61.9,70 / 43,LumiFumi
#42,ADC,PvM,Diamond II - 14 LP,57.6,57 / 42,iampvm
#43,Mid,creative mind,Diamond II - 12 LP,61.1,55 / 35,cabula
#44,Mid,PepeCool,Diamond II - 1 LP,57.7,82 / 60,LS
#45,Mid,TES Jackeylove,Diamond III - 98 LP,55.7,44 / 35,Tokyo Smurfer
#46,Top,Destructoid,Diamond III - 96 LP,59.6,62 / 42,YoloMedic
#47,Support,Pawko ,Diamond III - 85 LP,60.0,66 / 44,TexeQ
#48,ADC,CNoFlaw,Diamond III - 85 LP,58.4,52 / 37,AnFun
#49,Mid,strawberry frog,Diamond III - 81 LP,58.9,53 / 37,annauwumarie
#50,ADC,RNG Uzi,Diamond III - 78 LP,53.5,69 / 60,RNGFirefox
#51,Top,xxaznpuppy32xx,Diamond III - 78 LP,56.9,82 / 62,GamerGirls
#52,ADC,Sinon,Diamond III - 76 LP,60.0,69 / 46,Trindor
#53,ADC,Bacon,Diamond III - 73 LP,57.6,49 / 36,YungYiga
#54,Support,Kapp Wampie,Diamond III - 72 LP,51.3,59 / 56,Plankuaa
#55,Jungle,Xyras,Diamond III - 65 LP,54.7,93 / 77,Jungler1337
#56,Top,Zuko,Diamond III - 64 LP,59.2,61 / 42,Lior
#57,ADC,Bait,Diamond III - 62 LP,58.5,72 / 51,Key
#58,Support,Truth,Diamond III - 52 LP,59.6,93 / 63,Player2225
#59,ADC,PepeLaugh,Diamond III - 50 LP,58.6,75 / 53,LS
#60,Top,TopBot,Diamond III - 48 LP,59.2,58 / 40,TangilBOT
#61,Top,Amouranth,Diamond III - 45 LP,53.4,79 / 69,Simp
#62,Jungle,YokoOno,Diamond III - 41 LP,59.5,69 / 47,Freezy
#63,Mid,BOOCAUWMOO,Diamond III - 39 LP,57.2,87 / 65,BooCauwMoo
#64,ADC,Jotaro Kujo,Diamond III - 36 LP,53.6,52 / 45,Ithirul
#65,Jungle,HLE Viper,Diamond III - 35 LP,47.2,42 / 47,Tokyo Smurfer
#66,Support,SuppBot,Diamond III - 33 LP,52.9,45 / 40,TangilBOT
#67,Mid,AnFun,Diamond III - 33 LP,55.7,54 / 43,AnFun
#68,Support,RNG Ming,Diamond III - 27 LP,53.6,60 / 52,RNGFirefox
#69,Jungle,Zevton,Diamond III - 22 LP,43.8,35 / 45,polop900
#70,ADC,Perkz,Diamond III - 21 LP,56.0,70 / 55,LordArtos
#71,Top,Jodko,Diamond III - 20 LP,57.9,103 / 75,Jinxnator
#72,ADC,Sylmarae,Diamond III - 20 LP,62.2,51 / 31,Kythaela
#73,ADC,Vahvel,Diamond III - 19 LP,62.0,49 / 30,sanchesmemo
#74,Mid,Flame,Diamond III - 11 LP,57.1,56 / 42,Hit_Critical
#75,Support,Emwues24,Diamond III - 9 LP,55.8,92 / 73,Jinxnator
#76,Mid,Ne0,Diamond III - 7 LP,63.2,60 / 35,DAYLlGHT
#77,ADC,JlNX,Diamond III - 6 LP,56.1,46 / 36,JlNX_ONCE
#78,Jungle,110110010011,Diamond III - 6 LP,53.5,68 / 59,110110010011
#79,Support,Abasaka,Diamond III - 4 LP,56.7,68 / 52,Navnexx
#80,Top,Kaleid,Diamond III - 2 LP,54.2,77 / 65,JMENDOZA
#81,Support,Deontic,Diamond IV - 99 LP,63.1,53 / 31,TheRelic4411
#82,Support,JhinSuppNoTroll,Diamond IV - 97 LP,51.4,56 / 53,UNR Tokyo
#83,ADC,xXxVaYnEmAiNxXx,Diamond IV - 93 LP,61.0,61 / 39,kokoko
#84,ADC,TES Jackeylove,Diamond IV - 90 LP,53.1,78 / 69,LPLAhri
#85,Mid,Seirilyvia,Diamond IV - 89 LP,52.0,53 / 49,Kythaela
#86,Jungle,Superb,Diamond IV - 88 LP,59.3,51 / 35,Spezza
#87,Mid,Bye Bye Driver,Diamond IV - 87 LP,55.1,54 / 44,110110010011
#88,Support,owl city,Diamond IV - 83 LP,53.8,56 / 48,cabula
#89,Top,Test1,Diamond IV - 81 LP,52.8,65 / 58,test
#90,Support,Embrace,Diamond IV - 79 LP,52.4,66 / 60,JMENDOZA
#91,Mid,DOINB RYZE HACK,Diamond IV - 75 LP,54.8,46 / 38,wiksonix
#92,Support,E-girl,Diamond IV - 72 LP,52.1,50 / 46,Dayspring
#93,Mid,MidBot,Diamond IV - 69 LP,52.9,46 / 41,TangilBOT
#94,Mid,mid gap,Diamond IV - 66 LP,65.8,52 / 27,crithitfail
#95,ADC,Geekymanxnlx,Diamond IV - 65 LP,57.8,63 / 46,DitIsDonny
#96,Jungle,Bibi,Diamond IV - 64 LP,55.4,51 / 41,Troeton
#97,ADC,Krono,Diamond IV - 63 LP,57.1,52 / 39,Kronossaurus
#98,Jungle,JMENDOZA,Diamond IV - 62 LP,60.8,76 / 49,JMENDOZA
#99,Support,Sinon onii-chan,Diamond IV - 61 LP,49.6,61 / 62,Kuury
#100,ADC,XBOCT,Diamond IV - 59 LP,56.6,60 / 46,NAVI
