Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#50,ADC,PvM,Diamond II - 32 LP,55.7,88 / 70,iampvm
#51,ADC,Bait,Diamond II - 30 LP,58.4,94 / 67,Key
#52,Top,xxaznpuppy32xx,Diamond II - 30 LP,55.8,125 / 99,GamerGirls
#53,Top,Test1,Diamond II - 26 LP,55.6,104 / 83,test
#54,Support,Kapp Wampie,Diamond II - 24 LP,51.3,101 / 96,Plankuaa
#55,Mid,Ree tart,Diamond II - 23 LP,57.0,90 / 68,DitIsDonny
#56,Top,AJDG Light,Diamond II - 21 LP,55.9,100 / 79,Lightandhope
#57,Mid,Galio,Diamond II - 18 LP,55.6,89 / 71,UNR Tokyo
#58,ADC,Deft,Diamond II - 12 LP,54.1,99 / 84,TheStriker9
#59,Mid,Frimmy23,Diamond II - 11 LP,53.2,84 / 74,YoloMedic
#60,ADC,Geekymanxnlx,Diamond II - 9 LP,56.3,112 / 87,DitIsDonny
#61,ADC,TES Jackeylove,Diamond III - 97 LP,54.6,106 / 88,LPLAhri
#62,Support,RNG Ming,Diamond III - 97 LP,53.1,93 / 82,RNGFirefox
#63,Mid,DOINB RYZE HACK,Diamond III - 88 LP,56.5,74 / 57,wiksonix
#64,Support,Abasaka,Diamond III - 83 LP,56.5,108 / 83,Navnexx
#65,Support,E-girl,Diamond III - 79 LP,53.5,84 / 73,Dayspring
#66,Jungle,Superb,Diamond III - 78 LP,59.3,83 / 57,Spezza
#67,Mid,creative mind,Diamond III - 77 LP,57.0,86 / 65,cabula
#68,Top,Zuko,Diamond III - 75 LP,55.5,91 / 73,Lior
#69,ADC,RNG Uzi,Diamond III - 74 LP,52.2,95 / 87,RNGFirefox
#70,Mid,Bye Bye Driver,Diamond III - 74 LP,55.1,81 / 66,110110010011
#71,ADC,xXxVaYnEmAiNxXx,Diamond III - 73 LP,58.5,93 / 66,kokoko
#72,ADC,Sylmarae,Diamond III - 72 LP,60.5,92 / 60,Kythaela
#73,Jungle,Xyras,Diamond III - 72 LP,53.9,117 / 100,Jungler1337
#74,Top,Amouranth,Diamond III - 71 LP,51.8,114 / 106,Simp
#75,Top,Destructoid,Diamond III - 70 LP,54.7,88 / 73,YoloMedic
#76,ADC,TPOPIS,Diamond III - 70 LP,53.4,94 / 82,Byumbi
#77,Jungle,YokoOno,Diamond III - 65 LP,56.0,103 / 81,Freezy
#78,Mid,TES Jackeylove,Diamond III - 64 LP,51.7,61 / 57,Tokyo Smurfer
#79,Mid,MidBot,Diamond III - 58 LP,52.6,72 / 65,TangilBOT
#80,Jungle,JMENDOZA,Diamond III - 58 LP,59.9,109 / 73,JMENDOZA
#81,ADC,fulltag,Diamond III - 58 LP,60.3,76 / 50,Tangil
#82,Top,TopBot,Diamond III - 54 LP,54.0,88 / 75,TangilBOT
#83,Support,SuppBot,Diamond III - 54 LP,51.1,70 / 67,TangilBOT
#84,Mid,Byumbert,Diamond III - 54 LP,55.4,92 / 74,Byumbi
#85,Jungle,JglBot,Diamond III - 53 LP,53.8,93 / 80,TangilBOT
#86,Jungle,jungle gap,Diamond III - 50 LP,55.9,76 / 60,crithitfail
#87,Jungle,Gnima,Diamond III - 41 LP,56.1,78 / 61,YoloMedic
#88,Mid,Seirilyvia,Diamond III - 40 LP,53.3,88 / 77,Kythaela
#89,Support,Kutcher,Diamond III - 38 LP,57.9,62 / 45,Terra
#90,Jungle,110110010011,Diamond III - 38 LP,53.2,100 / 88,110110010011
#91,ADC,DoubleDouble,Diamond III - 38 LP,53.3,121 / 106,Player2225
#92,Top,Oven,Diamond III - 31 LP,61.0,75 / 48,ovenjohnson
#93,Top,TheHentaiKing,Diamond III - 28 LP,51.8,186 / 173,DitIsDonny
#94,Top,Kuury test 1,Diamond III - 27 LP,59.3,67 / 46,Kuury test
#95,Jungle,Neferpitou,Diamond III - 25 LP,56.5,70 / 54,Kronossaurus
#96,ADC,Kudor88888882141,Diamond III - 18 LP,62.5,55 / 33,Mac
#97,ADC,B0n Ivern,Diamond III - 17 LP,56.9,91 / 69,EG Voutocu
#98,Support,JhinSuppNoTroll,Diamond III - 14 LP,50.7,76 / 74,UNR Tokyo
#99,ADC,Sinon,Diamond III - 14 LP,56.4,97 / 75,Trindor
#100,Support,insanity,Diamond III - 14 LP,60.6,83 / 54,schlafen
