Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#60,Support,JhinSuppNoTroll,Diamond III - 28 LP,53.5,53 / 46,UNR Tokyo
#61,Support,Truth,Diamond III - 27 LP,61.4,78 / 49,Player2225
#62,Jungle,HLE Viper,Diamond III - 25 LP,46.2,36 / 42,Tokyo Smurfer
#63,Jungle,YokoOno,Diamond III - 24 LP,60.2,62 / 41,Freezy
#64,Support,RNG Ming,Diamond III - 21 LP,53.8,56 / 48,RNGFirefox
#65,Top,TopBot,Diamond III - 18 LP,58.9,53 / 37,TangilBOT
#66,ADC,Jotaro Kujo,Diamond III - 18 LP,53.6,45 / 39,Ithirul
#67,Top,Jodko,Diamond III - 18 LP,58.9,89 / 62,Jinxnator
#68,Top,SmackyB,Diamond III - 15 LP,54.6,53 / 44,Byumbi
#69,ADC,Bait,Diamond III - 11 LP,57.7,64 / 47,Key
#70,Top,Test1,Diamond III - 10 LP,55.8,53 / 42,test
#71,Support,E-girl,Diamond III - 8 LP,54.0,47 / 40,Dayspring
#72,ADC,BotBot,Diamond III - 6 LP,54.2,64 / 54,TangilBOT
#73,Mid,Flame,Diamond III - 5 LP,58.0,51 / 37,Hit_Critical
#74,Top,xxaznpuppy32xx,Diamond III - 4 LP,55.5,71 / 57,GamerGirls
#75,Jungle,Dontgank,Diamond III - 0 LP,61.2,63 / 40,Key
#76,Support,Kapp Wampie,Diamond III - 0 LP,48.5,50 / 53,Plankuaa
#77,Support,Deontic,Diamond IV - 96 LP,64.5,49 / 27,TheRelic4411
#78,Mid,BOOCAUWMOO,Diamond IV - 95 LP,56.1,83 / 65,BooCauwMoo
#79,Mid,TES knight9,Diamond IV - 90 LP,52.0,52 / 48,LPLAhri
#80,ADC,TES Jackeylove,Diamond IV - 90 LP,53.8,70 / 60,LPLAhri
#81,Mid,DOINB RYZE HACK,Diamond IV - 89 LP,55.6,45 / 36,wiksonix
#82,Support,Emwues24,Diamond IV - 89 LP,56.5,78 / 60,Jinxnator
#83,ADC,Sinon,Diamond IV - 82 LP,60.2,59 / 39,Trindor
#84,Jungle,110110010011,Diamond IV - 81 LP,52.9,63 / 56,110110010011
#85,ADC,4,Diamond IV - 80 LP,62.5,50 / 30,Espeon
#86,ADC,xXxVaYnEmAiNxXx,Diamond IV - 80 LP,61.5,56 / 35,kokoko
#87,ADC,Vahvel,Diamond IV - 76 LP,61.1,44 / 28,sanchesmemo
#88,Support,Keria,Diamond IV - 73 LP,54.0,87 / 74,TheStriker9
#89,ADC,PepeLaugh,Diamond IV - 72 LP,57.0,65 / 49,LS
#90,Support,Sinon onii-chan,Diamond IV - 70 LP,50.5,54 / 53,Kuury
#91,Support,owl city,Diamond IV - 69 LP,54.3,50 / 42,cabula
#92,Mid,Bye Bye Driver,Diamond IV - 67 LP,54.9,50 / 41,110110010011
#93,Mid,Test3,Diamond IV - 62 LP,51.9,41 / 38,test
#94,ADC,JlNX,Diamond IV - 60 LP,54.2,39 / 33,JlNX_ONCE
#95,Top,Kaleid,Diamond IV - 59 LP,53.0,62 / 55,JMENDOZA
#96,ADC,Perkz,Diamond IV - 59 LP,54.6,59 / 49,LordArtos
#97,Support,OTP SUP,Diamond IV - 58 LP,54.2,45 / 38,hey1
#98,Support,Embrace,Diamond IV - 57 LP,52.0,53 / 49,JMENDOZA
#99,Jungle,Gnima,Diamond IV - 56 LP,59.3,48 / 33,YoloMedic
#100,Jungle,Superb,Diamond IV - 51 LP,57.9,44 / 32,Spezza
