Champion name,Win rate(%),Wins / losses
Karthus,58.5,16234 / 11527
Ahri,54.6,16282 / 13513
Renekton,54.2,12490 / 10556
Pyke,53.8,11336 / 9720
Ivern,53.8,1492 / 1283
Sejuani,52.5,5166 / 4676
Nunu,52.4,7076 / 6418
Garen,52.1,2535 / 2335
Maokai,52.0,2741 / 2527
Blitzcrank,51.8,5736 / 5345
Ekko,51.7,9325 / 8699
Nautilus,51.7,8451 / 7906
Wukong,51.5,1536 / 1449
Nami,51.4,535 / 506
Poppy,51.3,3719 / 3527
Bard,51.2,10034 / 9562
Pantheon,51.2,3163 / 3015
Neeko,51.1,6203 / 5932
Sett,50.9,5891 / 5684
Amumu,50.9,1047 / 1009
Cho'Gath,50.8,2573 / 2488
Jarvan IV,50.8,1036 / 1003
Morgana,50.8,533 / 517
Galio,50.7,2295 / 2235
Warwick,50.7,1668 / 1623
Malphite,50.7,1334 / 1297
Udyr,50.7,1144 / 1113
Syndra,50.6,1529 / 1492
Dr. Mundo,50.5,1753 / 1718
Karma,50.5,1519 / 1491
Skarner,50.5,555 / 543
Kassadin,50.2,3547 / 3517
Swain,50.1,1382 / 1376
Miss Fortune,49.9,1708 / 1712
Fizz,49.9,1009 / 1015
Diana,49.9,913 / 918
Ornn,49.8,3075 / 3100
Volibear,49.7,4750 / 4813
Rakan,49.7,3275 / 3319
Zoe,49.7,2237 / 2266
Shen,49.5,4144 / 4232
Qiyana,49.5,1739 / 1775
Talon,49.5,1156 / 1181
LeBlanc,49.3,2236 / 2302
Soraka,49.2,667 / 688
Kai'Sa,49.1,2982 / 3096
Veigar,49.1,817 / 847
Katarina,49.0,1669 / 1740
Leona,48.9,1696 / 1771
Ryze,48.9,914 / 957
Rek'Sai,48.9,862 / 902
Zac,48.8,1936 / 2033
Lulu,48.8,1032 / 1083
Lillia,48.7,1178 / 1243
Tahm Kench,48.7,985 / 1036
Illaoi,48.7,325 / 342
Lee Sin,48.6,1561 / 1650
Riven,48.6,1304 / 1380
Urgot,48.5,970 / 1030
Akali,48.3,1951 / 2092
Kha'Zix,48.2,551 / 591
Gragas,48.1,793 / 855
Nasus,48.1,707 / 764
Xayah,47.9,2451 / 2665
Vladimir,47.8,1350 / 1477
Evelynn,47.8,1259 / 1377
Varus,47.8,903 / 986
Hecarim,47.8,546 / 596
Kled,47.8,520 / 569
Yuumi,47.6,1163 / 1279
Rammus,47.6,750 / 824
Singed,47.5,1890 / 2088
Zed,47.5,1668 / 1843
Mordekaiser,47.5,1379 / 1526
Camille,47.4,1744 / 1938
Quinn,47.4,1549 / 1717
Ezreal,47.2,2645 / 2955
Vi,47.2,964 / 1077
Aurelion Sol,47.2,762 / 853
Rengar,47.1,782 / 878
Elise,47.0,889 / 1001
Teemo,46.9,610 / 692
Zyra,46.9,387 / 439
Aatrox,46.7,1779 / 2027
Sion,46.7,961 / 1099
Thresh,46.6,2158 / 2469
Alistar,46.6,1590 / 1819
Darius,46.5,518 / 595
Anivia,46.3,272 / 315
Braum,46.2,1297 / 1512
Taliyah,46.2,425 / 495
Lissandra,46.1,208 / 243
Kog'Maw,45.9,871 / 1026
Annie,45.9,757 / 894
Tristana,45.8,1006 / 1190
Zilean,45.8,560 / 663
Janna,45.8,504 / 596
Ashe,45.7,1672 / 1990
Nocturne,45.5,567 / 679
Aphelios,45.4,2773 / 3336
Irelia,45.3,1135 / 1372
Graves,45.2,835 / 1011
Sylas,45.2,719 / 871
Nidalee,45.0,989 / 1207
Sona,45.0,563 / 687
Master Yi,45.0,463 / 567
Vayne,44.9,1291 / 1587
Draven,44.9,867 / 1064
Fiora,44.5,529 / 660
Olaf,44.4,605 / 759
Twitch,44.3,1706 / 2147
Jhin,44.2,1069 / 1347
Jax,44.0,586 / 746
Jayce,43.9,627 / 802
Xin Zhao,43.9,161 / 206
Sivir,43.7,499 / 642
Malzahar,43.5,284 / 369
Yasuo,43.4,1428 / 1866
Jinx,43.2,957 / 1260
Trundle,43.2,614 / 807
Brand,43.1,295 / 390
Lucian,43.0,867 / 1148
Senna,43.0,649 / 860
Rumble,43.0,324 / 430
Corki,42.9,417 / 556
Taric,42.8,368 / 491
Kayle,42.6,382 / 514
Xerath,42.5,510 / 689
Viktor,42.4,439 / 597
Yorick,42.4,292 / 397
Kalista,42.2,682 / 933
Shaco,42.2,206 / 282
Kindred,42.1,243 / 334
Caitlyn,42.0,1298 / 1794
Tryndamere,41.6,231 / 324
Fiddlesticks,41.1,547 / 784
Azir,40.8,405 / 588
Gangplank,40.7,464 / 677
Orianna,40.5,479 / 705
Kennen,40.5,358 / 526
Gnar,40.4,199 / 293
Cassiopeia,39.9,357 / 538
Heimerdinger,39.7,429 / 652
Twisted Fate,39.5,273 / 419
Shyvana,38.8,269 / 424
Ziggs,36.9,145 / 248
Lux,35.9,203 / 362
Vel'Koz,34.2,426 / 820
