Champion name,Win rate(%),Wins / losses
Karthus,58.9,6255 / 4361
Ahri,54.9,6747 / 5541
Renekton,54.8,4987 / 4114
Pyke,53.8,4528 / 3889
Ivern,53.8,549 / 471
Blitzcrank,53.3,2444 / 2141
Nunu,53.1,2933 / 2592
Sejuani,52.9,2100 / 1868
Veigar,52.8,353 / 316
Garen,52.5,1028 / 929
Warwick,52.5,690 / 625
Pantheon,52.0,1302 / 1204
Poppy,51.9,1581 / 1467
Malphite,51.9,610 / 565
Skarner,51.9,264 / 245
Nautilus,51.8,3453 / 3219
Morgana,51.8,235 / 219
Udyr,51.7,462 / 432
Karma,51.4,608 / 575
Ekko,51.3,3905 / 3708
Talon,51.2,495 / 471
Bard,51.0,4125 / 3963
Illaoi,51.0,105 / 101
Neeko,50.9,2563 / 2471
Wukong,50.9,644 / 621
Maokai,50.8,960 / 929
Volibear,50.7,1969 / 1916
Sett,50.6,2472 / 2412
Nami,50.6,197 / 192
Dr. Mundo,50.5,717 / 702
Galio,50.3,1004 / 992
Shen,50.1,1714 / 1709
Cho'Gath,50.1,958 / 955
Qiyana,50.1,718 / 716
Syndra,50.1,625 / 623
Zoe,50.0,940 / 939
Zac,50.0,814 / 814
Mordekaiser,49.9,594 / 597
Lillia,49.9,331 / 332
Gragas,49.8,341 / 344
Fizz,49.7,421 / 426
Soraka,49.7,281 / 284
Annie,49.6,356 / 362
Zyra,49.6,205 / 208
Ornn,49.5,1238 / 1261
Jarvan IV,49.5,445 / 454
Nasus,49.5,292 / 298
Lee Sin,49.4,697 / 713
Diana,49.4,374 / 383
Tahm Kench,49.3,441 / 454
Kassadin,49.2,1379 / 1423
Rengar,49.0,355 / 370
Hecarim,49.0,238 / 248
LeBlanc,48.8,947 / 995
Lulu,48.8,509 / 534
Kai'Sa,48.7,1181 / 1243
Katarina,48.7,652 / 687
Kha'Zix,48.6,249 / 263
Miss Fortune,48.5,743 / 788
Riven,48.4,548 / 585
Swain,48.4,529 / 563
Rakan,48.3,1359 / 1453
Xayah,48.3,1011 / 1082
Ryze,48.1,366 / 395
Rek'Sai,48.1,330 / 356
Thresh,48.0,766 / 830
Elise,48.0,375 / 407
Varus,48.0,366 / 396
Anivia,48.0,117 / 127
Leona,47.8,726 / 793
Zed,47.8,693 / 756
Amumu,47.8,385 / 421
Akali,47.7,789 / 864
Camille,47.7,782 / 856
Alistar,47.6,667 / 734
Evelynn,47.6,507 / 559
Vi,47.3,418 / 466
Singed,47.2,726 / 813
Ashe,47.2,699 / 781
Rammus,47.1,331 / 372
Lissandra,47.1,90 / 101
Aurelion Sol,46.8,313 / 356
Tristana,46.7,445 / 507
Urgot,46.7,393 / 448
Aatrox,46.6,766 / 877
Ezreal,46.5,1108 / 1274
Braum,46.4,545 / 630
Vladimir,46.2,546 / 636
Taliyah,46.2,190 / 221
Yuumi,46.0,472 / 555
Jax,45.9,256 / 302
Darius,45.9,221 / 261
Fiora,45.8,253 / 299
Kled,45.8,182 / 215
Aphelios,45.6,1130 / 1348
Quinn,45.6,650 / 775
Vayne,45.6,617 / 736
Olaf,45.5,271 / 324
Nocturne,45.4,236 / 284
Sona,45.3,222 / 268
Janna,45.3,213 / 257
Caitlyn,45.2,657 / 798
Sion,45.1,429 / 522
Nidalee,45.0,461 / 564
Corki,45.0,188 / 230
Twitch,44.8,823 / 1016
Teemo,44.8,242 / 298
Draven,44.7,388 / 480
Tryndamere,44.6,99 / 123
Jinx,44.4,401 / 503
Sylas,44.4,309 / 387
Irelia,44.1,444 / 563
Kog'Maw,44.1,353 / 447
Graves,44.1,348 / 442
Kayle,44.1,168 / 213
Zilean,44.0,270 / 344
Kalista,43.9,318 / 407
Taric,43.9,169 / 216
Sivir,43.8,225 / 289
Jayce,43.7,290 / 373
Kindred,43.4,112 / 146
Shaco,43.4,92 / 120
Jhin,43.3,446 / 585
Senna,43.0,269 / 357
Lucian,42.9,372 / 496
Yasuo,42.8,581 / 778
Master Yi,42.8,201 / 269
Xerath,42.6,152 / 205
Gangplank,42.4,223 / 303
Malzahar,42.3,129 / 176
Orianna,41.3,193 / 274
Trundle,41.1,250 / 358
Rumble,41.0,109 / 157
Azir,40.4,168 / 248
Brand,40.2,115 / 171
Heimerdinger,39.7,193 / 293
Shyvana,39.4,129 / 198
Fiddlesticks,39.3,228 / 352
Viktor,39.1,173 / 269
Twisted Fate,39.1,110 / 171
Kennen,38.7,157 / 249
Cassiopeia,38.4,131 / 210
Xin Zhao,38.2,66 / 107
Yorick,37.1,99 / 168
Ziggs,36.5,61 / 106
Gnar,34.4,75 / 143
Vel'Koz,32.6,168 / 347
Lux,31.4,74 / 162
