Champion name,Win rate(%),Wins / losses
Karthus,59.1,3437 / 2376
Ahri,55.3,3739 / 3023
Ivern,55.3,288 / 233
Skarner,54.4,179 / 150
Pyke,54.3,2556 / 2152
Renekton,54.1,2637 / 2237
Karma,53.8,298 / 256
Poppy,53.1,900 / 795
Nunu,52.9,1599 / 1421
Nami,52.7,96 / 86
Nautilus,52.4,1960 / 1782
Blitzcrank,52.4,1289 / 1173
Ekko,52.3,2159 / 1966
Tahm Kench,52.3,247 / 225
Soraka,52.3,156 / 142
Neeko,51.7,1386 / 1297
Sejuani,51.7,1143 / 1068
Pantheon,51.6,664 / 622
Garen,51.5,544 / 512
Dr. Mundo,51.4,446 / 421
Bard,51.3,2240 / 2123
Mordekaiser,51.3,351 / 333
Veigar,51.2,191 / 182
Sett,50.9,1317 / 1270
Udyr,50.9,226 / 218
Maokai,50.7,537 / 522
Malphite,50.7,348 / 339
Volibear,50.6,1101 / 1076
Annie,50.5,205 / 201
Morgana,50.4,133 / 131
Shen,50.3,905 / 893
Talon,50.3,246 / 243
Ornn,50.2,710 / 704
Galio,50.2,555 / 551
Wukong,50.2,322 / 319
Zac,50.1,473 / 471
Camille,50.1,450 / 448
Hecarim,50.0,120 / 120
Lissandra,50.0,57 / 57
Illaoi,50.0,50 / 50
Cho'Gath,49.8,514 / 518
Singed,49.7,371 / 376
Rek'Sai,49.7,198 / 200
Qiyana,49.6,362 / 368
Lee Sin,49.5,375 / 382
Nasus,49.5,157 / 160
Miss Fortune,49.4,395 / 405
Warwick,49.4,358 / 367
Kassadin,49.3,747 / 767
Fizz,49.3,218 / 224
Rengar,49.2,153 / 158
Riven,49.1,310 / 322
Jarvan IV,49.0,219 / 228
Zoe,48.9,511 / 533
Kai'Sa,48.8,628 / 659
Katarina,48.6,352 / 372
Ryze,48.5,226 / 240
Thresh,48.1,388 / 418
Swain,48.1,284 / 306
Akali,48.0,413 / 448
Zed,48.0,391 / 423
Diana,48.0,194 / 210
LeBlanc,47.9,475 / 517
Syndra,47.9,300 / 326
Vi,47.9,233 / 253
Rakan,47.7,748 / 821
Gragas,47.6,190 / 209
Rammus,47.5,207 / 229
Zyra,47.3,89 / 99
Kha'Zix,47.2,116 / 130
Xayah,47.0,525 / 592
Braum,47.0,292 / 329
Tristana,47.0,254 / 287
Draven,47.0,238 / 268
Alistar,46.9,384 / 434
Ashe,46.8,391 / 445
Vayne,46.7,363 / 414
Fiora,46.6,138 / 158
Ezreal,46.5,562 / 647
Vladimir,46.5,288 / 332
Graves,46.5,219 / 252
Leona,46.3,391 / 453
Aurelion Sol,46.2,172 / 200
Amumu,46.1,221 / 258
Urgot,46.0,219 / 257
Kog'Maw,45.9,195 / 230
Evelynn,45.7,268 / 318
Elise,45.7,165 / 196
Lulu,45.6,267 / 318
Olaf,45.6,119 / 142
Quinn,45.5,361 / 432
Yuumi,45.5,262 / 314
Aatrox,45.4,403 / 485
Sion,45.2,235 / 285
Jayce,45.1,174 / 212
Teemo,45.1,124 / 151
Gangplank,45.1,115 / 140
Lillia,45.0,122 / 149
Taliyah,44.9,101 / 124
Trundle,44.8,130 / 160
Nocturne,44.7,106 / 131
Taric,44.7,96 / 119
Xerath,44.7,68 / 84
Aphelios,44.6,592 / 734
Kalista,44.5,167 / 208
Sylas,44.5,137 / 171
Corki,44.4,110 / 138
Anivia,44.2,53 / 67
Rumble,44.1,64 / 81
Jinx,44.0,190 / 242
Darius,44.0,121 / 154
Master Yi,44.0,102 / 130
Nidalee,43.9,263 / 336
Irelia,43.9,223 / 285
Caitlyn,43.8,324 / 415
Varus,43.8,180 / 231
Zilean,43.8,167 / 214
Kindred,43.8,60 / 77
Sona,43.5,111 / 144
Malzahar,43.3,61 / 80
Shaco,43.3,42 / 55
Yasuo,43.2,300 / 394
Sivir,43.2,124 / 163
Yorick,43.1,59 / 78
Jax,43.0,132 / 175
Shyvana,42.4,70 / 95
Twitch,42.2,436 / 596
Jhin,42.0,207 / 286
Senna,41.8,123 / 171
Janna,41.4,115 / 163
Heimerdinger,41.1,124 / 178
Lucian,41.0,176 / 253
Fiddlesticks,40.8,125 / 181
Tryndamere,40.7,46 / 67
Kled,40.6,86 / 126
Kayle,40.0,72 / 108
Orianna,39.8,88 / 133
Viktor,39.6,93 / 142
Twisted Fate,38.6,64 / 102
Azir,38.3,87 / 140
Cassiopeia,37.7,66 / 109
Kennen,36.2,81 / 143
Vel'Koz,35.7,90 / 162
Brand,35.7,46 / 83
Xin Zhao,35.2,31 / 57
Ziggs,34.5,19 / 36
Lux,31.8,47 / 101
Gnar,31.0,31 / 69
