Champion name,Win rate(%),Wins / losses
Karthus,58.2,21979 / 15769
Ahri,54.7,22211 / 18430
Renekton,53.9,16925 / 14457
Pyke,53.8,15417 / 13229
Ivern,52.9,2109 / 1878
Nunu,52.0,9200 / 8503
Sejuani,51.9,7094 / 6564
Nautilus,51.8,11510 / 10724
Garen,51.8,3485 / 3239
Ekko,51.7,12636 / 11796
Poppy,51.7,5054 / 4720
Blitzcrank,51.6,7806 / 7308
Maokai,51.6,3908 / 3659
Neeko,51.3,8488 / 8062
Bard,51.1,13645 / 13034
Pantheon,51.0,4352 / 4189
Warwick,51.0,2335 / 2247
Amumu,51.0,1449 / 1390
Wukong,50.9,2093 / 2018
Malphite,50.9,1835 / 1771
Nami,50.9,743 / 717
Sett,50.7,7971 / 7736
Galio,50.7,3065 / 2984
Cho'Gath,50.5,3588 / 3510
Karma,50.5,2143 / 2099
Fizz,50.5,1392 / 1365
Rakan,50.2,4368 / 4330
Jarvan IV,50.2,1407 / 1397
Skarner,50.2,701 / 696
Kassadin,50.1,4903 / 4883
Udyr,50.1,1576 / 1571
Ornn,50.0,4125 / 4130
Dr. Mundo,50.0,2341 / 2338
Lillia,50.0,1693 / 1694
Shen,49.9,5664 / 5683
Talon,49.8,1593 / 1608
Volibear,49.6,6521 / 6623
Zoe,49.6,2953 / 3004
Syndra,49.6,2033 / 2064
Morgana,49.6,735 / 747
LeBlanc,49.5,3036 / 3102
Qiyana,49.5,2358 / 2408
Leona,49.4,2329 / 2388
Rek'Sai,49.4,1138 / 1167
Swain,49.3,1848 / 1901
Kai'Sa,49.1,4106 / 4264
Lulu,49.0,1319 / 1374
Ryze,49.0,1318 / 1373
Diana,49.0,1187 / 1234
Gragas,49.0,1149 / 1196
Veigar,49.0,1115 / 1160
Soraka,49.0,862 / 897
Miss Fortune,48.9,2379 / 2490
Riven,48.8,1756 / 1841
Akali,48.7,2694 / 2836
Zac,48.7,2632 / 2767
Katarina,48.4,2275 / 2430
Lee Sin,48.4,2031 / 2165
Urgot,48.4,1319 / 1408
Rengar,48.4,1086 / 1158
Rammus,48.4,1004 / 1070
Hecarim,48.2,756 / 812
Elise,47.9,1221 / 1330
Kha'Zix,47.9,709 / 770
Camille,47.8,2365 / 2582
Varus,47.8,1218 / 1329
Xayah,47.7,3277 / 3591
Evelynn,47.7,1632 / 1786
Quinn,47.6,2065 / 2275
Ezreal,47.5,3577 / 3961
Tahm Kench,47.5,1286 / 1424
Zed,47.3,2265 / 2527
Mordekaiser,47.3,1869 / 2084
Vi,47.3,1278 / 1426
Nasus,47.3,907 / 1010
Alistar,47.2,2146 / 2400
Vladimir,47.2,1839 / 2056
Aurelion Sol,47.2,1003 / 1121
Lissandra,47.2,284 / 318
Taliyah,47.0,596 / 672
Yuumi,46.9,1384 / 1570
Sion,46.9,1272 / 1442
Teemo,46.9,757 / 857
Singed,46.8,2395 / 2720
Aatrox,46.8,2378 / 2701
Thresh,46.7,2977 / 3393
Kled,46.7,693 / 792
Kog'Maw,46.4,1208 / 1395
Darius,46.4,689 / 796
Illaoi,46.4,459 / 530
Anivia,46.4,365 / 421
Braum,46.3,1768 / 2054
Nidalee,46.3,1403 / 1627
Zyra,46.0,495 / 580
Ashe,45.8,2259 / 2669
Nocturne,45.7,757 / 900
Zilean,45.7,690 / 820
Sona,45.6,743 / 888
Tristana,45.5,1289 / 1542
Aphelios,45.4,3661 / 4396
Fiora,45.1,680 / 829
Janna,45.1,647 / 789
Jhin,45.0,1446 / 1769
Annie,45.0,997 / 1218
Sylas,45.0,961 / 1175
Vayne,44.9,1662 / 2042
Irelia,44.8,1567 / 1931
Olaf,44.6,819 / 1016
Master Yi,44.5,567 / 708
Malzahar,44.4,376 / 471
Shaco,44.4,279 / 350
Jax,44.3,764 / 960
Graves,44.2,1057 / 1335
Xerath,44.0,720 / 915
Draven,43.9,1122 / 1435
Yasuo,43.8,1920 / 2459
Lucian,43.8,1249 / 1603
Trundle,43.8,820 / 1052
Xin Zhao,43.8,201 / 258
Twitch,43.7,2225 / 2862
Jayce,43.6,810 / 1047
Brand,43.5,390 / 507
Taric,43.4,477 / 621
Kayle,43.3,523 / 684
Sivir,43.2,656 / 862
Jinx,43.0,1258 / 1667
Viktor,43.0,601 / 797
Rumble,42.9,408 / 544
Caitlyn,42.8,1749 / 2334
Yorick,42.7,374 / 502
Kalista,42.2,855 / 1169
Corki,42.2,560 / 767
Senna,42.1,828 / 1140
Fiddlesticks,41.9,735 / 1020
Kennen,41.7,494 / 692
Kindred,41.4,312 / 442
Orianna,41.2,628 / 898
Gnar,41.1,281 / 403
Tryndamere,41.0,297 / 428
Azir,40.7,532 / 774
Gangplank,40.3,585 / 868
Heimerdinger,40.3,576 / 855
Shyvana,40.3,365 / 541
Cassiopeia,40.0,492 / 738
Twisted Fate,40.0,347 / 520
Ziggs,38.4,199 / 319
Lux,37.6,274 / 454
Vel'Koz,34.3,518 / 993
