Champion name,Win rate(%),Wins / losses
Karthus,58.9,12762 / 8903
Ahri,54.6,12848 / 10688
Renekton,54.3,9812 / 8245
Pyke,53.7,8878 / 7666
Ivern,53.1,1139 / 1006
Sejuani,52.9,4071 / 3622
Nunu,52.6,5632 / 5080
Nami,52.5,413 / 374
Maokai,52.2,2054 / 1881
Blitzcrank,52.0,4606 / 4259
Ekko,51.8,7421 / 6905
Pantheon,51.8,2503 / 2332
Nautilus,51.7,6677 / 6246
Garen,51.7,1998 / 1868
Warwick,51.7,1339 / 1249
Bard,51.4,7955 / 7519
Neeko,51.4,4938 / 4660
Wukong,51.4,1215 / 1148
Poppy,51.2,2986 / 2846
Morgana,51.2,430 / 410
Soraka,51.1,550 / 527
Skarner,51.1,445 / 426
Malphite,50.9,1043 / 1005
Udyr,50.9,918 / 886
Sett,50.8,4677 / 4528
Galio,50.8,1885 / 1828
Jarvan IV,50.8,828 / 803
Cho'Gath,50.7,2040 / 1982
Karma,50.7,1215 / 1181
Syndra,50.3,1189 / 1175
Dr. Mundo,50.0,1363 / 1365
Volibear,49.9,3766 / 3774
Shen,49.9,3315 / 3327
Ornn,49.9,2410 / 2418
Qiyana,49.8,1411 / 1425
Amumu,49.8,802 / 810
Kassadin,49.7,2740 / 2772
Fizz,49.6,757 / 768
Veigar,49.6,661 / 671
Kai'Sa,49.5,2337 / 2382
Diana,49.5,731 / 747
Rakan,49.4,2597 / 2657
Tahm Kench,49.3,802 / 824
Nasus,49.3,581 / 598
LeBlanc,49.2,1769 / 1828
Zoe,49.2,1749 / 1809
Talon,49.2,923 / 954
Zac,49.1,1533 / 1591
Katarina,49.1,1333 / 1380
Miss Fortune,49.1,1323 / 1372
Swain,49.0,1061 / 1103
Lillia,48.8,827 / 866
Illaoi,48.8,249 / 261
Lulu,48.7,832 / 876
Mordekaiser,48.5,1113 / 1182
Vladimir,48.5,1071 / 1138
Gragas,48.5,621 / 659
Leona,48.4,1334 / 1421
Lee Sin,48.4,1261 / 1342
Rek'Sai,48.4,674 / 720
Riven,48.3,1025 / 1099
Rammus,48.3,628 / 671
Kled,48.3,401 / 430
Kha'Zix,48.2,444 / 477
Akali,48.1,1555 / 1677
Singed,48.0,1521 / 1645
Hecarim,48.0,452 / 490
Evelynn,47.9,982 / 1068
Urgot,47.8,765 / 837
Xayah,47.7,1930 / 2118
Aurelion Sol,47.6,620 / 683
Zed,47.5,1332 / 1471
Yuumi,47.5,926 / 1022
Vi,47.3,789 / 878
Varus,47.3,705 / 786
Camille,47.2,1404 / 1573
Ryze,47.2,695 / 776
Lissandra,47.2,171 / 191
Alistar,47.1,1296 / 1454
Ezreal,46.9,2096 / 2373
Aatrox,46.8,1451 / 1650
Quinn,46.8,1234 / 1400
Tristana,46.7,857 / 979
Rengar,46.7,639 / 729
Anivia,46.7,216 / 247
Thresh,46.6,1656 / 1899
Elise,46.6,706 / 809
Sion,46.4,781 / 901
Darius,46.1,418 / 488
Annie,46.0,611 / 718
Teemo,46.0,512 / 600
Zyra,46.0,315 / 370
Nocturne,45.8,458 / 541
Janna,45.8,393 / 466
Braum,45.7,1015 / 1206
Sylas,45.7,592 / 704
Ashe,45.6,1307 / 1561
Zilean,45.6,472 / 563
Taliyah,45.5,332 / 398
Aphelios,45.3,2173 / 2624
Kog'Maw,45.3,688 / 830
Irelia,45.0,879 / 1075
Draven,45.0,703 / 860
Vayne,44.9,1058 / 1300
Nidalee,44.9,797 / 977
Graves,44.9,664 / 816
Sona,44.8,451 / 555
Twitch,44.7,1440 / 1781
Fiora,44.6,452 / 561
Olaf,44.5,482 / 602
Master Yi,44.4,386 / 484
Jayce,44.3,524 / 659
Jax,44.1,477 / 605
Malzahar,44.0,233 / 297
Yasuo,43.6,1122 / 1454
Jhin,43.6,834 / 1077
Sivir,43.6,392 / 507
Lucian,43.4,712 / 930
Corki,43.3,338 / 442
Kayle,43.3,322 / 422
Xin Zhao,43.2,130 / 171
Jinx,42.9,761 / 1011
Taric,42.9,308 / 410
Shaco,42.9,171 / 228
Xerath,42.7,392 / 526
Caitlyn,42.5,1082 / 1466
Rumble,42.5,253 / 342
Trundle,42.4,497 / 674
Senna,42.0,499 / 689
Gangplank,42.0,390 / 539
Tryndamere,42.0,189 / 261
Yorick,41.8,242 / 337
Kalista,41.5,551 / 776
Kindred,41.4,192 / 272
Orianna,41.0,383 / 551
Brand,40.9,228 / 329
Gnar,40.8,157 / 228
Fiddlesticks,40.7,451 / 656
Azir,40.7,312 / 454
Viktor,40.4,340 / 501
Twisted Fate,40.3,239 / 354
Heimerdinger,40.0,359 / 539
Kennen,39.8,288 / 436
Shyvana,39.6,222 / 338
Cassiopeia,39.3,265 / 410
Ziggs,38.5,127 / 203
Lux,34.8,154 / 288
Vel'Koz,33.7,351 / 692
