Champion name,Win rate(%),Wins / losses
Karthus,58.3,20159 / 14442
Ahri,54.6,20225 / 16790
Renekton,53.9,15472 / 13214
Pyke,53.8,14148 / 12163
Ivern,53.3,1888 / 1655
Sejuani,52.2,6505 / 5949
Nunu,52.0,8561 / 7897
Blitzcrank,51.9,7127 / 6618
Ekko,51.7,11574 / 10814
Garen,51.7,3172 / 2967
Nautilus,51.6,10517 / 9847
Poppy,51.5,4617 / 4353
Maokai,51.4,3510 / 3324
Wukong,51.3,1917 / 1823
Bard,51.2,12476 / 11914
Neeko,51.2,7706 / 7338
Pantheon,51.1,3976 / 3809
Warwick,51.0,2110 / 2027
Malphite,51.0,1681 / 1615
Amumu,51.0,1320 / 1266
Sett,50.9,7299 / 7052
Skarner,50.9,658 / 635
Cho'Gath,50.8,3314 / 3204
Nami,50.8,679 / 658
Galio,50.5,2807 / 2752
Karma,50.5,1948 / 1907
Dr. Mundo,50.3,2160 / 2131
Jarvan IV,50.3,1275 / 1262
Fizz,50.3,1255 / 1238
Syndra,50.2,1889 / 1874
Udyr,50.2,1448 / 1435
Morgana,50.2,648 / 644
Shen,50.1,5189 / 5177
Kassadin,50.1,4490 / 4468
Rakan,50.0,4027 / 4028
Ornn,50.0,3793 / 3792
Lillia,49.9,1517 / 1525
Zoe,49.7,2734 / 2766
Talon,49.7,1443 / 1463
Soraka,49.7,813 / 822
Volibear,49.6,5930 / 6034
Swain,49.5,1701 / 1738
Qiyana,49.4,2129 / 2178
Miss Fortune,49.3,2181 / 2239
Leona,49.3,2123 / 2180
Veigar,49.3,1021 / 1050
LeBlanc,49.2,2753 / 2842
Diana,49.2,1104 / 1140
Kai'Sa,49.1,3736 / 3876
Ryze,49.0,1184 / 1233
Zac,48.9,2400 / 2507
Rek'Sai,48.9,1039 / 1085
Riven,48.8,1599 / 1677
Lulu,48.8,1240 / 1302
Urgot,48.8,1208 / 1267
Akali,48.6,2439 / 2576
Gragas,48.5,1028 / 1092
Katarina,48.3,2057 / 2204
Lee Sin,48.3,1867 / 1999
Varus,48.3,1121 / 1202
Rengar,48.3,998 / 1067
Rammus,48.2,922 / 989
Hecarim,48.2,679 / 729
Tahm Kench,48.1,1204 / 1301
Kha'Zix,47.9,659 / 717
Evelynn,47.8,1515 / 1655
Xayah,47.7,3019 / 3310
Camille,47.7,2141 / 2343
Elise,47.6,1114 / 1228
Nasus,47.6,831 / 914
Quinn,47.4,1873 / 2081
Vladimir,47.4,1667 / 1853
Vi,47.4,1167 / 1297
Ezreal,47.3,3271 / 3647
Singed,47.3,2263 / 2522
Zed,47.2,2050 / 2290
Yuumi,47.2,1318 / 1477
Sion,47.2,1178 / 1320
Aurelion Sol,47.2,925 / 1036
Kled,47.2,634 / 709
Teemo,47.1,724 / 813
Mordekaiser,46.9,1686 / 1908
Kog'Maw,46.9,1107 / 1251
Lissandra,46.8,260 / 296
Taliyah,46.7,542 / 618
Thresh,46.6,2684 / 3076
Aatrox,46.6,2172 / 2485
Alistar,46.6,1942 / 2226
Darius,46.6,632 / 725
Anivia,46.5,334 / 384
Illaoi,46.4,412 / 476
Braum,46.3,1614 / 1871
Zilean,46.2,657 / 766
Tristana,45.9,1201 / 1413
Nocturne,45.9,698 / 822
Nidalee,45.8,1252 / 1480
Sylas,45.6,904 / 1080
Janna,45.6,611 / 730
Zyra,45.6,450 / 537
Aphelios,45.5,3381 / 4053
Ashe,45.5,2064 / 2470
Annie,45.3,916 / 1108
Sona,45.2,668 / 811
Jhin,45.0,1329 / 1625
Irelia,44.9,1441 / 1767
Vayne,44.8,1532 / 1889
Master Yi,44.8,536 / 660
Malzahar,44.8,352 / 434
Jax,44.7,715 / 885
Fiora,44.6,628 / 780
Shaco,44.5,266 / 332
Olaf,44.4,748 / 938
Graves,44.2,979 / 1234
Draven,44.1,1038 / 1317
Yasuo,43.9,1792 / 2291
Twitch,43.8,2069 / 2656
Xin Zhao,43.8,188 / 241
Jayce,43.6,752 / 974
Taric,43.6,451 / 583
Lucian,43.5,1112 / 1446
Xerath,43.5,663 / 861
Trundle,43.3,754 / 989
Kayle,43.3,485 / 635
Sivir,43.1,607 / 802
Jinx,43.0,1149 / 1525
Corki,42.7,520 / 699
Rumble,42.6,385 / 518
Caitlyn,42.5,1606 / 2169
Kalista,42.5,803 / 1087
Brand,42.5,351 / 474
Kindred,42.5,289 / 391
Senna,42.4,768 / 1045
Viktor,42.4,538 / 732
Yorick,42.3,345 / 470
Fiddlesticks,41.8,678 / 943
Tryndamere,41.5,273 / 385
Kennen,41.3,449 / 637
Gangplank,40.6,549 / 803
Orianna,40.5,573 / 843
Gnar,40.5,251 / 368
Azir,40.4,489 / 721
Heimerdinger,40.3,524 / 777
Shyvana,40.1,337 / 504
Twisted Fate,39.5,319 / 488
Cassiopeia,38.9,435 / 682
Lux,37.5,257 / 429
Ziggs,37.3,176 / 296
Vel'Koz,34.1,487 / 942
