Champion name,Win rate(%),Wins / losses
Karthus,58.9,8376 / 5850
Ahri,54.9,8729 / 7158
Renekton,54.3,6602 / 5551
Pyke,54.0,6007 / 5121
Ivern,53.4,696 / 607
Sejuani,53.2,2714 / 2387
Pantheon,52.8,1703 / 1524
Garen,52.8,1365 / 1221
Blitzcrank,52.7,3128 / 2810
Nunu,52.6,3850 / 3468
Nautilus,52.2,4566 / 4179
Veigar,52.2,445 / 408
Udyr,52.1,631 / 580
Morgana,51.7,297 / 277
Ekko,51.5,5042 / 4750
Warwick,51.5,879 / 828
Malphite,51.5,757 / 712
Poppy,51.4,2044 / 1935
Galio,51.3,1294 / 1226
Nami,51.3,256 / 243
Neeko,51.2,3296 / 3140
Bard,51.1,5357 / 5133
Wukong,50.9,818 / 788
Illaoi,50.9,138 / 133
Volibear,50.8,2593 / 2516
Maokai,50.7,1286 / 1248
Talon,50.7,659 / 641
Skarner,50.7,308 / 299
Karma,50.6,811 / 793
Sett,50.4,3136 / 3086
Cho'Gath,50.4,1327 / 1306
Fizz,50.4,526 / 518
Ornn,50.3,1647 / 1629
Syndra,50.2,813 / 807
Zoe,50.1,1198 / 1193
Soraka,50.1,359 / 357
Dr. Mundo,49.9,930 / 935
Mordekaiser,49.9,772 / 775
Nasus,49.7,377 / 382
Shen,49.6,2204 / 2236
Jarvan IV,49.6,563 / 571
Gragas,49.6,426 / 433
Zac,49.5,1030 / 1052
Lillia,49.5,457 / 467
Qiyana,49.4,909 / 931
Tahm Kench,49.3,550 / 566
Lee Sin,49.1,878 / 911
Diana,49.1,490 / 508
Kassadin,49.0,1779 / 1853
Katarina,49.0,897 / 933
Lulu,48.9,603 / 629
Kha'Zix,48.9,313 / 327
Swain,48.8,710 / 745
Miss Fortune,48.5,918 / 976
LeBlanc,48.4,1206 / 1284
Kai'Sa,48.3,1544 / 1650
Akali,48.3,1023 / 1095
Amumu,48.3,520 / 557
Ryze,48.3,497 / 531
Elise,48.3,489 / 523
Rammus,48.3,426 / 456
Varus,48.2,482 / 519
Hecarim,48.0,305 / 330
Rakan,47.9,1742 / 1892
Annie,47.9,436 / 474
Vladimir,47.8,717 / 784
Riven,47.8,683 / 746
Rek'Sai,47.8,442 / 482
Xayah,47.7,1318 / 1444
Thresh,47.7,1044 / 1145
Rengar,47.7,464 / 508
Camille,47.6,984 / 1082
Leona,47.6,914 / 1008
Alistar,47.6,866 / 955
Vi,47.6,528 / 582
Zed,47.4,897 / 995
Zyra,47.4,240 / 266
Singed,47.3,1001 / 1116
Evelynn,47.3,633 / 704
Aurelion Sol,47.0,394 / 444
Ashe,46.8,875 / 995
Darius,46.8,294 / 334
Urgot,46.7,508 / 579
Teemo,46.5,322 / 371
Kled,46.5,254 / 292
Ezreal,46.4,1388 / 1606
Sona,46.3,296 / 344
Quinn,46.2,825 / 959
Tristana,46.2,554 / 644
Fiora,46.2,333 / 388
Yuumi,45.9,592 / 698
Aatrox,45.8,971 / 1148
Sion,45.8,554 / 655
Aphelios,45.6,1479 / 1765
Anivia,45.6,141 / 168
Lissandra,45.6,109 / 130
Vayne,45.5,767 / 920
Braum,45.4,674 / 809
Nocturne,45.4,294 / 354
Janna,45.4,269 / 323
Sylas,45.3,393 / 474
Twitch,45.2,1063 / 1290
Olaf,45.1,330 / 401
Taliyah,45.1,231 / 281
Irelia,44.8,590 / 726
Zilean,44.8,331 / 408
Xerath,44.6,238 / 296
Nidalee,44.5,564 / 703
Draven,44.5,479 / 597
Senna,44.4,360 / 450
Jayce,44.2,368 / 465
Graves,44.1,438 / 555
Taric,44.1,213 / 270
Master Yi,44.0,258 / 329
Caitlyn,43.9,782 / 1000
Kog'Maw,43.9,434 / 555
Sivir,43.9,264 / 338
Corki,43.7,219 / 282
Tryndamere,43.7,125 / 161
Shaco,43.7,125 / 161
Jax,43.5,309 / 401
Jhin,43.1,554 / 730
Jinx,43.1,499 / 659
Kalista,42.6,379 / 511
Lucian,42.4,482 / 655
Gangplank,42.4,268 / 364
Malzahar,42.3,160 / 218
Yasuo,42.2,738 / 1009
Kayle,42.1,204 / 281
Twisted Fate,42.1,170 / 234
Trundle,41.9,336 / 465
Orianna,41.7,247 / 346
Rumble,41.6,154 / 216
Fiddlesticks,40.8,305 / 442
Kindred,40.8,129 / 187
Heimerdinger,40.5,260 / 382
Viktor,40.2,235 / 349
Brand,40.2,136 / 202
Azir,39.8,208 / 314
Xin Zhao,39.7,87 / 132
Kennen,39.2,195 / 302
Cassiopeia,38.5,162 / 259
Shyvana,38.4,157 / 252
Yorick,37.0,128 / 218
Ziggs,36.6,82 / 142
Gnar,36.0,94 / 167
Vel'Koz,33.0,238 / 483
Lux,32.2,96 / 202
