Champion name,Win rate(%),Wins / losses
Karthus,58.2,25175 / 18060
Ahri,54.5,25612 / 21366
Renekton,53.9,19364 / 16587
Pyke,53.8,17589 / 15112
Ivern,53.2,2546 / 2236
Sejuani,52.0,8247 / 7613
Nautilus,51.9,13293 / 12301
Ekko,51.8,14460 / 13473
Nunu,51.8,10388 / 9650
Poppy,51.8,5841 / 5434
Garen,51.8,4002 / 3729
Maokai,51.7,4581 / 4280
Blitzcrank,51.5,9036 / 8503
Neeko,51.4,9901 / 9346
Bard,51.2,15728 / 14989
Pantheon,51.1,5029 / 4818
Warwick,51.0,2666 / 2564
Amumu,51.0,1675 / 1607
Sett,50.8,9256 / 8955
Malphite,50.8,2162 / 2091
Cho'Gath,50.6,4085 / 3983
Wukong,50.6,2390 / 2333
Galio,50.5,3493 / 3425
Udyr,50.4,1818 / 1791
Rakan,50.3,5041 / 4990
Karma,50.3,2571 / 2542
Fizz,50.3,1633 / 1615
Nami,50.3,862 / 851
Shen,50.1,6576 / 6556
Ornn,50.0,4671 / 4673
Talon,50.0,1848 / 1846
Skarner,50.0,799 / 798
Kassadin,49.8,5587 / 5635
Zoe,49.8,3460 / 3489
Jarvan IV,49.8,1652 / 1662
Syndra,49.7,2350 / 2377
Lillia,49.7,1935 / 1957
Volibear,49.6,7557 / 7670
Lulu,49.6,1583 / 1608
Hecarim,49.6,926 / 942
Dr. Mundo,49.5,2674 / 2728
LeBlanc,49.4,3494 / 3572
Gragas,49.4,1367 / 1398
Morgana,49.3,861 / 884
Kai'Sa,49.2,4694 / 4853
Diana,49.2,1369 / 1414
Qiyana,49.0,2702 / 2816
Swain,49.0,2133 / 2217
Leona,48.9,2699 / 2826
Veigar,48.9,1318 / 1375
Akali,48.8,3108 / 3266
Rek'Sai,48.6,1277 / 1352
Miss Fortune,48.5,2783 / 2951
Lee Sin,48.5,2334 / 2474
Soraka,48.5,1000 / 1063
Zac,48.4,2980 / 3182
Riven,48.4,2053 / 2186
Evelynn,48.3,1989 / 2131
Ryze,48.3,1535 / 1642
Rammus,48.2,1141 / 1224
Katarina,48.1,2639 / 2851
Rengar,48.1,1262 / 1361
Camille,48.0,2750 / 2976
Urgot,48.0,1518 / 1642
Lissandra,48.0,330 / 358
Vi,47.9,1481 / 1609
Mordekaiser,47.8,2202 / 2408
Tahm Kench,47.8,1499 / 1637
Varus,47.8,1407 / 1537
Elise,47.8,1405 / 1535
Xayah,47.7,3828 / 4194
Zed,47.7,2702 / 2960
Quinn,47.7,2374 / 2605
Kha'Zix,47.6,816 / 899
Ezreal,47.5,4115 / 4549
Aatrox,47.5,2791 / 3090
Alistar,47.5,2499 / 2762
Aurelion Sol,47.4,1162 / 1287
Nasus,47.3,1025 / 1144
Illaoi,47.3,534 / 594
Vladimir,47.1,2164 / 2429
Braum,47.0,2055 / 2314
Sion,47.0,1494 / 1683
Teemo,46.9,846 / 957
Singed,46.8,2695 / 3066
Yuumi,46.6,1576 / 1808
Darius,46.6,800 / 916
Anivia,46.6,414 / 474
Thresh,46.5,3443 / 3959
Nidalee,46.3,1622 / 1879
Taliyah,46.3,683 / 791
Tristana,46.2,1483 / 1728
Kog'Maw,46.2,1404 / 1634
Zyra,46.1,555 / 648
Sona,46.0,869 / 1019
Ashe,45.9,2589 / 3057
Kled,45.9,775 / 913
Zilean,45.6,752 / 897
Aphelios,45.4,4198 / 5047
Fiora,45.4,774 / 931
Annie,45.3,1155 / 1395
Sylas,45.3,1109 / 1337
Nocturne,45.3,855 / 1031
Jhin,44.9,1656 / 2030
Irelia,44.8,1761 / 2171
Vayne,44.7,1857 / 2293
Jax,44.6,880 / 1095
Janna,44.6,755 / 938
Olaf,44.4,932 / 1165
Shaco,44.4,327 / 410
Xin Zhao,44.3,238 / 299
Xerath,44.2,810 / 1023
Master Yi,44.2,627 / 790
Graves,44.1,1214 / 1539
Malzahar,44.1,432 / 548
Twitch,43.9,2528 / 3237
Trundle,43.8,973 / 1246
Jayce,43.8,930 / 1191
Taric,43.8,538 / 691
Yasuo,43.6,2170 / 2810
Lucian,43.6,1457 / 1883
Draven,43.4,1266 / 1654
Sivir,43.4,767 / 1002
Brand,43.4,447 / 582
Kayle,43.1,570 / 754
Viktor,43.0,680 / 900
Jinx,42.9,1437 / 1916
Caitlyn,42.8,1988 / 2654
Rumble,42.8,465 / 622
Kennen,42.3,581 / 794
Kalista,42.1,980 / 1349
Fiddlesticks,42.1,864 / 1189
Yorick,42.1,424 / 582
Orianna,41.9,725 / 1006
Corki,41.9,644 / 894
Kindred,41.8,364 / 507
Senna,41.7,926 / 1296
Gnar,41.2,334 / 477
Azir,41.1,625 / 896
Tryndamere,41.1,345 / 494
Heimerdinger,40.5,667 / 978
Cassiopeia,40.1,579 / 865
Shyvana,40.0,411 / 616
Gangplank,39.7,652 / 989
Ziggs,39.7,229 / 348
Twisted Fate,39.6,398 / 607
Lux,37.9,326 / 534
Vel'Koz,34.5,603 / 1144
