Champion name,Win rate(%),Wins / losses
Karthus,58.1,27813 / 20067
Ahri,54.5,28395 / 23687
Renekton,53.9,21441 / 18349
Pyke,53.8,19441 / 16702
Ivern,53.1,2828 / 2501
Sejuani,52.3,9240 / 8443
Nautilus,52.0,14778 / 13666
Ekko,51.7,15904 / 14882
Nunu,51.7,11474 / 10711
Poppy,51.7,6483 / 6065
Maokai,51.6,5135 / 4821
Garen,51.6,4419 / 4140
Blitzcrank,51.4,9987 / 9459
Warwick,51.4,3062 / 2894
Neeko,51.3,11028 / 10464
Bard,51.2,17335 / 16527
Amumu,51.1,1863 / 1784
Pantheon,51.0,5550 / 5343
Sett,50.9,10325 / 9940
Wukong,50.7,2693 / 2622
Malphite,50.7,2394 / 2331
Galio,50.6,3877 / 3784
Cho'Gath,50.5,4482 / 4394
Karma,50.5,2876 / 2818
Udyr,50.4,2038 / 2005
Fizz,50.3,1837 / 1812
Nami,50.3,965 / 953
Shen,50.2,7316 / 7265
Rakan,50.2,5623 / 5582
Talon,50.2,2074 / 2060
Hecarim,50.2,1075 / 1065
Kassadin,50.0,6199 / 6210
Zoe,50.0,3877 / 3873
Jarvan IV,50.0,1837 / 1839
Lillia,49.9,2161 / 2170
Dr. Mundo,49.8,2971 / 2997
LeBlanc,49.7,3885 / 3929
Volibear,49.6,8359 / 8489
Gragas,49.6,1543 / 1569
Ornn,49.5,5083 / 5180
Syndra,49.5,2609 / 2661
Skarner,49.5,856 / 874
Morgana,49.2,980 / 1012
Kai'Sa,49.1,5235 / 5429
Swain,49.0,2365 / 2463
Diana,49.0,1522 / 1581
Soraka,49.0,1123 / 1168
Leona,48.9,2993 / 3133
Lulu,48.9,1744 / 1819
Veigar,48.9,1472 / 1537
Miss Fortune,48.8,3126 / 3286
Qiyana,48.7,2996 / 3154
Lee Sin,48.7,2583 / 2724
Rammus,48.7,1268 / 1337
Akali,48.6,3458 / 3650
Zac,48.4,3298 / 3519
Katarina,48.3,2927 / 3128
Riven,48.2,2280 / 2448
Evelynn,48.2,2214 / 2380
Ryze,48.1,1754 / 1890
Urgot,48.1,1682 / 1815
Rek'Sai,48.1,1386 / 1498
Illaoi,48.1,608 / 657
Camille,48.0,3036 / 3291
Zed,47.9,2996 / 3261
Tahm Kench,47.9,1693 / 1844
Vi,47.9,1655 / 1797
Rengar,47.9,1395 / 1516
Ezreal,47.8,4534 / 4954
Alistar,47.8,2797 / 3060
Nasus,47.8,1150 / 1257
Xayah,47.7,4301 / 4723
Varus,47.7,1581 / 1731
Elise,47.7,1562 / 1712
Quinn,47.6,2599 / 2862
Mordekaiser,47.6,2443 / 2687
Aatrox,47.5,3093 / 3414
Aurelion Sol,47.4,1288 / 1430
Sion,47.2,1649 / 1847
Anivia,47.2,472 / 527
Vladimir,47.0,2395 / 2704
Lissandra,47.0,356 / 402
Braum,46.9,2229 / 2524
Yuumi,46.9,1816 / 2052
Teemo,46.9,922 / 1043
Kha'Zix,46.9,886 / 1004
Nidalee,46.8,1815 / 2067
Thresh,46.6,3837 / 4397
Darius,46.6,883 / 1013
Tristana,46.5,1663 / 1913
Sona,46.5,966 / 1111
Taliyah,46.4,763 / 883
Singed,46.3,2907 / 3370
Zyra,46.2,620 / 721
Ashe,46.0,2879 / 3377
Kog'Maw,46.0,1595 / 1874
Annie,45.5,1265 / 1514
Kled,45.5,834 / 997
Zilean,45.5,817 / 980
Aphelios,45.4,4589 / 5527
Sylas,45.4,1222 / 1467
Fiora,45.4,854 / 1029
Jhin,45.1,1850 / 2254
Nocturne,45.1,947 / 1154
Irelia,44.9,1926 / 2367
Xin Zhao,44.9,265 / 325
Shaco,44.7,366 / 452
Vayne,44.5,2013 / 2509
Graves,44.4,1337 / 1671
Olaf,44.4,1044 / 1308
Jax,44.4,967 / 1209
Janna,44.4,845 / 1060
Master Yi,44.1,689 / 875
Taric,43.9,592 / 757
Rumble,43.9,515 / 657
Malzahar,43.9,480 / 613
Draven,43.8,1404 / 1805
Trundle,43.8,1089 / 1400
Viktor,43.8,755 / 968
Twitch,43.7,2750 / 3543
Yasuo,43.7,2398 / 3095
Jayce,43.6,1024 / 1323
Sivir,43.6,840 / 1085
Lucian,43.4,1636 / 2136
Brand,43.4,499 / 651
Xerath,43.3,879 / 1151
Kayle,42.9,623 / 828
Yorick,42.8,463 / 618
Caitlyn,42.7,2168 / 2909
Jinx,42.7,1578 / 2116
Fiddlesticks,42.4,951 / 1290
Orianna,42.3,803 / 1097
Gnar,42.1,387 / 532
Kennen,42.0,635 / 878
Kindred,41.9,402 / 558
Corki,41.7,710 / 991
Tryndamere,41.6,386 / 542
Kalista,41.5,1055 / 1489
Azir,41.4,694 / 984
Senna,41.0,989 / 1422
Shyvana,40.7,483 / 703
Heimerdinger,40.5,733 / 1075
Cassiopeia,40.4,648 / 955
Twisted Fate,39.9,441 / 664
Ziggs,39.8,268 / 405
Gangplank,39.5,726 / 1113
Lux,39.3,379 / 586
Vel'Koz,34.5,641 / 1215
