Champion name,Win rate(%),Wins / losses
Karthus,56.3,8915 / 6922
Nautilus,54.4,7295 / 6107
Camille,53.4,1981 / 1732
Bard,52.8,1613 / 1440
Quinn,52.8,782 / 700
Poppy,52.6,1427 / 1284
Sejuani,52.4,2989 / 2718
Zoe,52.3,264 / 241
Malphite,52.2,7106 / 6519
Shen,52.0,4944 / 4558
Cho'Gath,52.0,2426 / 2241
Annie,52.0,577 / 532
Volibear,51.9,1239 / 1146
Nasus,51.9,219 / 203
Pyke,51.7,2374 / 2219
Ekko,51.7,1659 / 1550
Rakan,51.2,4320 / 4123
Ahri,51.2,3975 / 3788
Alistar,51.1,2278 / 2179
Zyra,51.0,307 / 295
Gragas,51.0,79 / 76
Urgot,50.9,4394 / 4240
Vi,50.9,29 / 28
Ornn,50.8,1514 / 1465
Dr. Mundo,50.6,3943 / 3849
Tristana,50.6,82 / 80
Nunu,50.5,724 / 710
Taric,50.5,421 / 413
Skarner,50.3,3210 / 3170
Garen,50.3,1721 / 1703
Syndra,50.3,531 / 524
Galio,50.2,4459 / 4419
Nidalee,50.2,744 / 739
Evelynn,50.2,379 / 376
Kled,50.2,272 / 270
Talon,50.1,1170 / 1166
Rammus,50.0,590 / 589
Rengar,50.0,40 / 40
Master Yi,49.8,1341 / 1354
Thresh,49.7,1120 / 1134
Fizz,49.7,163 / 165
Braum,49.6,1984 / 2017
Sion,49.6,1054 / 1072
Warwick,49.6,686 / 696
Zac,49.5,3300 / 3371
Kassadin,49.5,2710 / 2769
Renekton,49.5,519 / 529
LeBlanc,49.5,230 / 235
Udyr,49.4,2909 / 2982
Katarina,49.4,422 / 432
Aatrox,49.4,312 / 320
Akali,49.3,298 / 306
Veigar,49.0,548 / 571
Karma,48.9,1657 / 1733
Pantheon,48.9,1164 / 1217
Ivern,48.9,540 / 564
Swain,48.9,196 / 205
Tryndamere,48.8,1065 / 1119
Sett,48.7,1375 / 1450
Diana,48.7,804 / 848
Leona,48.7,484 / 509
Anivia,48.7,401 / 423
Qiyana,48.7,182 / 192
Blitzcrank,48.5,701 / 743
Maokai,48.4,1089 / 1159
Hecarim,48.4,768 / 819
Xin Zhao,48.4,31 / 33
Ryze,48.3,853 / 912
Rek'Sai,48.2,434 / 466
Wukong,48.1,735 / 793
Yuumi,47.8,831 / 908
Vladimir,47.8,530 / 579
Sylas,47.8,186 / 203
Riven,47.7,556 / 609
Aurelion Sol,47.7,488 / 535
Ashe,47.6,972 / 1069
Caitlyn,47.6,532 / 586
Trundle,47.5,688 / 761
Fiora,47.5,209 / 231
Morgana,47.5,140 / 155
Zed,47.4,920 / 1022
Tahm Kench,47.3,414 / 461
Xayah,47.2,943 / 1057
Elise,47.2,668 / 746
Brand,47.2,520 / 581
Miss Fortune,47.1,388 / 435
Aphelios,47.0,1881 / 2122
Twitch,47.0,650 / 734
Jarvan IV,46.8,332 / 377
Lee Sin,46.7,1012 / 1154
Darius,46.7,696 / 795
Singed,46.7,572 / 652
Amumu,46.6,458 / 524
Jinx,46.4,305 / 353
Zilean,46.4,293 / 338
Kindred,46.2,73 / 85
Nocturne,46.1,179 / 209
Malzahar,45.9,238 / 280
Kog'Maw,45.7,275 / 327
Jax,45.2,122 / 148
Illaoi,45.1,669 / 814
Kai'Sa,45.1,156 / 190
Senna,44.9,1313 / 1611
Xerath,44.9,904 / 1110
Graves,44.7,799 / 989
Viktor,44.7,294 / 363
Mordekaiser,44.6,128 / 159
Yasuo,44.4,687 / 861
Ezreal,44.4,276 / 346
Vayne,44.3,259 / 325
Irelia,44.2,1131 / 1426
Fiddlesticks,44.0,62 / 79
Sona,43.5,190 / 247
Soraka,43.5,138 / 179
Jhin,43.3,81 / 106
Orianna,43.0,378 / 502
Sivir,43.0,68 / 90
Teemo,43.0,43 / 57
Draven,42.8,282 / 377
Kha'Zix,42.8,174 / 233
Janna,42.7,202 / 271
Varus,42.1,304 / 418
Rumble,41.4,24 / 34
Twisted Fate,41.2,115 / 164
Neeko,40.9,94 / 136
Gnar,40.7,105 / 153
Vel'Koz,40.3,164 / 243
Shyvana,40.3,73 / 108
Shaco,40.2,173 / 257
Heimerdinger,39.8,45 / 68
Lissandra,39.7,31 / 47
Olaf,39.0,294 / 459
Kayle,38.9,14 / 22
Corki,38.3,85 / 137
Kennen,37.9,78 / 128
Cassiopeia,37.4,117 / 196
Taliyah,37.0,20 / 34
Yorick,36.4,16 / 28
Kalista,35.7,75 / 135
Azir,35.3,79 / 145
Gangplank,34.2,100 / 192
Lulu,33.8,185 / 363
Ziggs,33.3,17 / 34
Jayce,32.9,48 / 98
Nami,32.4,59 / 123
Lux,30.2,32 / 74
Lucian,28.9,41 / 101
