Champion name,Win rate(%),Wins / losses
Karthus,56.2,7410 / 5772
Zoe,55.0,183 / 150
Nautilus,54.4,5984 / 5014
Bard,53.7,1349 / 1164
Camille,53.4,1545 / 1348
Cho'Gath,52.9,2144 / 1907
Sejuani,52.8,2470 / 2205
Poppy,52.8,1160 / 1036
Annie,52.5,467 / 422
Malphite,52.2,5957 / 5456
Nasus,51.8,191 / 178
Shen,51.5,4156 / 3910
Pyke,51.4,1930 / 1824
Ekko,51.4,1344 / 1269
Ornn,51.4,1290 / 1222
Quinn,51.3,610 / 578
Rakan,51.2,3631 / 3456
Volibear,51.2,1041 / 993
Taric,51.2,336 / 320
Zyra,51.2,244 / 233
Vi,51.2,22 / 21
Ahri,51.1,3369 / 3218
Alistar,51.1,1838 / 1757
Qiyana,51.1,134 / 128
Urgot,51.0,3727 / 3584
Dr. Mundo,50.8,3312 / 3204
Nunu,50.6,613 / 598
Skarner,50.4,2660 / 2623
Syndra,50.3,443 / 437
Akali,50.3,242 / 239
Garen,50.2,1446 / 1435
Galio,50.1,3713 / 3702
Braum,50.1,1658 / 1650
Katarina,50.1,348 / 347
Evelynn,50.1,314 / 313
Master Yi,50.0,1176 / 1178
Nidalee,50.0,539 / 540
Talon,49.9,987 / 991
Ivern,49.8,429 / 433
Fizz,49.8,147 / 148
Kled,49.7,192 / 194
LeBlanc,49.6,174 / 177
Zac,49.5,2706 / 2758
Udyr,49.5,2471 / 2519
Thresh,49.4,935 / 959
Sion,49.4,920 / 941
Warwick,49.3,558 / 574
Rek'Sai,49.3,366 / 376
Kassadin,49.2,2219 / 2293
Ryze,49.2,746 / 771
Rengar,49.1,27 / 28
Blitzcrank,49.0,592 / 616
Rammus,49.0,491 / 512
Maokai,48.9,904 / 946
Tryndamere,48.8,884 / 926
Veigar,48.8,482 / 505
Karma,48.7,1374 / 1446
Vladimir,48.7,447 / 470
Tristana,48.7,57 / 60
Sett,48.5,1135 / 1207
Renekton,48.4,422 / 450
Aatrox,48.4,267 / 285
Zed,48.3,755 / 809
Wukong,48.3,610 / 652
Swain,48.3,168 / 180
Pantheon,48.2,902 / 970
Hecarim,48.0,654 / 708
Diana,48.0,652 / 707
Gragas,48.0,59 / 64
Sylas,47.9,149 / 162
Aurelion Sol,47.8,394 / 430
Trundle,47.7,568 / 622
Morgana,47.7,113 / 124
Ashe,47.6,830 / 914
Twitch,47.3,562 / 626
Leona,47.3,397 / 442
Singed,47.2,484 / 542
Caitlyn,47.2,429 / 479
Aphelios,47.1,1580 / 1777
Brand,47.1,443 / 498
Amumu,47.1,359 / 404
Nocturne,47.1,139 / 156
Yuumi,47.0,654 / 737
Darius,47.0,639 / 721
Elise,47.0,565 / 636
Jinx,47.0,272 / 307
Malzahar,47.0,207 / 233
Riven,46.9,473 / 535
Anivia,46.9,311 / 352
Xin Zhao,46.9,23 / 26
Lee Sin,46.8,853 / 969
Jarvan IV,46.8,274 / 312
Zilean,46.8,224 / 255
Xayah,46.5,767 / 882
Fiora,46.5,160 / 184
Miss Fortune,46.4,320 / 370
Tahm Kench,46.4,294 / 339
Jax,46.3,111 / 129
Kindred,45.9,56 / 66
Graves,45.7,685 / 815
Illaoi,45.7,563 / 668
Xerath,45.6,770 / 920
Fiddlesticks,45.2,42 / 51
Senna,45.0,1105 / 1348
Viktor,44.7,251 / 311
Ezreal,44.6,233 / 290
Kog'Maw,44.6,216 / 268
Vayne,44.2,208 / 263
Sona,44.2,163 / 206
Kayle,44.0,11 / 14
Irelia,43.9,941 / 1202
Draven,43.9,239 / 305
Kai'Sa,43.9,133 / 170
Janna,43.8,176 / 226
Yasuo,43.7,560 / 722
Twisted Fate,43.5,101 / 131
Mordekaiser,43.3,100 / 131
Kha'Zix,43.0,139 / 184
Varus,42.4,261 / 354
Orianna,42.2,301 / 413
Taliyah,41.9,18 / 25
Vel'Koz,41.1,134 / 192
Soraka,41.1,102 / 146
Teemo,41.1,37 / 53
Jhin,41.0,57 / 82
Heimerdinger,41.0,41 / 59
Gnar,40.7,88 / 128
Shaco,40.5,143 / 210
Sivir,40.0,48 / 72
Lissandra,40.0,30 / 45
Olaf,39.9,259 / 390
Kennen,39.7,62 / 94
Neeko,39.3,66 / 102
Shyvana,39.2,65 / 101
Corki,36.9,65 / 111
Rumble,36.2,17 / 30
Cassiopeia,35.5,92 / 167
Kalista,35.4,69 / 126
Azir,35.1,60 / 111
Ziggs,34.0,16 / 31
Gangplank,33.8,89 / 174
Lulu,31.9,145 / 309
Jayce,31.2,39 / 86
Nami,30.3,43 / 99
Yorick,30.3,10 / 23
Lucian,30.1,34 / 79
Lux,30.1,25 / 58
