Champion name,Win rate(%),Wins / losses
Karthus,56.2,7194 / 5605
Zoe,55.3,176 / 142
Nautilus,54.5,5807 / 4839
Bard,53.5,1308 / 1135
Camille,53.4,1491 / 1301
Cho'Gath,53.0,2097 / 1861
Poppy,53.0,1139 / 1010
Sejuani,52.8,2398 / 2145
Malphite,52.2,5785 / 5297
Nasus,51.9,190 / 176
Annie,51.8,441 / 410
Shen,51.6,4067 / 3808
Ornn,51.6,1266 / 1188
Qiyana,51.6,130 / 122
Ekko,51.5,1311 / 1235
Pyke,51.4,1858 / 1756
Quinn,51.4,595 / 563
Taric,51.4,324 / 306
Alistar,51.3,1776 / 1683
Rakan,51.2,3535 / 3369
Ahri,51.2,3269 / 3122
Volibear,51.1,1017 / 975
Urgot,50.9,3609 / 3479
Dr. Mundo,50.8,3224 / 3122
Nunu,50.8,600 / 582
Zyra,50.5,234 / 229
Skarner,50.4,2580 / 2535
Garen,50.2,1416 / 1404
Braum,50.1,1611 / 1607
Syndra,50.1,425 / 424
Master Yi,50.0,1150 / 1149
Vi,50.0,21 / 21
Galio,49.9,3592 / 3603
Talon,49.9,963 / 967
Katarina,49.9,334 / 335
Akali,49.9,238 / 239
LeBlanc,49.9,167 / 168
Ivern,49.8,417 / 421
Nidalee,49.7,520 / 527
Rek'Sai,49.7,361 / 366
Evelynn,49.6,301 / 306
Kassadin,49.5,2173 / 2216
Zac,49.4,2632 / 2693
Udyr,49.4,2400 / 2460
Thresh,49.4,912 / 933
Sion,49.4,894 / 916
Ryze,49.4,733 / 750
Fizz,49.3,143 / 147
Warwick,49.2,540 / 557
Maokai,49.1,884 / 918
Blitzcrank,49.1,575 / 595
Rengar,49.1,27 / 28
Kled,48.9,182 / 190
Karma,48.8,1340 / 1408
Veigar,48.8,471 / 495
Tryndamere,48.7,859 / 906
Rammus,48.7,474 / 500
Vladimir,48.5,426 / 453
Aatrox,48.5,265 / 281
Sylas,48.5,148 / 157
Sett,48.4,1107 / 1180
Pantheon,48.4,875 / 933
Wukong,48.4,603 / 642
Hecarim,48.3,645 / 691
Zed,48.2,727 / 780
Swain,48.1,165 / 178
Renekton,47.9,404 / 440
Aurelion Sol,47.9,382 / 416
Diana,47.8,628 / 686
Trundle,47.8,547 / 598
Tristana,47.8,55 / 60
Ashe,47.6,808 / 891
Fiora,47.6,158 / 174
Nocturne,47.6,138 / 152
Twitch,47.5,549 / 608
Gragas,47.5,58 / 64
Caitlyn,47.4,420 / 466
Aphelios,47.3,1551 / 1728
Anivia,47.3,308 / 343
Darius,47.2,635 / 710
Singed,47.2,474 / 530
Leona,47.1,386 / 433
Jinx,47.1,269 / 302
Riven,47.0,465 / 524
Amumu,47.0,347 / 391
Morgana,47.0,110 / 124
Elise,46.9,554 / 627
Tahm Kench,46.9,285 / 323
Xin Zhao,46.9,23 / 26
Lee Sin,46.8,829 / 941
Yuumi,46.8,635 / 721
Brand,46.8,430 / 488
Zilean,46.7,219 / 250
Malzahar,46.7,201 / 229
Jax,46.6,111 / 127
Jarvan IV,46.5,267 / 307
Xayah,46.3,745 / 865
Kindred,46.3,56 / 65
Miss Fortune,46.1,310 / 363
Xerath,45.8,754 / 894
Illaoi,45.8,551 / 651
Graves,45.5,670 / 801
Viktor,45.3,251 / 303
Senna,44.9,1077 / 1319
Kog'Maw,44.7,214 / 265
Fiddlesticks,44.6,41 / 51
Ezreal,44.3,228 / 287
Kai'Sa,44.3,133 / 167
Vayne,44.1,202 / 256
Sona,44.0,159 / 202
Kayle,44.0,11 / 14
Irelia,43.9,916 / 1171
Yasuo,43.9,555 / 710
Twisted Fate,43.8,96 / 123
Draven,43.7,234 / 302
Janna,43.7,173 / 223
Mordekaiser,43.6,99 / 128
Kha'Zix,43.1,137 / 181
Varus,42.0,252 / 348
Orianna,41.9,293 / 406
Taliyah,41.9,18 / 25
Heimerdinger,41.2,40 / 57
Vel'Koz,41.1,129 / 185
Teemo,41.1,37 / 53
Gnar,41.0,87 / 125
Jhin,41.0,55 / 79
Soraka,40.9,99 / 143
Shyvana,40.4,65 / 96
Lissandra,40.0,30 / 45
Shaco,39.9,135 / 203
Olaf,39.8,254 / 384
Sivir,39.8,47 / 71
Kennen,39.0,60 / 94
Neeko,38.8,62 / 98
Corki,37.0,64 / 109
Kalista,36.0,68 / 121
Cassiopeia,35.6,89 / 161
Rumble,35.6,16 / 29
Azir,34.5,58 / 110
Ziggs,34.0,16 / 31
Gangplank,33.9,87 / 170
Lulu,31.7,142 / 306
Lux,31.3,25 / 55
Jayce,30.9,38 / 85
Nami,30.7,43 / 97
Yorick,30.3,10 / 23
Lucian,28.7,31 / 77
