Champion name,Win rate(%),Wins / losses
Karthus,56.4,6847 / 5288
Zoe,55.6,175 / 140
Nautilus,54.4,5498 / 4610
Camille,53.3,1418 / 1240
Bard,53.2,1247 / 1096
Cho'Gath,52.9,2002 / 1779
Poppy,52.8,1077 / 963
Sejuani,52.7,2271 / 2041
Annie,52.2,409 / 374
Malphite,52.1,5529 / 5074
Qiyana,51.9,122 / 113
Nasus,51.8,183 / 170
Ornn,51.7,1225 / 1143
Shen,51.6,3860 / 3620
Alistar,51.6,1685 / 1580
Quinn,51.6,574 / 539
Ekko,51.5,1249 / 1176
Pyke,51.3,1772 / 1683
Vi,51.3,20 / 19
Rakan,51.2,3370 / 3215
Ahri,51.2,3115 / 2971
Taric,51.1,302 / 289
Urgot,51.0,3439 / 3305
Volibear,51.0,969 / 931
Rengar,50.9,27 / 26
Dr. Mundo,50.5,3064 / 3002
Skarner,50.5,2443 / 2398
Nunu,50.5,575 / 563
Garen,50.3,1361 / 1347
Rek'Sai,50.2,347 / 344
LeBlanc,50.2,157 / 156
Fizz,50.2,140 / 139
Syndra,50.1,405 / 403
Zyra,50.1,218 / 217
Braum,50.0,1528 / 1525
Master Yi,50.0,1079 / 1081
Galio,49.9,3413 / 3423
Talon,49.8,928 / 936
Nidalee,49.8,497 / 500
Zac,49.6,2516 / 2561
Kassadin,49.6,2086 / 2123
Ryze,49.6,704 / 714
Ivern,49.6,390 / 396
Akali,49.6,226 / 230
Sion,49.5,856 / 873
Katarina,49.5,318 / 324
Evelynn,49.5,289 / 295
Udyr,49.4,2307 / 2363
Thresh,49.4,878 / 898
Blitzcrank,49.3,544 / 559
Maokai,49.2,841 / 869
Veigar,49.2,454 / 468
Kled,49.1,169 / 175
Warwick,49.0,513 / 533
Hecarim,48.9,626 / 655
Tryndamere,48.7,827 / 872
Gragas,48.7,57 / 60
Karma,48.6,1267 / 1341
Sett,48.6,1061 / 1123
Sylas,48.6,140 / 148
Pantheon,48.5,816 / 868
Rammus,48.5,454 / 482
Swain,48.5,161 / 171
Wukong,48.4,578 / 617
Tristana,48.1,52 / 56
Zed,48.0,678 / 734
Aatrox,48.0,258 / 279
Trundle,47.9,522 / 568
Malzahar,47.9,197 / 214
Aurelion Sol,47.8,362 / 396
Ashe,47.7,781 / 857
Singed,47.6,466 / 512
Amumu,47.6,326 / 359
Diana,47.5,598 / 660
Riven,47.5,447 / 495
Aphelios,47.4,1478 / 1639
Vladimir,47.4,398 / 442
Jinx,47.4,263 / 292
Jax,47.4,110 / 122
Darius,47.3,619 / 691
Leona,47.3,369 / 411
Nocturne,47.3,131 / 146
Yuumi,47.2,618 / 690
Renekton,47.2,376 / 420
Anivia,47.2,295 / 330
Fiora,47.2,149 / 167
Twitch,47.1,521 / 585
Caitlyn,47.1,397 / 445
Elise,47.0,533 / 601
Brand,47.0,418 / 472
Jarvan IV,47.0,258 / 291
Lee Sin,46.8,794 / 901
Xin Zhao,46.8,22 / 25
Zilean,46.7,207 / 236
Kindred,46.6,54 / 62
Morgana,46.5,106 / 122
Xayah,46.4,728 / 840
Tahm Kench,46.2,251 / 292
Xerath,45.8,719 / 850
Graves,45.7,646 / 769
Viktor,45.6,242 / 289
Illaoi,45.5,526 / 629
Miss Fortune,45.5,282 / 338
Senna,45.1,1032 / 1254
Fiddlesticks,44.8,39 / 48
Kog'Maw,44.6,206 / 256
Sona,44.4,152 / 190
Kai'Sa,44.4,130 / 163
Irelia,43.9,884 / 1128
Ezreal,43.9,220 / 281
Janna,43.9,167 / 213
Yasuo,43.6,534 / 692
Vayne,43.6,192 / 248
Kayle,43.5,10 / 13
Draven,43.2,223 / 293
Kha'Zix,43.0,133 / 176
Mordekaiser,42.9,93 / 124
Taliyah,42.9,18 / 24
Twisted Fate,42.6,87 / 117
Heimerdinger,42.6,40 / 54
Teemo,42.0,37 / 51
Vel'Koz,41.8,124 / 173
Varus,41.7,239 / 334
Soraka,41.7,93 / 130
Gnar,41.7,86 / 120
Orianna,41.6,279 / 391
Jhin,41.4,53 / 75
Lissandra,40.5,30 / 44
Olaf,40.3,242 / 359
Shaco,40.0,128 / 192
Shyvana,38.8,57 / 90
Neeko,38.4,56 / 90
Sivir,38.3,44 / 71
Kennen,38.2,58 / 94
Corki,37.6,62 / 103
Kalista,36.7,66 / 114
Cassiopeia,36.1,87 / 154
Rumble,35.6,16 / 29
Ziggs,34.8,16 / 30
Gangplank,34.4,84 / 160
Azir,34.3,57 / 109
Lulu,31.9,138 / 295
Lux,31.6,24 / 52
Yorick,31.3,10 / 22
Jayce,31.1,38 / 84
Nami,30.3,40 / 92
Lucian,29.5,31 / 74
