Champion name,Win rate(%),Wins / losses
Karthus,56.3,8803 / 6842
Nautilus,54.5,7210 / 6031
Camille,53.2,1939 / 1706
Bard,53.0,1600 / 1417
Quinn,52.7,771 / 693
Poppy,52.6,1402 / 1265
Sejuani,52.4,2952 / 2681
Zoe,52.3,259 / 236
Malphite,52.2,7024 / 6442
Annie,52.1,564 / 518
Shen,52.0,4895 / 4512
Cho'Gath,52.0,2401 / 2219
Volibear,52.0,1230 / 1137
Pyke,51.8,2351 / 2191
Ekko,51.7,1626 / 1517
Nasus,51.6,216 / 203
Alistar,51.3,2254 / 2138
Gragas,51.3,79 / 75
Rakan,51.2,4272 / 4078
Ahri,51.2,3930 / 3749
Urgot,50.8,4340 / 4198
Dr. Mundo,50.8,3912 / 3796
Ornn,50.8,1498 / 1449
Zyra,50.8,299 / 290
Taric,50.6,419 / 409
Garen,50.4,1703 / 1677
Nunu,50.4,713 / 702
Kled,50.4,269 / 265
Galio,50.3,4407 / 4360
Skarner,50.3,3172 / 3133
Syndra,50.3,527 / 520
Nidalee,50.1,725 / 723
Evelynn,50.1,375 / 373
Talon,50.0,1150 / 1151
Vi,50.0,28 / 28
Rammus,49.9,578 / 581
Master Yi,49.8,1334 / 1347
Warwick,49.8,678 / 684
Fizz,49.7,161 / 163
Thresh,49.6,1104 / 1123
Sion,49.6,1049 / 1066
Zac,49.5,3246 / 3318
LeBlanc,49.5,228 / 233
Qiyana,49.5,181 / 185
Udyr,49.4,2878 / 2945
Kassadin,49.4,2672 / 2740
Braum,49.4,1949 / 1996
Renekton,49.4,512 / 524
Tristana,49.4,78 / 80
Rengar,49.4,39 / 40
Aatrox,49.3,310 / 319
Katarina,49.2,410 / 424
Veigar,49.1,546 / 567
Pantheon,49.0,1151 / 1196
Ivern,49.0,535 / 557
Akali,49.0,292 / 304
Swain,49.0,196 / 204
Karma,48.9,1641 / 1714
Leona,48.9,481 / 503
Tryndamere,48.8,1053 / 1103
Anivia,48.8,396 / 415
Sett,48.7,1356 / 1426
Diana,48.7,795 / 839
Rek'Sai,48.7,434 / 458
Blitzcrank,48.5,691 / 733
Maokai,48.3,1071 / 1146
Ryze,48.3,849 / 909
Hecarim,48.3,758 / 812
Sylas,48.1,185 / 200
Wukong,48.0,727 / 788
Vladimir,47.9,527 / 573
Ashe,47.6,963 / 1058
Zed,47.6,911 / 1002
Aurelion Sol,47.6,480 / 529
Xin Zhao,47.6,30 / 33
Riven,47.5,545 / 603
Fiora,47.5,208 / 230
Yuumi,47.4,809 / 896
Trundle,47.4,677 / 751
Caitlyn,47.4,524 / 581
Morgana,47.4,139 / 154
Xayah,47.2,935 / 1045
Brand,47.2,513 / 575
Elise,47.1,658 / 740
Tahm Kench,47.1,403 / 453
Miss Fortune,47.1,383 / 431
Jarvan IV,47.0,330 / 372
Aphelios,46.9,1861 / 2109
Lee Sin,46.9,1000 / 1134
Twitch,46.9,642 / 728
Zilean,46.8,290 / 329
Singed,46.7,567 / 646
Darius,46.6,691 / 792
Jinx,46.6,304 / 349
Amumu,46.5,450 / 517
Nocturne,46.2,176 / 205
Malzahar,46.1,238 / 278
Kog'Maw,45.8,271 / 321
Kindred,45.8,71 / 84
Kai'Sa,45.5,156 / 187
Jax,45.4,122 / 147
Illaoi,45.3,662 / 798
Senna,44.9,1299 / 1597
Viktor,44.9,292 / 359
Ezreal,44.8,276 / 340
Mordekaiser,44.8,126 / 155
Xerath,44.7,892 / 1102
Graves,44.7,794 / 982
Vayne,44.6,257 / 319
Yasuo,44.4,680 / 850
Irelia,44.3,1118 / 1408
Fiddlesticks,44.1,60 / 76
Soraka,43.8,138 / 177
Sona,43.4,189 / 246
Orianna,43.0,374 / 495
Sivir,43.0,68 / 90
Draven,42.8,280 / 374
Janna,42.7,201 / 270
Kha'Zix,42.7,170 / 228
Teemo,42.4,42 / 57
Varus,42.0,301 / 415
Jhin,42.0,76 / 105
Rumble,41.4,24 / 34
Twisted Fate,41.1,113 / 162
Gnar,40.9,103 / 149
Neeko,40.9,92 / 133
Shaco,40.4,172 / 254
Shyvana,40.3,73 / 108
Vel'Koz,40.2,162 / 241
Heimerdinger,39.8,45 / 68
Lissandra,39.5,30 / 46
Olaf,39.2,292 / 453
Corki,38.3,85 / 137
Cassiopeia,37.4,116 / 194
Kennen,37.3,75 / 126
Kayle,37.1,13 / 22
Taliyah,35.8,19 / 34
Yorick,35.7,15 / 27
Kalista,35.6,74 / 134
Azir,35.4,79 / 144
Gangplank,34.4,100 / 191
Lulu,33.6,183 / 362
Ziggs,33.3,17 / 34
Jayce,33.1,48 / 97
Nami,31.8,57 / 122
Lux,30.4,31 / 71
Lucian,27.9,39 / 101
