Champion name,Win rate(%),Wins / losses
Karthus,56.5,6353 / 4882
Zoe,56.4,171 / 132
Nautilus,54.7,5099 / 4221
Bard,53.6,1148 / 993
Cho'Gath,53.3,1879 / 1647
Camille,53.3,1335 / 1171
Sejuani,53.0,2109 / 1874
Qiyana,52.9,111 / 99
Poppy,52.6,997 / 898
Malphite,52.2,5134 / 4708
Annie,52.2,379 / 347
Ornn,51.9,1135 / 1052
Nasus,51.9,179 / 166
Shen,51.6,3586 / 3362
Alistar,51.4,1564 / 1478
Ekko,51.4,1163 / 1100
Vi,51.4,19 / 18
Ahri,51.2,2903 / 2764
Rakan,51.0,3163 / 3034
Urgot,50.9,3151 / 3042
Pyke,50.9,1618 / 1562
Garen,50.8,1278 / 1237
Volibear,50.8,908 / 879
Quinn,50.8,527 / 511
Rek'Sai,50.8,326 / 316
Dr. Mundo,50.7,2870 / 2796
Fizz,50.6,135 / 132
Skarner,50.4,2267 / 2233
Nunu,50.3,537 / 531
Katarina,50.3,300 / 297
Braum,50.2,1413 / 1404
Evelynn,50.2,270 / 268
Talon,50.1,872 / 869
LeBlanc,50.0,140 / 140
Sylas,50.0,133 / 133
Galio,49.9,3163 / 3175
Master Yi,49.9,983 / 987
Ivern,49.9,364 / 366
Akali,49.9,216 / 217
Syndra,49.7,372 / 376
Thresh,49.6,814 / 828
Sion,49.6,785 / 798
Ryze,49.6,659 / 669
Taric,49.6,262 / 266
Zac,49.5,2332 / 2375
Udyr,49.5,2159 / 2202
Nidalee,49.4,457 / 468
Zyra,49.4,199 / 204
Veigar,49.2,409 / 423
Kassadin,49.1,1920 / 1989
Maokai,49.0,774 / 806
Blitzcrank,49.0,505 / 526
Rengar,49.0,25 / 26
Swain,48.9,151 / 158
Tryndamere,48.8,785 / 823
Karma,48.7,1191 / 1254
Renekton,48.7,365 / 385
Aurelion Sol,48.7,340 / 358
Sett,48.6,983 / 1040
Hecarim,48.5,584 / 621
Pantheon,48.3,730 / 780
Rammus,48.3,423 / 452
Kled,48.3,154 / 165
Warwick,48.2,466 / 500
Aatrox,48.2,252 / 271
Zed,48.0,621 / 672
Wukong,48.0,544 / 590
Singed,48.0,442 / 478
Leona,48.0,349 / 378
Amumu,48.0,295 / 319
Diana,47.8,561 / 613
Riven,47.8,420 / 458
Xin Zhao,47.8,22 / 24
Ashe,47.7,736 / 808
Caitlyn,47.6,369 / 407
Fiora,47.6,141 / 155
Tristana,47.6,50 / 55
Gragas,47.6,49 / 54
Aphelios,47.5,1357 / 1498
Elise,47.5,504 / 558
Trundle,47.4,482 / 534
Vladimir,47.2,372 / 416
Twitch,47.1,490 / 551
Anivia,47.1,276 / 310
Jinx,47.0,247 / 278
Jax,47.0,103 / 116
Brand,46.9,396 / 448
Darius,46.8,578 / 657
Zilean,46.7,193 / 220
Morgana,46.6,102 / 117
Jarvan IV,46.5,240 / 276
Malzahar,46.5,177 / 204
Nocturne,46.5,119 / 137
Xayah,46.4,694 / 801
Lee Sin,46.3,728 / 843
Illaoi,46.2,497 / 578
Miss Fortune,46.2,266 / 310
Xerath,46.1,681 / 795
Yuumi,46.1,556 / 651
Fiddlesticks,45.8,38 / 45
Kayle,45.5,10 / 12
Senna,45.3,965 / 1164
Viktor,45.1,222 / 270
Graves,44.9,595 / 729
Sona,44.9,145 / 178
Tahm Kench,44.7,213 / 263
Kog'Maw,44.4,196 / 245
Kai'Sa,44.4,122 / 153
Ezreal,44.1,212 / 269
Yasuo,44.0,504 / 641
Irelia,43.9,820 / 1046
Draven,43.8,213 / 273
Kindred,43.5,47 / 61
Janna,43.1,151 / 199
Vayne,43.0,175 / 232
Twisted Fate,42.9,78 / 104
Taliyah,42.9,18 / 24
Mordekaiser,42.7,90 / 121
Kha'Zix,42.3,124 / 169
Heimerdinger,42.2,38 / 52
Vel'Koz,42.1,117 / 161
Orianna,42.0,267 / 368
Teemo,41.9,36 / 50
Olaf,41.1,229 / 328
Gnar,41.0,80 / 115
Jhin,41.0,50 / 72
Varus,40.7,224 / 326
Shyvana,40.7,55 / 80
Lissandra,40.3,29 / 43
Soraka,40.2,82 / 122
Shaco,39.8,115 / 174
Neeko,38.6,51 / 81
Kennen,38.1,56 / 91
Sivir,38.1,40 / 65
Corki,37.4,58 / 97
Cassiopeia,37.0,84 / 143
Ziggs,35.6,16 / 29
Kalista,35.5,61 / 111
Gangplank,34.9,81 / 151
Azir,34.6,55 / 104
Rumble,33.3,14 / 28
Lulu,32.7,138 / 284
Lux,31.1,23 / 51
Jayce,31.0,36 / 80
Nami,29.7,38 / 90
Lucian,29.0,29 / 71
Yorick,29.0,9 / 22
