Champion name,Win rate(%),Wins / losses
Karthus,56.3,8323 / 6466
Nautilus,54.4,6798 / 5700
Camille,53.2,1794 / 1576
Bard,52.9,1509 / 1342
Sejuani,52.5,2769 / 2507
Poppy,52.5,1309 / 1183
Zoe,52.3,230 / 210
Malphite,52.2,6666 / 6094
Cho'Gath,52.2,2312 / 2118
Taric,52.2,403 / 369
Quinn,52.1,719 / 661
Shen,51.8,4622 / 4301
Annie,51.8,536 / 498
Ekko,51.7,1510 / 1408
Volibear,51.7,1152 / 1076
Nasus,51.7,209 / 195
Pyke,51.5,2200 / 2068
Alistar,51.4,2129 / 2009
Zyra,51.3,280 / 266
Rakan,51.2,4044 / 3862
Syndra,51.2,507 / 484
Ahri,51.1,3747 / 3592
Ornn,51.1,1423 / 1364
Dr. Mundo,50.9,3719 / 3584
Vi,50.9,27 / 26
Urgot,50.8,4129 / 4002
Skarner,50.5,2998 / 2938
Qiyana,50.5,164 / 161
Evelynn,50.4,351 / 346
Garen,50.3,1611 / 1590
Kled,50.3,243 / 240
Galio,50.1,4156 / 4136
Nunu,50.1,677 / 675
Master Yi,50.0,1290 / 1291
Talon,50.0,1094 / 1096
Sion,50.0,1018 / 1018
Xin Zhao,50.0,30 / 30
Braum,49.8,1853 / 1871
Nidalee,49.7,649 / 658
Gragas,49.7,72 / 73
Swain,49.6,186 / 189
Udyr,49.5,2741 / 2796
Thresh,49.5,1038 / 1061
Rammus,49.5,544 / 556
Zac,49.4,3051 / 3128
Warwick,49.4,635 / 651
Ivern,49.4,494 / 506
LeBlanc,49.4,215 / 220
Kassadin,49.3,2510 / 2577
Rengar,49.3,34 / 35
Veigar,49.2,526 / 543
Renekton,49.2,481 / 496
Katarina,49.2,384 / 397
Tryndamere,49.1,993 / 1031
Karma,49.0,1561 / 1623
Pantheon,48.9,1068 / 1114
Leona,48.9,452 / 473
Rek'Sai,48.9,411 / 430
Fizz,48.9,154 / 161
Akali,48.8,274 / 288
Maokai,48.7,1012 / 1067
Sett,48.6,1278 / 1353
Blitzcrank,48.6,660 / 697
Sylas,48.6,178 / 188
Aatrox,48.5,293 / 311
Diana,48.4,746 / 796
Morgana,48.4,135 / 144
Ryze,48.3,811 / 869
Tristana,48.3,70 / 75
Hecarim,48.2,717 / 772
Anivia,48.2,367 / 394
Aurelion Sol,48.1,455 / 490
Ashe,47.9,920 / 999
Wukong,47.9,686 / 745
Caitlyn,47.9,489 / 532
Vladimir,47.8,491 / 537
Trundle,47.7,638 / 700
Fiora,47.7,196 / 215
Zed,47.5,849 / 938
Riven,47.4,511 / 566
Yuumi,47.3,757 / 842
Jarvan IV,47.2,312 / 349
Elise,47.1,627 / 705
Lee Sin,47.0,952 / 1074
Xayah,47.0,871 / 983
Singed,47.0,544 / 613
Brand,47.0,488 / 551
Darius,46.9,673 / 761
Malzahar,46.9,228 / 258
Twitch,46.8,614 / 697
Miss Fortune,46.8,365 / 415
Aphelios,46.7,1761 / 2006
Tahm Kench,46.7,359 / 409
Zilean,46.6,264 / 303
Amumu,46.5,414 / 476
Jinx,46.5,289 / 333
Kindred,46.4,65 / 75
Nocturne,46.3,163 / 189
Illaoi,45.7,635 / 754
Kog'Maw,45.6,252 / 301
Kai'Sa,45.4,152 / 183
Jax,45.1,115 / 140
Xerath,45.0,849 / 1039
Fiddlesticks,45.0,54 / 66
Senna,44.9,1228 / 1504
Graves,44.9,757 / 930
Viktor,44.7,277 / 342
Ezreal,44.7,262 / 324
Vayne,44.4,240 / 300
Irelia,44.0,1049 / 1334
Yasuo,44.0,639 / 813
Soraka,43.7,131 / 169
Mordekaiser,43.4,115 / 150
Sona,43.2,182 / 239
Orianna,42.8,350 / 468
Draven,42.8,268 / 358
Janna,42.6,190 / 256
Kha'Zix,42.3,160 / 218
Varus,42.0,287 / 396
Jhin,42.0,71 / 98
Sivir,41.8,61 / 85
Teemo,41.8,41 / 57
Twisted Fate,41.5,110 / 155
Gnar,41.3,100 / 142
Shaco,40.7,162 / 236
Vel'Koz,40.6,157 / 230
Shyvana,40.4,72 / 106
Neeko,40.1,83 / 124
Rumble,40.0,22 / 33
Heimerdinger,39.6,44 / 67
Lissandra,39.5,30 / 46
Olaf,39.1,277 / 432
Taliyah,38.8,19 / 30
Kayle,38.7,12 / 19
Corki,38.2,81 / 131
Cassiopeia,37.7,113 / 187
Kennen,37.4,71 / 119
Azir,35.6,74 / 134
Kalista,35.0,72 / 134
Yorick,35.0,14 / 26
Gangplank,33.8,95 / 186
Jayce,33.8,48 / 94
Ziggs,33.3,17 / 34
Lulu,32.5,168 / 349
Nami,31.5,53 / 115
Lux,31.3,31 / 68
Lucian,29.0,38 / 93
