Champion name,Win rate(%),Wins / losses
Karthus,56.6,6070 / 4645
Zoe,55.7,160 / 127
Nautilus,54.6,4829 / 4020
Bard,53.7,1095 / 945
Camille,53.2,1282 / 1130
Sejuani,53.1,1987 / 1757
Cho'Gath,52.9,1773 / 1581
Nasus,52.6,175 / 158
Poppy,52.2,940 / 862
Malphite,52.1,4884 / 4483
Annie,51.9,367 / 340
Shen,51.6,3435 / 3218
Ekko,51.6,1129 / 1061
Ornn,51.6,1078 / 1010
Alistar,51.4,1493 / 1413
Ahri,51.2,2776 / 2641
Rakan,51.1,3062 / 2926
Urgot,51.0,2997 / 2874
Garen,51.0,1235 / 1186
Quinn,50.9,503 / 486
Rek'Sai,50.9,311 / 300
Pyke,50.8,1544 / 1497
Volibear,50.8,871 / 845
Katarina,50.8,286 / 277
Qiyana,50.8,101 / 98
Dr. Mundo,50.5,2743 / 2686
Skarner,50.5,2167 / 2125
Zyra,50.3,195 / 193
Braum,50.2,1368 / 1355
Master Yi,50.2,924 / 918
Talon,50.2,837 / 830
Syndra,50.2,357 / 354
Fizz,50.2,131 / 130
Sylas,50.2,129 / 128
Nunu,50.1,518 / 515
Evelynn,50.1,258 / 257
Ryze,50.0,634 / 635
Vi,50.0,18 / 18
Galio,49.7,3034 / 3068
Zac,49.7,2229 / 2255
Sion,49.7,747 / 755
Udyr,49.4,2072 / 2123
LeBlanc,49.4,132 / 135
Nidalee,49.3,433 / 446
Ivern,49.3,344 / 354
Taric,49.3,242 / 249
Kassadin,49.2,1842 / 1902
Thresh,49.2,762 / 786
Akali,49.2,204 / 211
Kled,49.2,153 / 158
Karma,49.0,1154 / 1201
Maokai,49.0,734 / 765
Tryndamere,48.9,756 / 791
Veigar,48.9,385 / 402
Swain,48.8,146 / 153
Renekton,48.7,352 / 371
Sett,48.6,936 / 988
Blitzcrank,48.6,480 / 508
Pantheon,48.5,704 / 748
Hecarim,48.5,565 / 599
Aurelion Sol,48.5,314 / 334
Tristana,48.5,49 / 52
Rammus,48.4,407 / 434
Amumu,48.4,281 / 300
Aatrox,48.4,249 / 265
Zed,48.3,589 / 631
Wukong,48.2,539 / 580
Warwick,48.0,446 / 483
Trundle,47.8,471 / 515
Ashe,47.7,709 / 777
Singed,47.7,426 / 467
Vladimir,47.7,366 / 402
Diana,47.6,536 / 589
Elise,47.6,487 / 537
Kayle,47.6,10 / 11
Aphelios,47.5,1295 / 1434
Caitlyn,47.5,359 / 397
Anivia,47.5,269 / 297
Leona,47.4,334 / 370
Jax,47.4,102 / 113
Twitch,47.3,472 / 525
Fiora,47.3,134 / 149
Brand,47.1,383 / 430
Jarvan IV,47.1,233 / 262
Gragas,47.1,48 / 54
Darius,46.9,548 / 621
Fiddlesticks,46.9,38 / 43
Rengar,46.9,23 / 26
Riven,46.8,388 / 441
Miss Fortune,46.8,259 / 294
Jinx,46.7,237 / 270
Zilean,46.7,186 / 212
Xin Zhao,46.7,21 / 24
Lee Sin,46.6,706 / 810
Illaoi,46.6,479 / 549
Malzahar,46.6,170 / 195
Nocturne,46.5,113 / 130
Xayah,46.4,673 / 777
Xerath,46.4,660 / 763
Morgana,46.4,98 / 113
Yuumi,46.2,535 / 622
Sona,45.5,140 / 168
Senna,45.3,921 / 1114
Viktor,45.3,219 / 264
Kai'Sa,45.1,121 / 147
Graves,45.0,573 / 701
Tahm Kench,44.9,192 / 236
Ezreal,44.5,206 / 257
Kog'Maw,44.2,187 / 236
Yasuo,44.1,486 / 617
Irelia,44.0,794 / 1009
Mordekaiser,43.9,90 / 115
Draven,43.4,203 / 265
Vayne,43.3,172 / 225
Heimerdinger,43.2,38 / 50
Janna,43.1,148 / 195
Kindred,43.0,46 / 61
Twisted Fate,42.8,74 / 99
Teemo,42.4,36 / 49
Kha'Zix,42.2,122 / 167
Orianna,42.0,257 / 355
Vel'Koz,41.8,110 / 153
Olaf,41.6,219 / 308
Taliyah,41.5,17 / 24
Gnar,41.2,80 / 114
Jhin,41.2,47 / 67
Varus,40.8,221 / 321
Shyvana,40.2,51 / 76
Lissandra,40.0,28 / 42
Shaco,39.7,110 / 167
Neeko,39.5,51 / 78
Sivir,39.2,40 / 62
Soraka,39.0,76 / 119
Cassiopeia,37.7,84 / 139
Corki,37.3,56 / 94
Kennen,37.0,51 / 87
Kalista,35.9,61 / 109
Rumble,35.9,14 / 25
Gangplank,35.5,77 / 140
Ziggs,34.9,15 / 28
Azir,34.2,53 / 102
Lulu,32.1,132 / 279
Lux,31.4,22 / 48
Jayce,31.0,36 / 80
Yorick,30.0,9 / 21
Nami,29.8,37 / 87
Lucian,28.6,28 / 70
