Champion name,Win rate(%),Wins / losses
Karthus,56.3,7971 / 6193
Nautilus,54.3,6453 / 5427
Camille,53.5,1684 / 1463
Zoe,53.3,213 / 187
Bard,53.0,1412 / 1253
Poppy,52.8,1249 / 1118
Sejuani,52.7,2659 / 2382
Annie,52.5,524 / 474
Cho'Gath,52.4,2247 / 2044
Malphite,52.3,6405 / 5853
Vi,52.2,24 / 22
Volibear,52.0,1117 / 1033
Taric,52.0,373 / 344
Pyke,51.9,2094 / 1942
Shen,51.7,4433 / 4145
Ekko,51.7,1444 / 1349
Quinn,51.6,676 / 634
Syndra,51.3,484 / 460
Rakan,51.2,3862 / 3681
Nasus,51.2,198 / 189
Ahri,51.1,3604 / 3455
Alistar,51.1,2009 / 1919
Ornn,51.0,1358 / 1307
Urgot,50.9,3975 / 3837
Dr. Mundo,50.9,3539 / 3410
Rengar,50.8,32 / 31
Zyra,50.7,257 / 250
Skarner,50.5,2869 / 2810
Qiyana,50.5,154 / 151
Evelynn,50.4,338 / 332
Gragas,50.4,70 / 69
Tristana,50.4,63 / 62
Nunu,50.3,654 / 645
Garen,50.2,1538 / 1527
Talon,50.1,1055 / 1049
Katarina,50.1,367 / 366
Master Yi,50.0,1250 / 1250
Kled,50.0,208 / 208
Sion,49.9,992 / 996
Galio,49.8,3959 / 3986
Braum,49.8,1773 / 1789
Zac,49.5,2913 / 2977
Udyr,49.5,2633 / 2691
Nidalee,49.5,595 / 607
Fizz,49.5,151 / 154
Warwick,49.4,602 / 616
Thresh,49.3,994 / 1021
Tryndamere,49.3,954 / 983
Rammus,49.3,522 / 537
Kassadin,49.2,2365 / 2445
Veigar,49.1,505 / 524
Ivern,49.1,453 / 470
Rek'Sai,49.1,391 / 406
LeBlanc,49.1,200 / 207
Xin Zhao,49.1,27 / 28
Karma,48.9,1484 / 1552
Maokai,48.9,966 / 1009
Pantheon,48.7,996 / 1048
Blitzcrank,48.7,635 / 668
Aatrox,48.6,278 / 294
Akali,48.6,254 / 269
Swain,48.6,175 / 185
Sylas,48.6,162 / 171
Renekton,48.5,454 / 482
Sett,48.3,1219 / 1306
Ryze,48.3,782 / 836
Diana,48.3,708 / 759
Aurelion Sol,48.3,435 / 465
Hecarim,48.2,684 / 735
Morgana,48.2,124 / 133
Leona,48.1,425 / 458
Wukong,48.0,651 / 706
Trundle,48.0,612 / 664
Vladimir,48.0,468 / 506
Zed,47.9,819 / 890
Ashe,47.8,879 / 960
Anivia,47.8,341 / 372
Yuumi,47.4,717 / 797
Elise,47.2,607 / 679
Riven,47.2,492 / 550
Caitlyn,47.2,455 / 510
Singed,47.1,518 / 581
Lee Sin,47.0,913 / 1031
Brand,47.0,469 / 528
Zilean,47.0,249 / 281
Aphelios,46.9,1679 / 1901
Twitch,46.9,588 / 667
Darius,46.8,653 / 741
Jarvan IV,46.8,294 / 334
Miss Fortune,46.7,351 / 400
Jinx,46.6,278 / 319
Fiora,46.6,173 / 198
Malzahar,46.5,218 / 251
Amumu,46.4,389 / 449
Xayah,46.3,796 / 925
Tahm Kench,46.3,329 / 381
Jax,46.3,113 / 131
Kindred,46.2,60 / 70
Fiddlesticks,46.2,48 / 56
Nocturne,46.1,153 / 179
Illaoi,45.7,603 / 716
Graves,45.4,723 / 868
Kog'Maw,45.3,235 / 284
Senna,45.1,1174 / 1428
Xerath,45.1,815 / 992
Viktor,44.8,265 / 327
Ezreal,44.8,246 / 303
Vayne,44.4,227 / 284
Kai'Sa,44.3,139 / 175
Yasuo,43.9,595 / 760
Irelia,43.8,991 / 1273
Sona,43.2,172 / 226
Draven,43.1,253 / 334
Kha'Zix,43.0,148 / 196
Soraka,43.0,116 / 154
Twisted Fate,42.8,107 / 143
Mordekaiser,42.8,104 / 139
Janna,42.6,181 / 244
Orianna,42.5,326 / 441
Varus,42.3,274 / 373
Gnar,41.4,96 / 136
Teemo,41.3,38 / 54
Shaco,41.1,155 / 222
Sivir,41.1,53 / 76
Taliyah,40.9,18 / 26
Vel'Koz,40.8,148 / 215
Jhin,39.7,60 / 91
Heimerdinger,39.6,42 / 64
Lissandra,39.5,30 / 46
Olaf,39.3,267 / 413
Shyvana,39.3,66 / 102
Kayle,39.3,11 / 17
Neeko,38.3,74 / 119
Kennen,38.1,64 / 104
Rumble,38.0,19 / 31
Corki,37.1,69 / 117
Cassiopeia,36.5,101 / 176
Azir,36.1,66 / 117
Kalista,35.5,71 / 129
Gangplank,34.4,93 / 177
Ziggs,33.3,17 / 34
Yorick,32.4,11 / 23
Jayce,32.1,42 / 89
Lulu,31.8,154 / 331
Nami,31.3,47 / 103
Lux,31.1,28 / 62
Lucian,30.1,37 / 86
