Champion name,Win rate(%),Wins / losses
Karthus,56.2,8610 / 6697
Nautilus,54.4,7043 / 5913
Zoe,53.2,250 / 220
Camille,53.1,1880 / 1660
Bard,53.0,1561 / 1386
Poppy,52.6,1367 / 1230
Sejuani,52.4,2879 / 2620
Quinn,52.3,745 / 679
Malphite,52.2,6887 / 6297
Cho'Gath,52.1,2362 / 2171
Shen,51.9,4788 / 4433
Pyke,51.9,2298 / 2131
Nasus,51.9,215 / 199
Volibear,51.8,1197 / 1114
Annie,51.8,547 / 509
Ekko,51.7,1575 / 1472
Alistar,51.3,2202 / 2094
Rakan,51.2,4183 / 3988
Taric,51.2,412 / 392
Ahri,51.1,3862 / 3692
Zyra,51.0,289 / 278
Dr. Mundo,50.9,3841 / 3707
Ornn,50.9,1466 / 1415
Vi,50.9,28 / 27
Urgot,50.8,4253 / 4124
Rengar,50.7,38 / 37
Garen,50.5,1672 / 1637
Skarner,50.4,3101 / 3049
Syndra,50.4,516 / 508
Nunu,50.3,697 / 690
Kled,50.2,260 / 258
Galio,50.1,4300 / 4283
Nidalee,50.1,695 / 693
Talon,50.0,1126 / 1127
Rammus,50.0,570 / 570
Qiyana,50.0,175 / 175
Sion,49.9,1036 / 1041
Evelynn,49.9,362 / 363
Master Yi,49.8,1315 / 1326
Warwick,49.7,662 / 671
Gragas,49.7,74 / 75
Braum,49.6,1916 / 1948
Thresh,49.6,1079 / 1097
Zac,49.4,3176 / 3247
Udyr,49.4,2819 / 2886
Renekton,49.4,500 / 513
Katarina,49.4,398 / 408
Fizz,49.4,159 / 163
Kassadin,49.3,2606 / 2684
LeBlanc,49.3,220 / 226
Pantheon,49.2,1120 / 1155
Xin Zhao,49.2,30 / 31
Veigar,49.1,537 / 557
Ivern,49.1,513 / 531
Karma,48.9,1607 / 1677
Tryndamere,48.9,1031 / 1076
Leona,48.9,466 / 486
Anivia,48.9,386 / 404
Rek'Sai,48.8,426 / 447
Aatrox,48.8,301 / 316
Akali,48.8,286 / 300
Sett,48.7,1326 / 1399
Swain,48.7,189 / 199
Sylas,48.5,184 / 195
Maokai,48.4,1049 / 1117
Diana,48.4,772 / 824
Blitzcrank,48.4,679 / 725
Ryze,48.3,832 / 892
Fiora,48.2,205 / 220
Morgana,48.1,138 / 149
Hecarim,48.0,732 / 793
Wukong,48.0,710 / 768
Riven,47.9,533 / 580
Aurelion Sol,47.9,471 / 513
Vladimir,47.8,511 / 557
Caitlyn,47.7,508 / 556
Ashe,47.6,941 / 1037
Zed,47.6,889 / 978
Yuumi,47.6,789 / 867
Trundle,47.5,662 / 733
Jarvan IV,47.4,324 / 360
Tristana,47.4,72 / 80
Brand,47.2,503 / 562
Xayah,47.1,909 / 1020
Elise,47.1,645 / 725
Lee Sin,47.0,986 / 1112
Darius,46.9,687 / 777
Twitch,46.9,631 / 715
Miss Fortune,46.9,377 / 426
Aphelios,46.8,1817 / 2064
Tahm Kench,46.8,384 / 436
Amumu,46.7,437 / 499
Singed,46.6,550 / 629
Zilean,46.6,278 / 318
Malzahar,46.5,236 / 271
Jinx,46.4,296 / 342
Nocturne,46.1,172 / 201
Kindred,46.1,70 / 82
Kog'Maw,45.6,262 / 313
Illaoi,45.2,646 / 782
Ezreal,45.1,272 / 331
Kai'Sa,45.1,153 / 186
Senna,45.0,1272 / 1557
Jax,45.0,117 / 143
Viktor,44.9,287 / 352
Fiddlesticks,44.8,60 / 74
Xerath,44.7,874 / 1080
Yasuo,44.6,671 / 834
Vayne,44.6,251 / 312
Graves,44.4,771 / 964
Irelia,44.1,1082 / 1369
Soraka,43.9,136 / 174
Mordekaiser,43.8,119 / 153
Sona,43.4,186 / 243
Janna,43.0,198 / 263
Orianna,42.9,363 / 483
Draven,42.9,277 / 369
Sivir,42.9,66 / 88
Teemo,42.4,42 / 57
Kha'Zix,42.3,165 / 225
Rumble,42.1,24 / 33
Varus,41.8,295 / 410
Jhin,41.8,74 / 103
Twisted Fate,41.7,111 / 155
Gnar,41.1,102 / 146
Neeko,40.9,88 / 127
Shyvana,40.2,72 / 107
Shaco,40.1,166 / 248
Vel'Koz,39.8,157 / 237
Heimerdinger,39.8,45 / 68
Lissandra,39.5,30 / 46
Olaf,39.0,283 / 442
Corki,38.1,83 / 135
Cassiopeia,37.8,116 / 191
Kayle,37.5,12 / 20
Kennen,36.9,72 / 123
Taliyah,36.5,19 / 33
Kalista,35.6,74 / 134
Azir,35.5,76 / 138
Yorick,35.0,14 / 26
Gangplank,34.4,99 / 189
Jayce,33.8,48 / 94
Lulu,33.3,178 / 356
Ziggs,33.3,17 / 34
Nami,31.5,56 / 122
Lux,31.0,31 / 69
Lucian,28.5,39 / 98
