Champion name,Win rate(%),Wins / losses
Karthus,56.3,8443 / 6560
Nautilus,54.3,6889 / 5794
Camille,53.1,1825 / 1611
Bard,52.9,1528 / 1363
Zoe,52.6,239 / 215
Poppy,52.5,1332 / 1207
Sejuani,52.4,2813 / 2557
Malphite,52.2,6748 / 6183
Quinn,52.2,733 / 671
Cho'Gath,52.1,2328 / 2137
Annie,52.0,541 / 500
Nasus,52.0,213 / 197
Shen,51.9,4697 / 4347
Taric,51.9,408 / 378
Vi,51.9,28 / 26
Pyke,51.7,2240 / 2091
Ekko,51.7,1529 / 1428
Volibear,51.7,1168 / 1092
Alistar,51.4,2165 / 2046
Rakan,51.2,4107 / 3907
Ahri,51.1,3795 / 3637
Ornn,51.0,1440 / 1381
Zyra,51.0,282 / 271
Urgot,50.8,4177 / 4048
Dr. Mundo,50.8,3759 / 3642
Syndra,50.7,510 / 495
Skarner,50.5,3041 / 2975
Garen,50.4,1635 / 1608
Kled,50.3,250 / 247
Qiyana,50.3,169 / 167
Galio,50.1,4209 / 4196
Master Yi,50.0,1304 / 1303
Sion,50.0,1028 / 1028
Nunu,50.0,685 / 684
Xin Zhao,50.0,30 / 30
Talon,49.9,1103 / 1107
Nidalee,49.9,667 / 671
Evelynn,49.9,352 / 353
Braum,49.7,1876 / 1900
Warwick,49.7,651 / 660
Rammus,49.7,554 / 560
Udyr,49.6,2779 / 2829
Ivern,49.6,506 / 515
LeBlanc,49.5,217 / 221
Zac,49.4,3093 / 3173
Thresh,49.3,1051 / 1080
Gragas,49.3,73 / 75
Rengar,49.3,36 / 37
Kassadin,49.2,2550 / 2628
Pantheon,49.2,1091 / 1128
Renekton,49.2,488 / 503
Katarina,49.2,388 / 401
Fizz,49.2,157 / 162
Tryndamere,49.1,1012 / 1048
Veigar,49.1,530 / 550
Swain,49.1,186 / 193
Karma,49.0,1580 / 1643
Akali,49.0,283 / 295
Leona,48.9,458 / 479
Maokai,48.7,1030 / 1084
Rek'Sai,48.7,413 / 435
Aatrox,48.7,296 / 312
Sett,48.6,1299 / 1372
Blitzcrank,48.6,667 / 705
Anivia,48.4,373 / 397
Sylas,48.4,179 / 191
Morgana,48.3,138 / 148
Ryze,48.2,821 / 881
Diana,48.2,754 / 811
Aurelion Sol,48.2,464 / 499
Hecarim,48.0,725 / 786
Wukong,47.9,698 / 759
Ashe,47.8,931 / 1015
Vladimir,47.8,498 / 544
Caitlyn,47.8,495 / 541
Zed,47.7,870 / 955
Riven,47.6,521 / 573
Fiora,47.6,198 / 218
Tristana,47.6,70 / 77
Yuumi,47.5,773 / 855
Trundle,47.3,646 / 719
Jarvan IV,47.2,317 / 355
Lee Sin,47.1,967 / 1086
Elise,47.1,635 / 713
Twitch,47.1,624 / 702
Singed,47.1,547 / 615
Xayah,47.0,884 / 996
Darius,47.0,680 / 766
Miss Fortune,47.0,371 / 419
Brand,46.9,491 / 556
Malzahar,46.9,234 / 265
Aphelios,46.8,1785 / 2030
Amumu,46.8,423 / 481
Zilean,46.8,274 / 311
Tahm Kench,46.7,370 / 423
Jinx,46.5,292 / 336
Nocturne,46.5,167 / 192
Illaoi,45.6,640 / 764
Kog'Maw,45.4,255 / 307
Fiddlesticks,45.2,57 / 69
Kai'Sa,45.1,152 / 185
Kindred,45.1,65 / 79
Senna,45.0,1245 / 1520
Xerath,44.9,861 / 1055
Vayne,44.9,246 / 302
Jax,44.9,115 / 141
Graves,44.8,766 / 944
Viktor,44.8,281 / 346
Ezreal,44.8,266 / 328
Soraka,44.2,134 / 169
Irelia,44.0,1061 / 1350
Yasuo,44.0,644 / 820
Sona,43.6,185 / 239
Mordekaiser,43.4,116 / 151
Orianna,43.1,357 / 472
Draven,42.9,273 / 364
Janna,42.8,195 / 261
Sivir,42.8,65 / 87
Teemo,42.4,42 / 57
Kha'Zix,42.1,161 / 221
Varus,41.9,289 / 401
Twisted Fate,41.7,111 / 155
Jhin,41.5,71 / 100
Gnar,41.2,100 / 143
Shaco,40.3,165 / 244
Vel'Koz,40.3,157 / 233
Shyvana,40.2,72 / 107
Neeko,40.0,84 / 126
Rumble,40.0,22 / 33
Heimerdinger,39.8,45 / 68
Lissandra,39.5,30 / 46
Olaf,39.0,278 / 434
Corki,38.1,82 / 133
Kennen,37.7,72 / 119
Cassiopeia,37.6,114 / 189
Kayle,37.5,12 / 20
Taliyah,37.3,19 / 32
Azir,35.6,74 / 134
Kalista,35.3,73 / 134
Yorick,35.0,14 / 26
Gangplank,34.0,97 / 188
Jayce,33.8,48 / 94
Ziggs,33.3,17 / 34
Lulu,32.8,171 / 351
Nami,31.4,53 / 116
Lux,31.3,31 / 68
Lucian,28.6,38 / 95
